dof_index, displacement_x, displacement_y
0,7.10367e-62,2.14181e-37
1,-6.38707e-63,1.16023e-37
2,5.54122e-62,4.21284e-17
3,-9.38404e-63,1.73586e-17
4,1.31558e-60,0.0397665
5,-3.55193e-61,-0.0111433
6,1.88709e-60,0.0266422
7,-2.70052e-61,-0.011422
8,1.80302e-70,1.79676e-20
9,5.18708e-71,-5.56871e-22
10,5.12847e-69,0.378778
11,1.82598e-69,0.610903
12,5.5973e-69,0.481985
13,1.89068e-69,0.708163
14,5.11841e-62,0.14576
15,1.91959e-63,0.266491
16,1.62788e-60,0.152715
17,2.41118e-61,0.265831
18,5.35138e-62,2.79603e-29
19,4.71251e-64,1.30375e-29
20,1.75917e-60,5.95504e-23
21,1.72424e-61,-2.6394e-24
22,2.94975e-62,1.66911e-30
23,-8.7657e-63,7.76786e-31
24,2.42742e-63,2.18752e-29
25,-4.13323e-64,1.34501e-29
26,4.85154e-62,1.82417e-30
27,6.89561e-63,8.57531e-31
28,3.90352e-71,9.9738e-23
29,1.7952e-72,-1.42281e-23
30,1.09277e-69,1.02119e-21
31,2.89625e-70,-1.462e-22
32,4.15631e-71,6.23201e-35
33,-3.37233e-72,-3.41582e-36
34,1.16577e-60,4.44697e-36
35,-1.41315e-62,-1.04913e-36
36,2.81173e-62,0.000601779
37,4.65871e-63,0.000414965
38,8.24554e-61,0.000859784
39,3.11792e-61,0.000656607
40,3.79512e-62,0.000109625
41,-3.99957e-63,8.90614e-05
42,1.20919e-60,1.83232
43,-4.01972e-61,1.11805
44,4.3488e-62,-1.11472
45,-8.47143e-63,0.265938
46,1.74155e-60,5.34688e-33
47,-2.73777e-61,2.53444e-33
48,5.09098e-62,0.00786967
49,-1.40372e-63,0.000430521
50,1.77446e-60,0.00541056
51,1.10917e-61,0.000336232
52,5.32435e-62,0.00204988
53,2.78766e-63,0.00014153
54,1.56629e-60,7.78929e-32
55,5.58819e-62,3.31823e-32
56,5.02755e-62,5.30234e-33
57,-8.21554e-64,1.02843e-33
58,1.75492e-60,1.354e-32
59,1.79874e-61,6.05456e-33
60,4.61034e-62,1.05379e-41
61,8.88962e-63,3.0141e-42
62,1.0006e-60,5.27781e-43
63,7.68441e-62,1.80794e-43
64,2.9875e-62,2.187e-40
65,1.72585e-63,3.79866e-41
66,9.69305e-61,1.38217e-41
67,2.04634e-61,3.37664e-42
68,2.71058e-62,1.77976e-27
69,5.32155e-63,2.6173e-28
70,5.77105e-61,3.97933e-26
71,5.94252e-62,2.16123e-27
72,1.54448e-62,6.32474e-26
73,2.7696e-63,6.48848e-27
74,3.93093e-61,1.65027e-40
75,1.11442e-61,6.46828e-41
76,9.97767e-63,0.00471462
77,2.89876e-63,0.00106301
78,2.12494e-61,0.0121847
79,1.19179e-61,0.00301541
80,4.16288e-63,0.0458831
81,1.89033e-63,0.000740238
82,4.51906e-62,0.0265081
83,2.73394e-62,0.00027296
84,1.04443e-63,0.017954
85,5.4327e-64,0.00151387
86,1.06674e-62,4.38497e-27
87,3.32734e-63,2.6475e-27
88,2.76236e-64,7.10692e-27
89,9.09392e-65,1.8222e-27
90,5.59687e-63,4.84625e-33
91,1.9509e-63,1.56208e-33
92,9.71435e-65,5.70079e-26
93,4.06409e-65,3.68793e-26
94,1.90581e-63,7.96062e-34
95,8.80023e-64,-2.70529e-35
96,4.30882e-65,2.8538e-32
97,1.52062e-65,-1.76764e-33
98,9.51275e-64,2.89951e-33
99,4.13683e-64,5.47702e-35
