dof_index, displacement_x, displacement_y
0,1.95398e-54,1.29728e-31
1,-1.7779e-55,6.99569e-32
2,1.54057e-54,3.62319e-13
3,-2.56434e-55,1.54462e-13
4,2.95517e-53,0.834874
5,-7.74955e-54,-0.304857
6,4.20624e-53,0.70074
7,-5.82867e-54,-0.322764
8,4.62244e-62,3.68753e-16
9,1.06461e-62,-1.27547e-17
10,1.09998e-60,0.153295
11,3.11638e-61,0.428515
12,1.06715e-60,-0.0584159
13,3.0863e-61,0.190047
14,1.48859e-54,0.595252
15,1.28276e-56,1.10495
16,3.8857e-53,0.64158
17,4.02579e-54,1.06379
18,1.56659e-54,3.23e-24
19,7.46263e-57,1.59808e-24
20,4.15996e-53,2.04857e-18
21,3.87592e-54,-9.96069e-20
22,8.4164e-55,2.83739e-25
23,-2.39593e-55,1.26323e-25
24,8.32527e-56,2.97581e-24
25,-1.40825e-56,1.66016e-24
26,1.44737e-54,3.06141e-25
27,1.87484e-55,1.36585e-25
28,8.50716e-63,3.36231e-18
29,3.18265e-64,-4.90386e-19
30,1.91036e-61,2.73665e-17
31,4.3381e-62,-4.01895e-18
32,9.05997e-63,2.36794e-29
33,-9.05983e-64,-1.31841e-30
34,2.87916e-53,2.14223e-30
35,-1.71431e-55,-4.37344e-31
36,8.94459e-55,0.0504828
37,1.30128e-55,0.0349186
38,2.1258e-53,0.0646835
39,6.85379e-54,0.0491957
40,1.15163e-54,0.0135089
41,-1.02943e-55,0.0110362
42,2.91804e-53,-1.71312
43,-8.60611e-54,-0.414944
44,1.28212e-54,-0.188236
45,-2.21614e-55,-0.114124
46,4.01352e-53,1.45958e-27
47,-5.69455e-54,6.62977e-28
48,1.46655e-54,0.316271
49,-3.15887e-56,0.0165081
50,4.04557e-53,0.239439
51,2.60631e-54,0.00884738
52,1.51812e-54,0.127692
53,7.97444e-56,0.00741387
54,3.57918e-53,1.68255e-26
55,1.44638e-54,7.04877e-27
56,1.42462e-54,1.44005e-27
57,-8.78182e-57,3.13039e-28
58,3.90231e-53,3.50143e-27
59,3.846e-54,1.52731e-27
60,1.29337e-54,1.34518e-35
61,2.35701e-55,4.12146e-36
62,2.32714e-53,8.44581e-37
63,2.00162e-54,2.99454e-37
64,8.55558e-55,2.23669e-34
65,6.53971e-56,4.54786e-35
66,2.15746e-53,1.82258e-35
67,4.72544e-54,4.86695e-36
68,7.5371e-55,1.71095e-22
69,1.51329e-55,2.24227e-23
70,1.28337e-53,2.92882e-21
71,1.49101e-54,1.13384e-22
72,4.31668e-55,4.08536e-21
73,7.91311e-56,3.73327e-22
74,8.73398e-54,1.82677e-34
75,2.41085e-54,6.98704e-35
76,2.78292e-55,0.221869
77,7.94434e-56,0.0502467
78,4.79347e-54,0.411107
79,2.56053e-54,0.10499
80,1.1847e-55,0.822933
81,5.18992e-56,-0.00839178
82,1.19809e-54,0.615641
83,6.89939e-55,-0.0164452
84,3.51111e-56,0.512992
85,1.73141e-56,0.0208297
86,3.33175e-55,3.67468e-22
87,1.02534e-55,2.15399e-22
88,1.08313e-56,5.39074e-22
89,3.50456e-57,1.72719e-22
90,1.78516e-55,1.32269e-27
91,6.10103e-56,4.61229e-28
92,3.9139e-57,3.74108e-21
93,1.60713e-57,2.35784e-21
94,6.3694e-56,2.65309e-28
95,2.8438e-56,-1.54024e-29
96,1.79721e-57,6.7088e-27
97,6.30887e-58,-3.91385e-28
98,3.2333e-56,8.64139e-28
99,1.37929e-56,1.37489e-29
100,6.84874e-58,9.35547e-27
101,2.83608e-58,2.67304e-28
102,1.32984e-56,8.91131e-26
103,7.29302e-57,-1.68866e-26
104,2.50833e-58,2.08405
105,1.49273e-58,-0.866833
106,2.93084e-57,5.64813e-29
107,1.1507e-57,-6.61044e-31
108,5.82515e-59,7.24873e-35
109,2.89229e-59,3.32517e-35
110,1.24055e-57,3.51358e-36
111,6.07565e-58,2.15578e-36
112,2.10164e-59,4.31444e-36
113,1.39621e-59,1.34436e-36
114,2.55282e-58,1.65704e-23
115,1.65005e-58,5.19104e-24
116,5.6221e-60,1.44149e-23
117,2.69445e-60,1.12437e-23
118,1.10732e-58,2.83069e-22
119,6.69565e-59,1.36589e-22
120,1.81042e-60,7.09127e-35
121,1.34838e-60,1.85503e-35
122,9.16532e-60,2.07203e-22
123,4.84254e-60,9.43164e-23
124,1.78708e-61,4.01741e-21
125,1.13375e-61,-6.13998e-23
126,3.19342e-60,4.77336e-20
127,1.33324e-60,-4.81603e-21
128,6.04258e-62,-0.662522
129,3.03901e-62,-0.51727
130,1.25829e-60,0.371719
131,6.42742e-61,0.637923
132,2.66456e-62,0.0748816
133,1.64686e-62,0.272285
134,3.13508e-61,-0.810261
135,2.08319e-61,-0.695116
136,7.54437e-63,0.690412
137,3.98577e-63,0.82159
138,5.90507e-62,1.12197
139,1.14544e-62,-0.181701
140,6.54647e-63,3.77891e-41
141,-4.41191e-63,1.40016e-41
142,1.73257e-61,8.33996e-25
143,-1.16601e-61,2.16634e-25
144,8.3614e-62,3.83427e-42
145,-1.54844e-61,2.26118e-44
146,2.71137e-60,0.456381
147,-1.96185e-60,-0.0312323
148,4.71208e-59,0.798515
149,1.54089e-59,0.092845
150,2.15885e-59,-1.1178
151,7.78011e-60,-0.169082
152,2.63507e-63,2.27692
153,-3.07346e-63,1.36431
154,1.28285e-60,-1.39241
155,3.47331e-61,-0.432012
156,6.05506e-57,4.11084
157,8.10008e-58,2.39197
158,1.08719e-56,0.00851515
159,3.02986e-57,0.0697534
160,5.89142e-58,0.80961
161,1.02031e-58,1.07547
162,3.11599e-64,3.23438
163,-1.26835e-65,2.76968
164,6.98913e-64,1.07282e-42
165,3.28554e-64,3.86367e-44
166,1.38718e-64,1.59758e-42
167,7.01829e-65,-2.91205e-43
168,4.13089e-65,1.45798e-41
169,1.78639e-65,2.19212e-42
170,1.82216e-63,-2.81443
171,7.93091e-64,-2.00427
172,1.45791e-63,0.236307
173,7.59019e-64,0.675072
174,5.72337e-63,1.59844
175,2.88264e-63,0.290816
176,1.67665e-56,1.49254e-38
177,3.32868e-57,6.13445e-39
178,8.56584e-58,2.03035e-38
179,1.52835e-58,9.21571e-39
180,4.5432e-63,1.55084
181,1.85832e-63,0.0885257
182,5.94537e-62,2.19981e-37
183,2.95692e-62,6.63524e-38
184,2.94747e-56,2.98814e-46
185,6.16153e-57,1.32675e-46
186,1.50613e-57,9.03461e-46
187,2.89485e-58,3.98338e-46
188,1.82214e-62,4.33912e-47
189,7.9313e-63,1.45778e-47
190,1.72416e-61,3.55631e-25
191,7.41864e-62,1.17365e-25
192,5.04262e-62,2.73687e-24
193,1.96426e-62,7.48555e-25
194,7.07788e-61,2.33304e-25
195,2.99023e-61,1.42418e-25
196,2.80833e-57,2.46536e-26
197,1.81385e-57,2.80882e-27
198,2.41486e-58,1.45027
199,8.80155e-59,-0.556844
200,2.18785e-61,2.1679
201,9.76161e-62,-1.03512
202,1.85114e-60,4.23076e-19
203,7.76307e-61,-5.86494e-20
204,3.51032e-56,5.26746e-19
205,3.00217e-57,-1.59853e-19
206,1.87069e-57,5.73939e-42
207,1.71474e-58,1.99131e-42
208,5.89424e-61,6.91718e-17
209,2.13441e-61,3.85781e-17
210,8.34433e-60,1.60107e-41
211,3.5972e-60,4.17308e-42
212,5.28016e-56,1.28601e-40
213,8.42999e-57,3.72284e-41
214,2.83325e-57,-1.43479
215,4.00651e-58,-1.16928
216,3.02541e-60,-1.00899
217,6.78234e-61,-0.86018
218,5.77518e-56,0.371587
219,3.02078e-57,0.362683
220,3.19134e-57,1.14335
221,1.68571e-58,1.21454
222,3.29621e-60,0.69244
223,3.54562e-61,0.782201
224,8.70724e-59,1.151
225,-5.05586e-60,1.07772
226,1.32224e-58,-0.244945
227,6.57247e-59,-0.00604055
228,5.14306e-58,2.25446
229,2.13246e-58,-0.746059
230,1.18148e-57,0.598993
231,6.15796e-58,0.213131
232,6.70235e-56,1.40109e-39
233,1.86069e-57,1.8942e-40
234,3.71471e-57,1.96706e-40
235,1.83858e-58,3.01006e-41
236,6.42056e-56,2.68458e-39
237,-7.27159e-58,4.32854e-40
238,3.75421e-57,0.433798
239,-4.49425e-59,2.04309
