dof_index, displacement_x, displacement_y
0,1.64518e-26,6.59413e-11
1,-1.38375e-27,2.69728e-11
2,1.35983e-26,0.221136
3,-1.75541e-27,0.118472
4,1.1017e-25,-0.167341
5,-1.98555e-26,-0.0605812
6,1.43711e-25,1.10257
7,-1.47775e-26,0.18109
8,1.5391e-30,0.0171984
9,1.61005e-31,-0.00172313
10,1.61462e-29,-1.18358
11,2.44825e-30,-0.895867
12,1.20116e-29,-0.116869
13,1.16534e-30,-0.782729
14,1.48321e-26,-1.97931
15,-1.0173e-27,-2.15605
16,1.61199e-25,-0.669093
17,-2.76239e-27,-1.20398
18,1.53574e-26,1.11082e-06
19,1.03829e-28,5.96763e-07
20,1.61091e-25,0.00147147
21,1.31162e-26,-0.000151408
22,9.34999e-27,4.41721e-07
23,-1.70912e-27,1.70732e-07
24,1.77605e-27,1.66921e-06
25,-2.43898e-28,6.3951e-07
26,1.48158e-26,4.57307e-07
27,1.26354e-27,1.64748e-07
28,1.69815e-31,0.00194408
29,-5.08274e-33,-0.000361256
30,1.55123e-30,0.00500098
31,2.0396e-32,-0.000854781
32,1.79885e-31,1.46396e-09
33,-3.68887e-32,-7.06622e-11
34,1.30381e-25,3.67304e-10
35,2.53524e-27,-2.9056e-11
36,1.14828e-26,-0.483657
37,9.22319e-28,-0.302689
38,1.11699e-25,-0.809464
39,1.60414e-26,-0.688819
40,1.21655e-26,-0.363691
41,-1.37117e-28,-0.633615
42,1.18395e-25,0.321952
43,-1.32135e-26,-1.89185
44,1.19314e-26,-1.12524
45,-6.81948e-28,-0.527481
46,1.3012e-25,1.97403e-08
47,-6.7918e-27,7.95072e-09
48,1.20019e-26,-2.15392
49,2.21753e-28,-0.625031
50,1.22992e-25,-1.80212
51,9.8343e-27,0.042222
52,1.16004e-26,-0.0318669
53,7.5137e-28,0.0204163
54,1.08004e-25,8.0877e-08
55,7.65262e-27,3.24351e-08
56,1.04663e-26,1.93474e-08
57,4.77709e-28,6.19313e-09
58,1.036e-25,3.55459e-08
59,9.33664e-27,1.36918e-08
60,9.10495e-27,1.91317e-13
61,1.25903e-27,7.09899e-14
62,7.4859e-26,3.20561e-14
63,8.51687e-27,1.27631e-14
64,6.74121e-27,1.17846e-12
65,8.80363e-28,3.77215e-13
66,6.11981e-26,2.68879e-13
67,1.31627e-26,8.98002e-14
68,5.45051e-27,1.57727e-05
69,1.07396e-27,1.29637e-06
70,3.96805e-26,7.45038e-05
71,6.2953e-27,2.79021e-06
