dof_index, displacement_x, displacement_y
0,3.17132e-11,0.0950491
1,-2.71093e-12,0.0242437
2,2.86609e-11,-1.42043
3,-3.09477e-12,-1.22112
4,1.17834e-10,0.547596
5,-1.56029e-11,0.311333
6,1.44888e-10,-1.19574
7,-1.18102e-11,-0.49575
8,3.24482e-13,0.1775
9,3.87237e-14,-0.28859
10,1.70611e-12,2.3166
11,2.97302e-13,-0.489221
12,1.28145e-12,1.18008
13,5.40144e-14,-1.21118
14,3.13837e-11,1.12915
15,-2.37659e-12,-0.594743
16,1.64587e-10,1.31256
17,-6.8859e-12,-2.8272
18,3.22799e-11,0.477509
19,-4.27535e-14,0.230572
20,1.62688e-10,1.38402
21,7.32547e-12,-0.294117
22,2.2522e-11,0.745645
23,-3.23283e-12,0.301951
24,7.04975e-12,0.534439
25,-8.63304e-13,0.22729
26,3.17174e-11,0.750876
27,1.50696e-12,0.293977
28,4.05039e-14,0.912357
29,-5.05543e-15,-0.107605
30,1.89191e-13,0.767889
31,-3.49316e-14,-0.186543
32,4.19973e-14,0.222956
33,-1.28486e-14,-0.0134235
34,1.47154e-10,0.140643
35,4.16163e-12,-0.00874153
36,2.82874e-11,1.27728
37,1.39613e-12,1.72576
38,1.3611e-10,1.26401
39,9.1551e-12,0.764007
40,2.76962e-11,-0.816889
41,7.31463e-13,-1.93578
42,1.32021e-10,-1.71608
43,-4.21226e-13,-0.526503
44,2.61649e-11,-0.900323
45,4.27965e-13,-1.78501
46,1.2889e-10,0.560393
47,2.22759e-12,0.227907
48,2.45499e-11,0.358414
49,1.24816e-12,1.18774
50,1.18083e-10,-0.997798
51,1.01286e-11,0.239913
52,2.27062e-11,2.67989
53,1.76569e-12,-0.604381
54,1.04486e-10,0.708986
55,9.67092e-12,0.281468
56,2.02603e-11,0.558089
57,1.64064e-12,0.219726
58,9.42019e-11,0.645824
59,9.12654e-12,0.244449
60,1.7495e-11,0.00576013
61,2.10067e-12,0.00232745
62,7.6657e-11,0.00229637
63,9.4991e-12,0.000960911
64,1.41916e-11,0.0142395
65,2.00666e-12,0.00556856
66,6.25427e-11,0.00724215
67,1.12481e-11,0.00270341
68,1.15227e-11,-0.168717
69,2.03098e-12,-0.0767005
70,4.64053e-11,-0.545868
71,7.76704e-12,-0.0677407
72,8.46088e-12,-0.411298
73,1.55548e-12,-0.0124882
74,3.52534e-11,0.0148755
75,7.09989e-12,0.00560457
76,6.24749e-12,0.310467
77,1.31599e-12,0.0524542
78,2.5365e-11,-0.898409
79,6.91637e-12,0.46165
80,3.75575e-12,-1.07011
81,9.7227e-13,0.100625
82,1.65362e-11,-0.319388
83,4.81147e-12,0.55536
84,2.81033e-12,-2.2799
85,7.49722e-13,0.200744
86,1.12813e-11,-0.43417
87,2.68447e-12,-0.367132
88,1.98699e-12,-0.488264
89,4.81954e-13,-0.407562
90,7.97314e-12,0.513395
91,2.05597e-12,0.246965
92,1.0685e-12,-0.965249
93,3.14879e-13,-0.657946
94,4.81937e-12,0.310286
95,1.38184e-12,0.0278241
96,7.27674e-13,0.502345
97,2.09968e-13,-0.0779005
98,3.18163e-12,0.437242
99,9.63251e-13,-0.0467822
100,4.10565e-13,0.556824
101,1.19397e-13,-0.0655615
102,2.09404e-12,0.605605
103,6.91471e-13,-0.0981726
104,2.58815e-13,-1.77254
105,8.62149e-14,-1.47069
106,1.27836e-12,0.273628
107,3.80497e-13,-0.0291249
108,1.54155e-13,0.0100359
109,5.34653e-14,0.00372211
110,8.13944e-13,0.00374285
111,2.88224e-13,0.00147784
112,8.86647e-14,0.00410894
113,3.89686e-14,0.00142384
114,4.02817e-13,0.350279
115,1.51923e-13,0.160959
116,4.69731e-14,0.33703
117,1.93228e-14,0.158772
