dof_index, displacement_x, displacement_y, div_u, curl_u
0,0,6.8365e-68,0,0
1,0,0,0,0
2,0,0,0,0
3,0,-5.66831e-127,0,0
4,0,7.91059e-126,0,0
5,0,1.55746e-28,0,0
6,0,1.53019e-27,0,0
7,0,-7.55399e-120,0,0
8,0,6.68243e-119,0,0
9,0,1.18646e-118,0,0
10,0,8.02207e-119,0,0
11,0,1.01587e-117,0,0
12,0,1.86104e-117,0,0
13,0,-7.24082e-120,0,0
14,0,9.12444e-119,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,1.6258e-18,0,0
36,0,2.32184e-19,0,0
37,0,4.78075e-19,0,0
38,0,4.72535e-20,0,0
39,0,1.67924e-17,0,0
40,0,-1.29626e-19,0,0
41,0,4.9622e-18,0,0
42,0,9.64242e-19,0,0
43,0,3.62626e-17,0,0
44,0,3.07853e-18,0,0
45,0,0,0,0
46,0,0,0,0
47,0,1.19798e-96,0,0
48,0,5.78701e-96,0,0
49,0,5.5895e-49,0,0
50,0,8.20637e-49,0,0
51,0,7.56221e-49,0,0
52,0,4.74249e-49,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,0,0,0,0
59,0,0,0,0
60,0,0,0,0
61,0,0,0,0
62,0,0,0,0
63,0,3.75703e-86,0,0
64,0,6.84688e-86,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,6.76236e-84,0,0
78,0,1.62099e-83,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,2.93217e-79,0,0
88,0,7.17432e-79,0,0
89,0,5.47238e-132,0,0
90,0,1.01415e-131,0,0
91,0,2.11692e-131,0,0
92,0,3.96289e-131,0,0
93,0,6.04128e-134,0,0
94,0,1.08035e-133,0,0
95,0,-0.329371,0,0
96,0,-0.238406,0,0
97,0,-0.103015,0,0
98,0,0.000743568,0,0
99,0,-0.98959,0,0
100,0,-0.798066,0,0
101,0,0,0,0
102,0,0,0,0
103,0,0,0,0
104,0,0,0,0
105,0,0.00326395,0,0
106,0,0.000562079,0,0
107,0,2.49467e-134,0,0
108,0,2.78777e-134,0,0
