dof_index, displacement_x, displacement_y
0,0.000931076,2.77458
1,-0.00010207,0.761131
2,0.000933081,-0.340086
3,-0.000101891,0.155089
4,0.00204927,0.216987
5,-0.000266948,2.70923
6,0.00241264,2.0771
7,-0.000200636,2.38918
8,0.000138512,0.102615
9,2.50744e-05,0.306041
10,0.000387563,0.0661141
11,9.06928e-05,0.244188
12,0.000308808,1.1362
13,1.736e-05,0.00386135
14,0.00099696,-0.832219
15,-7.25027e-05,-2.74326
16,0.0026231,-0.890821
17,-0.000133895,-3.48777
18,0.00103761,-2.1819
19,-2.92351e-05,-0.608645
20,0.00267937,0.0559641
21,-2.31546e-05,-0.0890362
22,0.000784304,-0.381351
23,-0.00012257,-0.258398
24,0.000393947,0.699301
25,-5.17023e-05,0.487691
26,0.00104491,-0.248671
27,5.69567e-06,-0.24361
28,2.77552e-05,-0.690755
29,-6.33986e-06,0.357151
30,7.22731e-05,-0.785752
31,-2.39565e-05,0.0184454
32,2.75854e-05,0.470916
33,-1.07757e-05,-0.372345
34,0.00263545,0.954996
35,2.9107e-05,-0.276318
36,0.00102276,0.411
37,2.10515e-05,-2.1005
38,0.00258416,1.13182
39,6.78774e-05,-0.539676
40,0.00100097,0.305778
41,2.98379e-05,-2.1752
42,0.00252178,0.55695
43,8.46055e-05,-0.33931
44,0.000963415,-1.00162
45,4.13938e-05,-1.61872
46,0.0024144,-1.48152
47,0.000119434,-0.721144
48,0.000909523,-0.557871
49,5.56457e-05,1.89487
50,0.00226649,-1.32785
51,0.000170517,0.891642
52,0.00085078,0.566774
53,6.55396e-05,-1.1698
54,0.00210349,-1.85877
55,0.000189034,-0.768166
56,0.000785921,-1.43418
57,7.01303e-05,-0.785646
58,0.00193804,-1.76022
59,0.000190484,-0.923834
60,0.000709759,-0.799013
61,7.74956e-05,-0.426868
62,0.00173116,-0.507575
63,0.000205572,-0.317049
64,0.00062861,-0.525575
65,8.12487e-05,-0.313576
66,0.00151969,-0.77786
67,0.000214755,-0.393576
68,0.000544821,-0.34477
69,8.19947e-05,-0.253667
70,0.00129146,-0.573697
71,0.000201313,-0.407825
72,0.000458086,-0.87797
73,7.5418e-05,-0.102474
74,0.00108975,-0.459173
75,0.00018868,-0.26501
76,0.000380458,0.233977
77,6.75108e-05,0.794693
78,0.000903084,0.706185
79,0.000180364,2.61572
80,0.000276383,0.243434
81,5.5524e-05,2.06732
82,0.000730994,0.0442765
83,0.000156066,2.19379
84,0.000242269,0.0950915
85,5.14612e-05,0.98074
86,0.000597362,0.728952
87,0.00012599,1.1437
88,0.000201931,0.616342
89,4.29894e-05,0.782202
90,0.000480442,-0.513581
91,0.00010741,-1.05933
92,0.000135144,0.274567
93,3.28379e-05,0.759025
94,0.000362459,-0.908911
95,8.65763e-05,0.604291
96,0.00010797,-0.2749
97,2.70664e-05,0.0840991
98,0.000277955,-0.303886
99,7.11539e-05,-0.179496
100,7.32894e-05,0.0636121
101,1.86418e-05,0.0163472
102,0.000215261,0.397163
103,5.81752e-05,0.231687
104,5.49327e-05,-0.90644
105,1.52435e-05,-4.7598
106,0.000161723,0.146489
107,4.42036e-05,-0.36987
108,4.01581e-05,-0.695166
109,1.19603e-05,-0.322208
110,0.000120593,-0.70851
111,3.63619e-05,-0.304416
112,2.82494e-05,-0.770921
113,9.64705e-06,-0.313916
114,8.12598e-05,0.864859
115,2.52039e-05,0.353991
116,1.9248e-05,0.807096
117,6.56021e-06,-0.00646279
118,5.85273e-05,1.14853
119,1.9737e-05,0.100165
120,1.33721e-05,-0.698295
121,4.72523e-06,-0.293159
122,3.91002e-05,0.496646
123,1.22978e-05,0.246217
124,9.11952e-06,-0.101561
125,2.8426e-06,0.391912
126,2.79956e-05,0.546815
127,7.33877e-06,0.432255
128,6.75273e-06,2.23142
129,1.44569e-06,1.40454
130,2.1804e-05,2.04058
131,3.66808e-06,-0.298888
132,6.70796e-06,1.48986
133,-1.13974e-07,1.74752
134,1.91916e-05,2.38453
135,-1.84905e-06,0.392398
136,8.36456e-06,2.57889
137,-3.79989e-06,-1.57246
138,2.50877e-05,4.0446
139,-1.28836e-05,-1.47802
140,1.64792e-05,0.654039
141,-1.29328e-05,0.188552
142,4.73284e-05,-1.17739
143,-3.58561e-05,0.0484782
144,4.38069e-05,0.610063
145,-4.08565e-05,0.185172
146,0.000117446,-0.374253
147,-8.16987e-05,-2.03673
148,3.06799e-05,-0.790642
149,7.88737e-06,-1.32139
150,2.27933e-05,-0.0472939
151,5.68369e-06,0.615712
152,1.33184e-05,-1.24963
153,-9.95338e-06,0.165204
154,9.06517e-06,-2.02212
155,1.87089e-06,-1.78819
156,0.000107946,1.92198
157,1.85916e-05,0.559239
158,0.000134296,-0.730392
159,2.64224e-05,0.488386
160,5.54714e-05,-1.83077
161,8.92194e-06,-0.271958
162,4.82649e-06,-1.18946
163,-3.1386e-06,0.11347
164,2.61769e-06,0.481551
165,-8.06286e-07,0.0634329
166,7.43693e-07,0.469328
167,1.15193e-07,0.0677974
168,7.24134e-07,0.572697
169,-9.8994e-08,0.0752671
170,2.19108e-06,0.113298
171,1.78595e-07,0.000336585
172,1.07884e-06,-0.753537
173,2.80014e-07,-1.41398
174,2.68614e-06,2.90293
175,6.87891e-07,1.04746
176,0.000164631,0.172227
177,2.84239e-05,0.041816
178,6.62881e-05,0.0885366
179,1.11357e-05,0.0153781
180,1.57427e-06,-0.171319
181,4.36517e-07,-1.97474
182,3.90593e-06,-0.331983
183,1.2126e-06,-0.124728
184,0.000198101,0.151484
185,3.11036e-05,0.0340755
186,8.09403e-05,0.184839
187,1.23325e-05,0.0373837
188,2.36089e-06,0.105815
189,6.61237e-07,0.0213526
190,5.64777e-06,-3.87379
191,1.79565e-06,-1.40808
192,3.44089e-06,-2.27057
193,9.04553e-07,-0.659306
194,8.42276e-06,-0.825231
195,2.6254e-06,-0.537137
196,9.56187e-05,0.196551
197,1.93008e-05,0.0659616
198,4.34082e-05,-0.0520047
199,8.02636e-06,0.904922
200,4.89779e-06,0.936387
201,1.20878e-06,-2.36041
202,1.20219e-05,-0.222795
203,3.51438e-06,0.217415
204,0.000230798,0.596911
205,3.15022e-05,-0.252874
206,9.58157e-05,0.554075
207,1.27871e-05,0.088901
208,6.7776e-06,-3.50313
209,1.5409e-06,-1.6968
210,1.68574e-05,0.626823
211,4.48774e-06,0.110802
212,0.000263546,0.636789
213,3.07075e-05,0.0983939
214,0.000111011,-4.75454
215,1.27887e-05,1.38394
216,1.28122e-05,-4.42856
217,2.78027e-06,0.860688
218,0.000295167,-1.38318
219,2.84368e-05,-0.861463
220,0.000125574,0.626649
221,1.21302e-05,-3.81629
