dof_index, displacement_x, displacement_y
0,1.88613e-48,5.13732e-27
1,-1.70885e-49,2.73165e-27
2,1.49734e-48,3.79079e-10
3,-2.41214e-49,1.67287e-10
4,2.41834e-47,2.18956
5,-6.04722e-48,-0.932489
6,3.39833e-47,2.29396
7,-4.51557e-48,-1.07562
8,2.6469e-55,8.12142e-13
9,5.01774e-56,-3.16457e-14
10,5.41081e-54,-1.18873
11,1.27665e-54,-1.70549
12,4.82239e-54,-0.968342
13,1.18808e-54,-1.55915
14,1.49659e-48,-1.26311
15,-1.92655e-50,-1.84103
16,3.30789e-47,-1.22994
17,2.34287e-48,-1.64956
18,1.57561e-48,3.1882e-20
19,6.03265e-51,1.6448e-20
20,3.49659e-47,7.07588e-15
21,3.19149e-48,-3.76561e-16
22,8.4881e-49,3.8548e-21
23,-2.26517e-49,1.65501e-21
24,9.64432e-50,3.34951e-20
25,-1.59187e-50,1.71917e-20
26,1.47378e-48,4.11454e-21
27,1.77268e-49,1.75328e-21
28,4.26508e-56,1.13639e-14
29,1.22045e-57,-1.68659e-15
30,7.99711e-55,7.58979e-14
31,1.53381e-55,-1.12981e-14
32,4.54216e-56,6.34031e-25
33,-5.33297e-57,-3.52151e-26
34,2.50099e-47,6.98967e-26
35,-1.86625e-50,-1.23874e-26
36,9.56678e-49,0.616157
37,1.24331e-49,0.435808
38,1.91012e-47,0.693579
39,5.34415e-48,0.528633
40,1.18189e-48,0.260271
41,-8.77632e-50,0.21546
42,2.47656e-47,0.229317
43,-6.45896e-48,0.374616
44,1.28129e-48,2.41362
45,-1.95099e-49,0.871258
46,3.26557e-47,2.95705e-23
47,-4.15051e-48,1.29866e-23
48,1.43329e-48,1.49076
49,-2.20944e-50,0.0565541
50,3.25667e-47,1.34688
51,2.17283e-48,0.00362135
52,1.46815e-48,1.08489
53,7.84788e-50,0.0419899
54,2.88262e-47,2.80231e-22
55,1.29988e-48,1.15858e-22
56,1.36902e-48,2.90683e-23
57,4.0593e-51,6.89365e-24
58,3.06809e-47,6.75325e-23
59,2.92927e-48,2.87653e-23
60,1.23246e-48,1.0025e-30
61,2.13098e-49,3.2224e-31
62,1.90232e-47,7.59795e-32
63,1.76341e-48,2.76505e-32
64,8.31768e-49,1.38236e-29
65,7.51655e-50,3.14352e-30
66,1.70605e-47,1.38548e-30
67,3.8023e-48,3.92326e-31
68,7.16408e-49,1.41527e-18
69,1.45262e-49,1.69142e-19
70,1.0209e-47,1.92967e-17
71,1.29235e-48,5.93749e-19
72,4.14607e-49,2.44827e-17
73,7.72711e-50,2.02062e-18
74,6.95426e-48,1.19492e-29
75,1.87299e-48,4.47948e-30
76,2.6749e-49,1.37559
77,7.50154e-50,0.304362
78,3.87883e-48,1.57093
79,1.9765e-48,0.392475
80,1.16276e-49,1.06885
81,4.91843e-50,-0.110756
82,1.10343e-48,1.30736
83,6.05648e-49,-0.186822
