dof_index, displacement_x, displacement_y
0,1.27598e-54,9.33261e-32
1,-1.16094e-55,5.03401e-32
2,1.00578e-54,2.90672e-13
3,-1.67544e-55,1.23798e-13
4,1.93958e-53,0.78892
5,-5.09208e-54,-0.286285
6,2.76155e-53,0.658055
7,-3.83086e-54,-0.302619
8,2.85629e-62,2.89309e-16
9,6.61702e-63,-9.97544e-18
10,6.8281e-61,0.215798
11,1.94561e-61,0.516456
12,6.6428e-61,0.0195852
13,1.92968e-61,0.29183
14,9.70794e-55,0.605868
15,9.03905e-57,1.11961
16,2.54685e-53,0.649496
17,2.66571e-54,1.07679
18,1.02159e-54,2.42353e-24
19,4.92466e-57,1.19741e-24
20,2.72752e-53,1.58589e-18
21,2.54346e-54,-7.69165e-20
22,5.48962e-55,2.10826e-25
23,-1.56525e-55,9.39673e-26
24,5.40637e-56,2.2237e-24
25,-9.14968e-57,1.24369e-24
26,9.43447e-55,2.27547e-25
27,1.22487e-55,1.0166e-25
28,5.27838e-63,2.60442e-18
29,1.98749e-64,-3.79657e-19
30,1.19188e-61,2.13234e-17
31,2.7187e-62,-3.12991e-18
32,5.62137e-63,1.7238e-29
33,-5.5929e-64,-9.59632e-31
34,1.88579e-53,1.55014e-30
35,-1.15258e-55,-3.17732e-31
36,5.82138e-55,0.0458794
37,8.49771e-56,0.0317252
38,1.39089e-53,0.058971
39,4.50315e-54,0.0448538
40,7.50438e-55,0.0121396
41,-6.74106e-56,0.00991534
42,1.91253e-53,-1.52163
43,-5.65971e-54,-0.346758
44,8.36129e-55,0.259687
45,-1.45021e-55,0.0243645
46,2.63378e-53,1.07151e-27
47,-3.748e-54,4.87221e-28
48,9.57007e-55,0.293788
49,-2.07765e-56,0.015373
50,2.65561e-53,0.221685
51,1.70925e-54,0.00835484
52,9.90951e-55,0.117068
53,5.20368e-56,0.00683925
54,2.34937e-53,1.24255e-26
55,9.46314e-55,5.20764e-27
56,9.3008e-55,1.0573e-27
57,-5.98251e-57,2.29204e-28
58,2.5633e-53,2.57417e-27
59,2.52884e-54,1.12361e-27
60,8.44607e-55,9.4945e-36
61,1.54155e-55,2.90441e-36
62,1.52684e-53,5.92722e-37
63,1.30996e-54,2.09981e-37
64,5.58384e-55,1.58764e-34
65,4.24321e-56,3.2164e-35
66,1.41702e-53,1.2855e-35
67,3.10145e-54,3.426e-36
68,4.92265e-55,1.29019e-22
69,9.87946e-56,1.69568e-23
70,8.42836e-54,2.22369e-21
71,9.76455e-55,8.67826e-23
72,2.81867e-55,3.1114e-21
73,5.16428e-56,2.85184e-22
