dof_index, displacement_x, displacement_y, div_u, curl_u
0,0,4.47168e-45,0,0
1,0,0,0,0
2,0,0,0,0
3,0,1.04144e-88,0,0
4,0,2.31514e-87,0,0
5,0,5.59042e-15,0,0
6,0,5.60851e-14,0,0
7,0,1.95863e-83,0,0
8,0,1.10116e-82,0,0
9,0,1.0637e-82,0,0
10,0,1.061e-82,0,0
11,0,9.18978e-82,0,0
12,0,1.74425e-81,0,0
13,0,5.08011e-84,0,0
14,0,9.85755e-83,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,2.15672e-07,0,0
36,0,3.75188e-08,0,0
37,0,9.48979e-08,0,0
38,0,1.46889e-08,0,0
39,0,1.02676e-06,0,0
40,0,1.48005e-07,0,0
41,0,4.73978e-07,0,0
42,0,9.56849e-08,0,0
43,0,1.74438e-06,0,0
44,0,2.4066e-07,0,0
45,0,0,0,0
46,0,0,0,0
47,0,1.80075e-66,0,0
48,0,8.13227e-66,0,0
49,0,8.26252e-30,0,0
50,0,1.22987e-29,0,0
51,0,1.2032e-29,0,0
52,0,1.29117e-29,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,1.00376e-159,0,0
58,0,-2.44008e-162,0,0
59,0,5.05095e-158,0,0
60,0,-3.28898e-159,0,0
61,0,3.07807e-161,0,0
62,0,-8.50702e-162,0,0
63,0,3.23932e-58,0,0
64,0,6.46563e-58,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,1.6876e-56,0,0
78,0,3.37991e-56,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,3.10153e-53,0,0
88,0,9.65612e-53,0,0
89,0,4.77793e-92,0,0
90,0,9.27103e-92,0,0
91,0,1.74099e-91,0,0
92,0,3.38947e-91,0,0
93,0,3.63007e-93,0,0
94,0,6.85358e-93,0,0
95,0,-0.231732,0,0
96,0,-0.180453,0,0
97,0,-0.372077,0,0
98,0,-0.264933,0,0
99,0,-0.624669,0,0
100,0,-0.327763,0,0
101,0,0,0,0
102,0,0,0,0
103,0,0,0,0
104,0,0,0,0
105,0,-1.84838,0,0
106,0,-0.308805,0,0
107,0,1.55975e-93,0,0
108,0,1.91047e-93,0,0
109,0,6.7724e-90,0,0
110,0,1.80787e-89,0,0
111,0,1.04912e-90,0,0
112,0,2.13779e-90,0,0
113,0,5.78048e-89,0,0
114,0,1.13286e-88,0,0
115,0,3.88343e-162,0,0
116,0,-1.08057e-162,0,0
117,0,0,0,0
118,0,0,0,0
119,0,2.26136e-124,0,0
120,0,-3.46665e-125,0,0
121,0,8.78102e-123,0,0
122,0,-8.01418e-124,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,0,0,0,0
129,0,4.17762e-107,0,0
130,0,7.43661e-107,0,0
131,0,5.27345e-107,0,0
132,0,1.16899e-107,0,0
133,0,6.30309e-109,0,0
134,0,4.07165e-109,0,0
