dof_index, displacement_x, displacement_y
0,1.29861e-17,4.14083e-05
1,-1.07433e-18,1.24667e-05
2,1.11779e-17,-1.27707
3,-1.2929e-18,-0.718678
4,6.35819e-17,-0.402353
5,-9.54981e-18,-0.213006
6,8.01706e-17,0.111889
7,-7.19133e-18,0.260265
8,1.79012e-20,0.603165
9,1.85892e-21,-0.204726
10,1.31136e-19,-2.87522
11,2.04018e-20,-2.99602
12,9.67966e-20,-2.27883
13,5.5739e-21,-3.00169
14,1.2312e-17,-2.64713
15,-9.4287e-19,-2.94946
16,9.17129e-17,-1.35424
17,-3.24265e-18,-1.29342
18,1.2667e-17,0.0246526
19,6.32758e-20,0.0115449
20,9.04573e-17,0.606433
21,5.99227e-18,-0.13036
22,8.32589e-18,0.0156489
23,-1.29372e-18,0.00598961
24,2.04924e-18,0.0347283
25,-2.59561e-19,0.0127638
26,1.2337e-17,0.0160589
27,8.18211e-19,0.00567978
28,1.97258e-21,0.689517
29,-1.49206e-22,-0.210464
30,1.26403e-20,0.778144
31,-1.15229e-21,-0.261801
32,2.07168e-21,0.000324177
33,-5.32853e-22,-1.44389e-05
34,7.77188e-17,0.000126372
35,2.05531e-18,-6.5337e-06
36,1.0335e-17,-1.54208
37,6.49788e-19,-1.82538
38,6.95284e-17,-0.864621
39,6.79507e-18,-0.973971
40,1.03955e-17,-1.76487
41,1.30385e-19,-0.799958
42,6.93442e-17,1.54837
43,-3.25324e-18,-1.62044
44,9.91073e-18,0.580249
45,-1.37112e-19,1.81184
46,7.07833e-17,0.00208772
47,-9.24843e-19,0.000839348
48,9.52882e-18,-3.45528
49,3.52418e-19,1.17387
50,6.5427e-17,-2.71154
51,5.55483e-18,1.14397
52,8.95225e-18,0.693883
53,6.49047e-19,-0.0506132
54,5.74004e-17,0.00522787
55,4.84104e-18,0.00209266
56,7.98516e-18,0.00205847
57,5.31591e-19,0.00074399
58,5.27943e-17,0.00318229
59,4.90944e-18,0.00119187
60,6.87676e-18,5.20815e-07
61,8.72499e-19,2.03458e-07
62,4.07398e-17,1.34305e-07
63,4.91841e-18,5.53173e-08
64,5.33995e-18,2.05073e-06
65,7.46135e-19,7.39922e-07
66,3.28809e-17,7.05145e-07
67,6.54067e-18,2.50338e-07
68,4.28738e-18,0.116319
69,8.03685e-19,0.00676291
70,2.27882e-17,0.252279
71,3.78485e-18,0.0103584
72,2.93069e-18,0.238374
73,5.56374e-19,0.000318015
74,1.65753e-17,2.14394e-06
75,3.61224e-18,7.78872e-07
76,2.05348e-18,1.56976
77,4.72027e-19,0.320413
78,1.10779e-17,-0.26186
79,3.59985e-18,-1.10673
80,1.12238e-18,-0.00732045
81,3.34514e-19,0.733872
82,6.21271e-18,-0.399291
83,2.15597e-18,1.60527
84,7.38129e-19,-1.05187
85,2.26619e-19,-0.822984
86,3.72488e-18,0.123717
87,9.45084e-19,0.070397
88,4.63588e-19,0.128456
89,1.20715e-19,0.0746562
90,2.46622e-18,0.00173035
91,6.8335e-19,0.000873581
92,2.24543e-19,0.225496
93,7.27585e-20,0.132017
94,1.31927e-18,0.00125612
95,4.21728e-19,-0.000186672
96,1.39719e-19,0.00312265
97,4.30117e-20,-0.000277101
98,8.10462e-19,0.00166692
99,2.69582e-19,-6.68041e-05
100,7.16711e-20,0.00408455
101,2.26409e-20,-0.000158117
102,4.85132e-19,0.00851791
103,1.81195e-19,-0.000661322
104,4.06857e-20,0.712719
105,1.53056e-20,0.0318675
106,2.56468e-19,0.000517577
107,8.04896e-20,-3.05513e-05
108,2.11569e-20,1.18893e-06
109,7.95841e-21,4.54415e-07
110,1.50178e-19,2.72049e-07
111,5.76802e-20,1.16531e-07
112,1.09312e-20,3.06466e-07
113,5.43136e-21,1.03156e-07
114,6.19245e-20,0.0471317
115,2.64332e-20,0.0227209
116,5.0145e-21,0.0471963
117,2.22324e-21,0.0247971
118,3.42657e-20,0.11161
119,1.67862e-20,0.0552653
120,2.49053e-21,1.18113e-06
121,1.32018e-21,3.89871e-07
122,1.24404e-20,0.111797
123,5.13142e-21,0.0529463
124,9.76934e-22,0.208439
125,4.42839e-22,-0.0245268
126,6.37923e-21,0.353867
127,2.23999e-21,-0.050936
128,4.95086e-22,0.934399
129,2.02963e-22,0.297994
130,3.51989e-21,-1.69509
131,1.34687e-21,-0.113856
132,3.26206e-22,-1.85595
133,1.1866e-22,-0.407174
134,1.80769e-21,-0.38324
135,4.97679e-22,1.16768
136,3.1545e-22,-1.68253
137,-9.53337e-23,-1.10171
138,2.20347e-21,2.99373
139,-1.13978e-21,-3.26069
140,1.11476e-21,7.17222e-10
141,-1.00985e-21,2.41634e-10
142,8.60104e-21,0.0165848
143,-7.12909e-21,0.00755377
144,6.36706e-21,1.92584e-10
145,-8.51293e-21,4.90044e-11
146,4.96331e-20,1.97246
147,-3.56662e-20,-0.866038
148,1.43002e-20,-0.542602
149,4.28979e-21,-0.395097
150,8.46729e-21,2.06135
151,2.48071e-21,-0.382934
152,7.14851e-22,-1.04061
153,-6.71996e-22,-0.259176
154,1.50599e-21,-1.26543
155,3.58483e-22,-0.840711
156,1.90423e-19,-0.869063
157,3.17939e-20,1.9929
158,2.8497e-19,-1.8943
159,7.01053e-20,0.761271
160,5.12915e-20,-1.15008
161,8.96308e-21,1.56481
162,1.18167e-22,-1.55436
163,-8.33767e-23,4.38801
164,4.55349e-23,6.52184e-11
165,-2.06488e-24,7.016e-12
166,1.03897e-23,6.2313e-11
167,3.78442e-24,6.70177e-12
168,5.9361e-24,2.41973e-10
169,8.87155e-25,4.17344e-11
170,5.70849e-23,-0.157077
171,1.92588e-23,-0.218798
172,2.7972e-23,2.68685
173,1.11786e-23,-2.16766
174,1.11367e-22,2.51014
175,4.2968e-23,-2.30712
176,4.10284e-19,1.73024e-08
177,8.32112e-20,6.71576e-09
178,7.00608e-20,2.06757e-08
179,1.35507e-20,8.04733e-09
180,5.79986e-23,-2.17985
181,2.07926e-23,0.0298814
182,2.88226e-22,6.90276e-08
183,1.19183e-22,2.37064e-08
184,6.05702e-19,7.10407e-13
185,1.16113e-19,2.25096e-13
186,1.04375e-19,1.33099e-12
187,1.92185e-20,3.69511e-13
188,1.29781e-22,2.40226e-13
189,4.73475e-23,5.9141e-14
190,5.73189e-22,0.0127288
191,2.23192e-22,0.00558129
192,2.52202e-22,0.02446
193,8.22537e-23,0.012998
194,1.29625e-21,0.0117922
195,4.90299e-22,0.00302263
196,1.32872e-19,0.00636838
197,4.24608e-20,-0.000504807
198,3.01894e-20,0.178286
199,7.68081e-21,-0.125435
200,4.99037e-22,-1.35127
201,1.61812e-22,1.63947
202,2.43072e-21,0.574746
203,8.62005e-22,-0.210397
204,7.70507e-19,0.702089
205,1.08981e-19,-0.349871
206,1.36089e-19,1.37166e-10
207,1.89221e-20,3.30663e-11
208,8.98435e-22,0.691695
209,2.56396e-22,0.450595
210,4.83828e-21,3.18282e-10
211,1.57754e-21,6.72012e-11
212,9.93762e-19,7.25927e-10
213,1.32511e-19,1.63129e-10
214,1.78351e-19,2.31365
215,2.27719e-20,-3.1193
216,2.72348e-21,3.13945
217,6.60795e-22,-3.31066
218,1.16902e-18,2.24056
219,1.02097e-19,-2.15973
220,2.12358e-19,1.10951
221,1.91833e-20,-1.28245
222,2.87578e-21,-0.220159
223,4.84034e-22,-0.510751
224,2.10115e-20,-0.822181
225,3.10563e-21,-1.49987
226,2.90618e-20,0.86288
227,1.02971e-20,0.0166957
228,7.40583e-20,-0.842281
229,2.52996e-20,-3.5833
230,9.89916e-20,-1.27426
231,3.14257e-20,0.914688
232,1.34995e-18,2.32057e-09
233,8.60235e-20,3.86773e-10
234,2.47576e-19,9.50413e-10
235,1.72854e-20,1.55049e-10
236,1.43876e-18,3.65372e-09
237,5.61337e-20,5.63483e-10
238,2.69379e-19,-0.232293
239,1.01027e-20,-0.379634
240,1.49573e-18,1.68144
241,2.55887e-20,0.942134
242,2.81397e-19,-0.253543
243,6.15035e-21,-0.681231
244,1.79738e-20,-1.10522
245,5.08745e-21,0.578067
246,1.4885e-20,1.06907
247,4.59778e-21,-0.608767
248,1.6001e-18,0.672692
249,2.72065e-20,-0.130347
250,2.99785e-19,0.705595
251,7.72879e-21,1.56373
252,1.91006e-18,0.982223
253,-1.93933e-19,-0.333715
254,8.2495e-19,0.00196873
255,-9.52247e-20,0.000706032
256,3.50089e-19,0.00114077
257,-5.46998e-20,0.000400108
258,9.53725e-20,0.00566332
