dof_index, displacement_x, displacement_y
0,4.14294e-07,0.41459
1,-3.83169e-08,0.256278
2,3.92504e-07,0.963135
3,-4.14017e-08,0.720528
4,1.21831e-06,-0.33887
5,-1.5317e-07,-0.268621
6,1.46999e-06,-0.145311
7,-1.15458e-07,0.588857
8,1.68197e-08,-0.586741
9,2.39359e-09,-0.187612
10,6.6455e-08,-0.658449
11,1.31643e-08,-2.00502
12,5.11246e-08,0.025591
13,2.12254e-09,-0.716075
14,4.25227e-07,-0.133319
15,-3.09519e-08,0.135079
16,1.64093e-06,-0.538328
17,-7.28805e-08,2.44832
18,4.3909e-07,1.46687
19,-4.76513e-09,0.678864
20,1.64076e-06,1.09926
21,3.69624e-08,-0.157937
22,3.19069e-07,0.68343
23,-4.57299e-08,0.274357
24,1.23284e-07,1.74308
25,-1.52387e-08,0.761568
26,4.35556e-07,0.71388
27,1.30101e-08,0.282818
28,2.52365e-09,0.762294
29,-4.31713e-10,-0.0783845
30,9.02821e-09,0.156647
31,-2.33004e-09,-0.0114949
32,2.57554e-09,0.0548973
33,-8.93082e-10,-0.082017
34,1.54544e-06,0.282452
35,3.81309e-08,-0.0983466
36,4.06971e-07,0.727958
37,1.53288e-08,0.397696
38,1.46785e-06,0.00893322
39,6.93102e-08,-0.101168
40,3.95347e-07,1.14337
41,1.2614e-08,1.07618
42,1.41597e-06,0.440529
43,2.99877e-08,-0.531128
44,3.74735e-07,2.61897
45,1.26588e-08,-0.0625179
46,1.35604e-06,-0.967276
47,5.00145e-08,-0.378764
48,3.49628e-07,-1.51504
49,2.0534e-08,-0.746642
50,1.24729e-06,-0.95538
51,1.03786e-07,0.318229
52,3.2272e-07,-1.89413
53,2.56854e-08,1.24844
54,1.12201e-06,-0.648196
55,1.06186e-07,-0.212645
56,2.90944e-07,-0.951406
57,2.56239e-08,-0.375779
58,1.01192e-06,-0.881311
59,1.00352e-07,-0.323656
60,2.54768e-07,0.431539
61,2.9424e-08,0.175409
62,8.59305e-07,0.282104
63,1.0621e-07,0.115864
64,2.14827e-07,0.596645
65,2.96868e-08,0.24305
66,7.19171e-07,0.475886
67,1.16629e-07,0.185464
68,1.7846e-07,0.679459
69,2.95053e-08,-0.00974786
70,5.67143e-07,-0.930943
71,9.32781e-08,-0.307512
72,1.39448e-07,-0.545838
73,2.45984e-08,-0.330143
74,4.50301e-07,0.603258
75,8.47564e-08,0.236962
76,1.08366e-07,0.374822
77,2.11256e-08,-0.981331
78,3.4544e-07,-0.208891
79,8.12676e-08,-1.21611
80,7.08928e-08,1.24613
81,1.62877e-08,-0.374249
82,2.50749e-07,0.289492
83,6.29601e-08,-0.76748
84,5.7672e-08,-0.787617
85,1.37771e-08,-0.568349
86,1.87156e-07,1.20805
87,4.21801e-08,1.40644
88,4.42836e-08,1.11205
89,1.01169e-08,1.11912
90,1.40063e-07,-1.12921
91,3.38587e-08,-0.465171
92,2.62103e-08,-0.0338209
93,7.08017e-09,0.393245
94,9.38403e-08,-0.572211
95,2.46126e-08,0.167333
96,1.924e-08,0.248659
97,5.21755e-09,-0.0572037
98,6.61752e-08,-0.0738623
99,1.84914e-08,0.000269069
100,1.17959e-08,0.191484
101,3.21232e-09,0.0288385
102,4.70036e-08,0.737046
103,1.4061e-08,-0.0596324
104,8.07194e-09,1.56948
105,2.45427e-09,2.70687
106,3.17822e-08,-0.000302238
107,9.07897e-09,-0.0640892
108,5.31108e-09,0.533743
109,1.71808e-09,0.198852
110,2.17316e-08,0.356151
111,7.15261e-09,0.13447
112,3.35031e-09,0.376691
113,1.31424e-09,0.135627
114,1.2458e-08,2.17311
115,4.26505e-09,0.927132
116,1.99798e-09,2.06895
117,7.59351e-10,0.994253
118,8.14697e-09,2.20258
119,3.15845e-09,0.945505
120,1.23793e-09,0.536073
121,5.10674e-10,0.192693
122,4.54678e-09,1.94387
123,1.59792e-09,0.795945
124,7.16332e-10,-0.400931
125,2.63492e-10,-0.00587367
126,2.88045e-09,-0.386618
127,8.68092e-10,0.205974
128,4.63477e-10,-1.03075
129,1.36446e-10,1.22685
130,1.99025e-09,-3.59237
131,4.918e-10,4.13142
132,4.17413e-10,-1.89913
133,3.05907e-11,2.59901
134,1.56222e-09,0.595346
135,-5.2101e-11,2.67221
136,5.50065e-10,-4.37946
137,-2.67233e-10,3.82018
138,2.29622e-09,-0.646759
139,-1.32453e-09,-2.28283
140,1.4244e-09,0.029287
141,-1.23149e-09,0.00921279
142,5.82974e-09,0.597056
143,-4.76565e-09,0.324686
144,5.08635e-09,0.0146594
145,-5.45337e-09,0.00453116
146,1.98049e-08,-0.332646
147,-1.42079e-08,1.03458
148,3.80008e-09,0.947473
149,1.03979e-09,0.422606
150,2.60873e-09,0.540598
151,6.85316e-10,-1.27935
152,1.07598e-09,-1.4038
153,-8.78974e-10,1.27429
154,7.75483e-10,-1.46008
155,1.69019e-10,2.02032
156,2.06331e-08,-1.61442
157,3.57225e-09,0.467634
158,2.73806e-08,0.306324
159,5.91831e-09,0.619437
160,8.43956e-09,-0.477815
161,1.41778e-09,0.00636759
162,2.87368e-10,-0.312598
163,-2.03248e-10,-2.61105
164,1.2434e-10,0.00724375
165,-3.70831e-11,0.00100219
