dof_index, displacement_x, displacement_y
0,7.93982e-67,2.81992e-41
1,-6.99788e-68,1.52463e-41
2,6.13547e-67,8.3543e-20
3,-1.03422e-67,3.38409e-20
4,1.68127e-65,0.00275016
5,-4.53718e-66,-0.000642502
6,2.40971e-65,0.00162749
7,-3.47772e-66,-0.000662914
8,4.48412e-76,2.04763e-23
9,1.47112e-76,-5.95169e-25
10,1.43018e-74,0.073597
11,5.88902e-75,0.119703
12,1.69412e-74,0.104961
13,6.20456e-75,0.15468
14,5.49514e-67,0.018104
15,3.1549e-68,0.0339121
16,1.98485e-65,0.0197108
17,3.55885e-66,0.0355516
18,5.69224e-67,1.07242e-32
19,7.9587e-69,4.78944e-33
20,2.14546e-65,4.90473e-26
21,2.22947e-66,-2.05715e-27
22,3.25806e-67,4.9883e-34
23,-9.7086e-68,2.38674e-34
24,2.34846e-68,7.54334e-33
25,-3.95084e-69,4.92503e-33
26,5.08188e-67,5.49281e-34
27,7.71115e-68,2.66488e-34
28,1.07632e-76,8.31132e-26
29,5.44594e-78,-1.16241e-26
30,3.48517e-75,9.84125e-25
31,1.00073e-75,-1.37592e-25
32,1.14581e-76,1.10872e-38
33,-8.02866e-78,-5.94669e-40
34,1.377e-65,6.78243e-40
35,-2.20527e-67,-1.73416e-40
36,2.8129e-67,1.88928e-05
37,5.05048e-68,1.30806e-05
38,9.46283e-66,2.86461e-05
39,3.94202e-66,2.19544e-05
40,3.90325e-67,2.80391e-06
41,-4.44504e-68,2.27352e-06
42,1.44306e-65,-3.42294
43,-5.11396e-66,-0.827123
44,4.54358e-67,-2.43389
45,-9.4173e-68,-0.80102
46,2.13453e-65,1.17826e-36
47,-3.53698e-66,5.74063e-37
48,5.38778e-67,0.000365173
49,-1.65669e-68,2.03316e-05
50,2.18746e-65,0.000241325
51,1.35083e-66,1.84023e-05
52,5.66488e-67,7.54417e-05
53,2.98622e-68,5.62272e-06
54,1.92625e-65,1.99703e-35
55,6.37102e-67,8.59791e-36
56,5.36695e-67,1.1724e-36
57,-1.20944e-68,2.09944e-37
58,2.19465e-65,3.07943e-36
59,2.30331e-66,1.39552e-36
60,4.95412e-67,8.62929e-46
61,9.85703e-68,2.34091e-46
62,1.21802e-65,3.73052e-47
63,8.52161e-67,1.24693e-47
64,3.17666e-67,2.06434e-44
65,1.41721e-68,3.18111e-45
66,1.2164e-65,1.10228e-45
67,2.481e-66,2.504e-46
68,2.94081e-67,7.59974e-31
69,5.65056e-68,1.2072e-31
70,7.28181e-66,2.0162e-29
71,6.8597e-67,1.36795e-30
72,1.67757e-67,3.51448e-29
73,2.96391e-68,3.8703e-30
74,4.96674e-66,1.46925e-44
75,1.43067e-66,5.84522e-45
