dof_index, displacement_x, displacement_y
0,1.64598e-27,1.33888e-11
1,-1.38945e-28,5.61632e-12
2,1.3561e-27,0.125344
3,-1.7722e-28,0.066279
4,1.13849e-26,0.246723
5,-2.09185e-27,0.582884
6,1.49076e-26,0.167682
7,-1.55537e-27,0.243322
8,1.14251e-31,0.00766959
9,1.21105e-32,-0.000715987
10,1.24229e-30,-1.67112
11,1.89511e-31,-1.9008
12,9.27134e-31,-1.84468
13,9.5045e-32,-1.83075
14,1.47585e-27,-0.576106
15,-9.89903e-29,-0.635302
16,1.66558e-26,0.817864
17,-2.39989e-28,0.00678683
18,1.52952e-27,3.09901e-07
19,1.02503e-29,1.67565e-07
20,1.66807e-26,0.000564038
21,1.37558e-27,-5.51632e-05
22,9.23812e-28,1.16877e-07
23,-1.72175e-28,4.53041e-08
24,1.70978e-28,4.63028e-07
25,-2.37123e-29,1.79171e-07
26,1.47399e-27,1.21114e-07
27,1.28415e-28,4.38832e-08
28,1.27139e-32,0.000757041
29,-3.29145e-34,-0.000137263
30,1.20434e-31,0.00206752
31,2.82331e-33,-0.000345484
32,1.3476e-32,3.27341e-10
33,-2.69508e-33,-1.59761e-11
34,1.34179e-26,7.86593e-11
35,2.48819e-28,-6.53529e-12
36,1.13291e-27,-0.55942
37,9.32788e-29,-0.602806
38,1.1439e-26,-0.553808
39,1.70547e-27,-0.308862
40,1.20806e-27,-0.454813
41,-1.70611e-29,-0.259661
42,1.22217e-26,0.0515156
43,-1.45326e-27,-1.51859
44,1.18949e-27,-1.11968
45,-7.37131e-29,0.980045
46,1.35487e-26,4.73072e-09
47,-7.62912e-28,1.9087e-09
48,1.20289e-27,-0.617631
49,1.98933e-29,-0.174351
50,1.28416e-26,0.209286
51,1.01827e-27,0.256863
52,1.16639e-27,2.67091
53,7.46231e-29,0.0933698
54,1.12818e-26,2.02904e-08
55,7.82808e-28,8.14105e-09
56,1.05405e-27,4.63486e-09
57,4.57194e-29,1.4637e-09
58,1.08765e-26,8.64011e-09
59,9.79086e-28,3.34229e-09
60,9.18346e-28,3.36632e-14
61,1.283e-28,1.24171e-14
62,7.80289e-27,5.40724e-15
63,8.81013e-28,2.14428e-15
64,6.76643e-28,2.16559e-13
65,8.74447e-29,6.83551e-14
66,6.39627e-27,4.73968e-14
67,1.38368e-27,1.57231e-14
68,5.48065e-28,4.78282e-06
69,1.08408e-28,4.01799e-07
70,4.12252e-27,2.40739e-05
71,6.49455e-28,8.71172e-07
72,3.46357e-28,2.41019e-05
73,6.67053e-29,1.1469e-06
74,2.88555e-27,2.17994e-13
75,6.88209e-28,7.80451e-14
76,2.31299e-28,0.94812
77,5.83322e-29,0.387959
78,1.77666e-27,-0.788987
79,7.03388e-28,0.307328
80,1.13927e-28,-0.535155
81,3.97127e-29,0.0267391
82,7.98089e-28,-1.04973
83,3.38379e-28,0.221985
84,6.0912e-29,-2.65399
85,2.22481e-29,0.173699
86,3.92106e-28,6.07253e-06
87,1.07408e-28,3.37468e-06
88,3.18704e-29,6.74976e-06
89,9.02893e-30,3.6259e-06
90,2.40298e-28,3.96518e-09
91,7.21351e-29,1.83875e-09
92,1.37677e-29,2.13873e-05
93,4.92598e-30,1.27297e-05
94,1.112e-28,2.10871e-09
95,4.03502e-29,-3.41862e-10
96,7.68695e-30,1.08384e-08
97,2.5191e-30,-7.11093e-10
98,6.32458e-29,3.62439e-09
99,2.33269e-29,-4.02026e-11
