dof_index, displacement_x, displacement_y, div_u, curl_u
0,0,1.32472e-73,0,0
1,0,0,0,0
2,0,0,0,0
3,0,-3.17102e-139,0,0
4,0,3.92469e-138,0,0
5,0,5.44974e-32,0,0
6,0,5.35922e-31,0,0
7,0,-1.92012e-130,0,0
8,0,8.98159e-130,0,0
9,0,1.92196e-129,0,0
10,0,1.19724e-129,0,0
11,0,1.62262e-128,0,0
12,0,2.94485e-128,0,0
13,0,-1.52745e-130,0,0
14,0,1.43044e-129,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,1.98663e-21,0,0
36,0,2.7253e-22,0,0
37,0,5.36773e-22,0,0
38,0,4.62537e-23,0,0
39,0,2.42335e-20,0,0
40,0,-1.26242e-21,0,0
41,0,6.42901e-21,0,0
42,0,1.22736e-21,0,0
43,0,5.43693e-20,0,0
44,0,4.16471e-21,0,0
45,0,0,0,0
46,0,0,0,0
47,0,8.71047e-105,0,0
48,0,4.26348e-104,0,0
49,0,8.54997e-54,0,0
50,0,1.25808e-53,0,0
51,0,1.13658e-53,0,0
52,0,6.14652e-54,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,0,0,0,0
59,0,0,0,0
60,0,0,0,0
61,0,0,0,0
62,0,0,0,0
63,0,1.78156e-93,0,0
64,0,3.17864e-93,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,4.78405e-91,0,0
78,0,1.26692e-90,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,4.96442e-86,0,0
88,0,1.14579e-85,0,0
89,0,7.08112e-146,0,0
90,0,1.29925e-145,0,0
91,0,2.77996e-145,0,0
92,0,5.17444e-145,0,0
93,0,0,0,0
94,0,0,0,0
95,0,1.03835,0,0
96,0,1.06076,0,0
97,0,1.05207,0,0
98,0,1.03021,0,0
99,0,0.966582,0,0
100,0,0.985827,0,0
101,0,0,0,0
102,0,0,0,0
103,0,0,0,0
104,0,0,0,0
105,0,0.000125687,0,0
106,0,2.20141e-05,0,0
107,0,0,0,0
108,0,0,0,0
109,0,5.62475e-142,0,0
110,0,1.67194e-141,0,0
111,0,2.82202e-143,0,0
112,0,6.40841e-143,0,0
113,0,4.41286e-140,0,0
114,0,1.03927e-139,0,0
115,0,0,0,0
116,0,0,0,0
117,0,0,0,0
118,0,0,0,0
119,0,0,0,0
120,0,0,0,0
121,0,0,0,0
122,0,0,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,0,0,0,0
129,0,0,0,0
130,0,0,0,0
131,0,0,0,0
132,0,0,0,0
133,0,0,0,0
134,0,0,0,0
135,0,-9.55893e-67,0,0
136,0,9.78555e-66,0,0
137,0,4.16782e-68,0,0
138,0,7.24594e-67,0,0
139,0,1.78419e-56,0,0
140,0,8.41834e-56,0,0
141,0,3.70016e-58,0,0
142,0,1.39491e-57,0,0
143,0,0,0,0
144,0,0,0,0
145,0,0,0,0
146,0,0,0,0
147,0,0,0,0
148,0,0,0,0
149,0,0,0,0
150,0,0,0,0
151,0,0,0,0
152,0,0,0,0
153,0,0,0,0
154,0,0,0,0
155,0,0,0,0
156,0,0,0,0
157,0,0,0,0
158,0,0,0,0
159,0,0,0,0
160,0,0,0,0
161,0,0,0,0
162,0,0,0,0
163,0,0,0,0
164,0,0,0,0
165,0,5.81627e-07,0,0
166,0,4.13237e-08,0,0
167,0,0,0,0
168,0,0,0,0
169,0,0,0,0
170,0,0,0,0
171,0,0,0,0
172,0,0,0,0
173,0,0,0,0
174,0,0,0,0
175,0,1.23914e-145,0,0
176,0,2.95913e-145,0,0
177,0,4.09678e-145,0,0
178,0,9.26815e-145,0,0
179,0,5.14722e-141,0,0
180,0,8.6939e-141,0,0
181,0,5.90837e-145,0,0
182,0,8.31941e-145,0,0
183,0,0,0,0
184,0,0,0,0
185,0,6.5618e-50,0,0
186,0,3.26804e-51,0,0
187,0,3.72763e-49,0,0
188,0,1.10134e-49,0,0
189,0,0,0,0
190,0,0,0,0
191,0,0,0,0
192,0,0,0,0
193,0,0,0,0
194,0,0,0,0
195,0,0,0,0
196,0,0,0,0
197,0,1.608e-55,0,0
198,0,-9.37788e-56,0,0
199,0,6.54811e-66,0,0
200,0,6.16891e-66,0,0
201,0,1.6119e-67,0,0
202,0,1.51732e-67,0,0
203,0,2.33813e-66,0,0
204,0,8.51708e-67,0,0
205,0,1.04694e-67,0,0
206,0,2.50592e-68,0,0
207,0,4.31969e-64,0,0
208,0,2.16004e-64,0,0
209,0,1.06585e-65,0,0
210,0,7.65668e-67,0,0
211,0,8.54221e-65,0,0
212,0,4.43019e-65,0,0
213,0,0,0,0
214,0,0,0,0
215,0,0,0,0
216,0,0,0,0
217,0,0,0,0
218,0,0,0,0
219,0,0,0,0
220,0,0,0,0
221,0,0,0,0
222,0,0,0,0
223,0,0,0,0
224,0,0,0,0
225,0,0,0,0
226,0,0,0,0
227,0,0,0,0
228,0,0,0,0
229,0,8.42649e-140,0,0
230,0,1.65105e-139,0,0
231,0,-1.22876e-138,0,0
232,0,1.45257e-136,0,0
233,0,1.81246e-136,0,0
234,0,1.17592e-136,0,0
235,0,5.43067e-146,0,0
236,0,-4.28006e-146,0,0
237,0,3.972e-143,0,0
238,0,-1.47837e-143,0,0
239,0,6.26038e-134,0,0
240,0,1.60697e-133,0,0
