dof_index, displacement_x, displacement_y, div_u, curl_u
0,0,8.38355e-56,0,0
1,0,0,0,0
2,0,0,0,0
3,0,-4.39458e-106,0,0
4,0,1.8388e-104,0,0
5,0,2.98952e-21,0,0
6,0,2.94357e-20,0,0
7,0,3.21983e-100,0,0
8,0,5.61108e-99,0,0
9,0,7.06393e-99,0,0
10,0,5.813e-99,0,0
11,0,6.14491e-98,0,0
12,0,1.14726e-97,0,0
13,0,-8.14363e-101,0,0
14,0,5.92954e-99,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,1.90931e-12,0,0
36,0,3.00854e-13,0,0
37,0,6.83227e-13,0,0
38,0,8.72209e-14,0,0
39,0,1.34661e-11,0,0
40,0,1.06331e-12,0,0
41,0,5.00332e-12,0,0
42,0,9.9791e-13,0,0
43,0,2.60994e-11,0,0
44,0,2.84404e-12,0,0
45,0,0,0,0
46,0,0,0,0
47,0,2.305e-80,0,0
48,0,1.07779e-79,0,0
49,0,8.79765e-39,0,0
50,0,1.29259e-38,0,0
51,0,1.23753e-38,0,0
52,0,1.04471e-38,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,0,0,0,0
59,0,0,0,0
60,0,0,0,0
61,0,0,0,0
62,0,0,0,0
63,0,3.57379e-71,0,0
64,0,6.86596e-71,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,3.2711e-69,0,0
78,0,6.90738e-69,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
