dof_index, displacement_x, displacement_y, div_u, curl_u
0,0,2.34511e-38,0,0
1,0,0,0,0
2,0,0,0,0
3,0,4.96305e-78,0,0
4,0,5.04056e-77,0,0
5,0,3.04509e-11,0,0
6,0,3.14971e-10,0,0
7,0,2.2634e-73,0,0
8,0,9.31314e-73,0,0
9,0,7.71924e-73,0,0
10,0,8.73334e-73,0,0
11,0,6.54974e-72,0,0
12,0,1.25656e-71,0,0
13,0,7.318e-74,0,0
14,0,7.69227e-73,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0.000149141,0,0
36,0,2.77477e-05,0,0
37,0,7.67237e-05,0,0
38,0,1.32651e-05,0,0
39,0,0.000527502,0,0
40,0,9.38344e-05,0,0
41,0,0.000284857,0,0
42,0,5.77017e-05,0,0
43,0,0.000805817,0,0
44,0,0.000128717,0,0
45,0,0,0,0
46,0,0,0,0
47,0,6.8476e-58,0,0
48,0,3.01598e-57,0,0
49,0,2.87224e-24,0,0
50,0,4.35413e-24,0,0
51,0,4.26391e-24,0,0
52,0,5.24213e-24,0,0
53,0,7.88707e-182,0,0
54,0,-1.88312e-182,0,0
55,0,1.38796e-182,0,0
56,0,-3.62909e-183,0,0
57,0,1.0452e-142,0,0
58,0,-3.52461e-144,0,0
59,0,3.13628e-141,0,0
60,0,-1.71679e-142,0,0
61,0,4.00194e-144,0,0
62,0,-9.05985e-145,0,0
63,0,3.50174e-50,0,0
64,0,7.08536e-50,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,1.26796e-48,0,0
78,0,2.48928e-48,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,9.58006e-46,0,0
88,0,3.20615e-45,0,0
89,0,2.04283e-81,0,0
90,0,4.01882e-81,0,0
91,0,7.22326e-81,0,0
92,0,1.41246e-80,0,0
93,0,2.0788e-82,0,0
94,0,3.96938e-82,0,0
95,0,-0.402666,0,0
96,0,-0.933213,0,0
97,0,-0.700675,0,0
98,0,-1.3235,0,0
99,0,-1.5081,0,0
100,0,-0.980091,0,0
101,0,0,0,0
102,0,0,0,0
103,0,0,0,0
104,0,0,0,0
105,0,1.59857,0,0
106,0,0.192158,0,0
107,0,9.11786e-83,0,0
108,0,1.15719e-82,0,0
109,0,2.0995e-79,0,0
110,0,5.4103e-79,0,0
111,0,3.77325e-80,0,0
112,0,7.55772e-80,0,0
113,0,1.51084e-78,0,0
114,0,2.90452e-78,0,0
115,0,8.62789e-145,0,0
116,0,-2.44845e-145,0,0
117,0,0,0,0
118,0,0,0,0
119,0,3.45529e-111,0,0
120,0,-6.11459e-112,0,0
121,0,9.56557e-110,0,0
122,0,-8.58035e-111,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,0,0,0,0
129,0,4.46255e-95,0,0
130,0,7.84539e-95,0,0
131,0,5.61908e-95,0,0
132,0,1.61842e-95,0,0
133,0,9.99138e-97,0,0
134,0,6.87331e-97,0,0
135,0,-2.84338e-34,0,0
136,0,1.74991e-32,0,0
137,0,2.11465e-34,0,0
138,0,3.49116e-33,0,0
139,0,4.19133e-26,0,0
140,0,1.59262e-25,0,0
141,0,2.09049e-27,0,0
142,0,8.55303e-27,0,0
143,0,1.17739e-95,0,0
144,0,7.69026e-96,0,0
145,0,0,0,0
146,0,0,0,0
147,0,0,0,0
148,0,0,0,0
149,0,0,0,0
150,0,0,0,0
151,0,0,0,0
152,0,0,0,0
153,0,0,0,0
154,0,0,0,0
155,0,0,0,0
156,0,0,0,0
157,0,0,0,0
158,0,0,0,0
159,0,0,0,0
160,0,0,0,0
161,0,0,0,0
162,0,0,0,0
163,0,0,0,0
164,0,0,0,0
165,0,-2.38528,0,0
166,0,-0.335101,0,0
167,0,0,0,0
168,0,0,0,0
169,0,0,0,0
170,0,0,0,0
171,0,0,0,0
172,0,0,0,0
173,0,0,0,0
174,0,0,0,0
