dof_index, displacement_x, displacement_y
0,2.23477e-33,9.0724e-16
1,-1.93101e-34,4.26467e-16
2,1.81337e-33,0.00163995
3,-2.54009e-34,0.000813781
4,1.85552e-32,-1.01108
5,-3.79026e-33,0.524291
6,2.48365e-32,-1.10022
7,-2.80891e-33,1.04315
8,2.7141e-38,3.17051e-05
9,3.23236e-39,-2.10189e-06
10,3.59492e-37,-1.88532
11,5.87379e-38,-2.59506
12,2.76058e-37,-1.70757
13,3.81836e-38,-2.08134
14,1.9402e-33,-0.882409
15,-1.08569e-34,-1.64836
16,2.69576e-32,-0.267433
17,1.14195e-34,-1.17358
18,2.02201e-33,1.19211e-10
19,1.18529e-35,6.5382e-11
20,2.73858e-32,1.10545e-06
21,2.3781e-33,-8.48114e-08
22,1.16936e-33,3.27864e-11
23,-2.44009e-34,1.29867e-11
24,1.87277e-34,1.67041e-10
25,-2.75029e-35,6.92979e-11
26,1.93543e-33,3.41898e-11
27,1.88079e-34,1.29011e-11
28,3.25135e-39,1.59978e-06
29,-1.77897e-41,-2.62361e-07
30,3.77626e-38,5.91603e-06
31,2.98639e-39,-9.19759e-07
32,3.45509e-39,3.71772e-14
33,-5.96574e-40,-1.92044e-15
34,2.1279e-32,7.03842e-15
35,2.78979e-34,-7.60842e-16
36,1.41783e-33,2.90159
37,1.34109e-34,2.37017
38,1.76159e-32,2.80363
39,3.21769e-33,2.20024
40,1.57307e-33,0.586881
41,-4.90792e-35,0.471122
42,1.97884e-32,-0.484443
43,-3.19086e-33,0.847486
44,1.58834e-33,2.27339
45,-1.423e-34,0.379799
46,2.30835e-32,7.80883e-13
47,-1.82706e-33,3.19987e-13
48,1.65669e-33,-1.67159
49,9.7438e-36,-0.827283
50,2.22284e-32,-0.387604
51,1.67446e-33,-0.647946
52,1.63562e-33,1.28009
53,9.78377e-35,-0.152494
54,1.95871e-32,4.29271e-12
55,1.20013e-33,1.73033e-12
56,1.49251e-33,7.6425e-13
57,4.57368e-35,2.23e-13
58,1.94483e-32,1.53573e-12
59,1.75482e-33,6.10242e-13
60,1.31259e-33,1.03632e-18
61,1.94991e-34,3.68903e-19
62,1.33823e-32,1.31986e-19
63,1.44049e-33,5.11148e-20
64,9.41247e-34,8.45537e-18
65,1.13127e-34,2.4523e-18
66,1.11866e-32,1.46562e-18
67,2.48e-33,4.67025e-19
68,7.7252e-34,2.75444e-09
69,1.55441e-34,2.58697e-10
