dof_index, displacement_x, displacement_y
0,6.35019e-09,0.54348
1,-5.6192e-10,0.157873
2,5.87989e-09,-0.133535
3,-6.24182e-10,0.639582
4,2.08884e-08,-0.196647
5,-2.67115e-09,0.300249
6,2.54291e-08,-0.88058
7,-2.01899e-09,1.61535
8,1.38388e-10,0.791964
9,1.80268e-11,0.147636
10,6.26988e-10,-0.45363
11,1.16561e-10,2.16061
12,4.76516e-10,-1.34002
13,1.92758e-11,1.72167
14,6.4049e-09,0.978518
15,-4.75148e-10,0.779951
16,2.86496e-08,1.40944
17,-1.23825e-09,-0.0118253
18,6.59852e-09,-1.75866
19,-3.82446e-11,-0.430387
20,2.84621e-08,-0.505603
21,9.59322e-10,0.0195071
22,4.70809e-09,-0.817608
23,-6.69824e-10,-0.300163
24,1.64369e-09,-0.991502
25,-2.01336e-10,-0.392002
26,6.51374e-09,-0.813889
27,2.50941e-10,-0.295974
28,1.887e-11,-0.0818192
29,-2.80326e-12,-0.109139
30,7.66655e-11,0.189781
31,-1.71732e-11,-0.0162594
32,1.94171e-11,0.58733
33,-6.3582e-12,-0.0652516
34,2.63065e-08,0.525088
35,7.13143e-10,-0.0550773
36,5.95726e-09,-0.62734
37,2.58508e-10,-2.02537
38,2.46733e-08,-0.342312
39,1.38872e-09,-0.554967
40,5.79905e-09,-1.63591
41,1.74178e-10,0.121482
42,2.38178e-08,-1.07638
43,2.63436e-10,-0.639226
44,5.48154e-09,0.327419
45,1.45092e-10,-0.0227529
46,2.29705e-08,0.394792
47,6.51615e-10,0.159333
48,5.11888e-09,1.09294
49,2.84124e-10,0.0743073
50,2.10581e-08,2.62814
51,1.7866e-09,0.0137987
52,4.72267e-09,0.36334
53,3.73505e-10,1.31757
54,1.87737e-08,-0.0945921
55,1.77003e-09,-0.0317241
56,4.23171e-09,0.404186
57,3.61138e-10,0.164259
58,1.6894e-08,0.181519
59,1.66083e-09,0.0784591
60,3.67573e-09,0.0874256
61,4.32428e-10,0.0356272
62,1.40591e-08,0.0438554
63,1.74527e-09,0.0183042
64,3.0419e-09,0.167002
65,4.26565e-10,0.0670722
66,1.16034e-08,0.104102
67,1.98042e-09,0.0397373
68,2.49574e-09,0.626581
69,4.26033e-10,0.147431
70,8.88598e-09,1.61718
71,1.47793e-09,0.241966
72,1.89309e-09,1.49763
73,3.41159e-10,0.0828146
74,6.9027e-09,0.172497
75,1.34195e-09,0.0663997
76,1.43478e-09,-0.583922
77,2.90293e-10,1.46866
78,5.13531e-09,0.508049
79,1.29539e-09,1.03227
80,9.01179e-10,-1.20344
81,2.19083e-10,0.0966003
82,3.54867e-09,0.172619
83,9.55225e-10,0.29586
84,7.06342e-10,0.713145
85,1.77642e-10,0.792464
86,2.54231e-09,0.00432465
87,5.88052e-10,0.191326
88,5.2235e-10,-0.12197
89,1.22787e-10,0.329532
90,1.85082e-09,0.496078
91,4.61566e-10,0.146324
92,2.95085e-10,1.26569
93,8.31352e-11,1.0248
94,1.18085e-09,0.0149031
95,3.22923e-10,0.31375
96,2.0906e-10,0.328954
97,5.8436e-11,-0.121222
98,8.06496e-10,0.438505
99,2.34068e-10,-0.114864
100,1.2316e-10,0.207579
101,3.45809e-11,-0.0930815
102,5.52642e-10,0.0435146
103,1.73112e-10,-0.0756385
104,8.11e-11,-0.212115
105,2.57161e-11,3.65632
106,3.56568e-10,0.575923
107,1.03827e-10,-0.104467
108,5.09611e-11,0.13088
109,1.70432e-11,0.0483795
110,2.35628e-10,0.063555
111,8.03329e-11,0.0244221
112,3.07597e-11,0.0686858
113,1.27483e-11,0.0242076
114,1.26066e-10,-0.995365
115,4.51388e-11,-0.435287
116,1.73464e-11,-0.959514
117,6.85715e-12,-0.4918
118,7.93803e-11,-0.0742511
119,3.25136e-11,-0.0397437
120,1.02534e-11,0.131284
121,4.48278e-12,0.0461482
122,4.08329e-11,0.0242474
123,1.49168e-11,0.0442338
124,5.50918e-12,1.47298
125,2.13869e-12,-0.376929
126,2.46502e-11,1.11791
127,7.7561e-12,-0.43175
128,3.36918e-12,-5.29207
129,1.09732e-12,3.39599
130,1.61743e-11,-0.873784
131,4.54664e-12,-1.08653
132,2.85671e-12,-1.10006
133,3.70373e-13,2.07681
134,1.17915e-11,-4.40104
135,1.99018e-13,2.59415
136,3.70684e-12,0.544601
137,-1.75695e-12,-0.204302
138,1.75718e-11,-2.45809
139,-1.02301e-11,1.49534
140,1.05578e-11,0.00209525
141,-9.31733e-12,0.000671743
142,4.9758e-11,-0.797631
143,-4.11553e-11,-0.415667
144,4.20673e-11,0.000895479
145,-4.7438e-11,0.000271427
146,1.90645e-10,0.403091
147,-1.37104e-10,1.45149
148,3.5737e-11,-0.181163
149,1.00004e-11,3.17085
150,2.37567e-11,0.0231014
151,6.38095e-12,2.36533
152,7.7191e-12,0.00662714
153,-6.50822e-12,-0.923029
154,6.30014e-12,1.65185
155,1.40119e-12,-2.96455
156,2.33286e-10,-0.968688
157,4.02399e-11,0.771654
158,3.17762e-10,1.69946
159,7.09378e-11,0.465283
160,8.71667e-11,1.18861
161,1.48134e-11,0.612658
162,1.84023e-12,-2.87591
163,-1.31982e-12,3.02095
164,7.43503e-13,0.00039475
165,-2.00257e-13,5.27867e-05
166,1.63236e-13,0.000367757
167,4.34345e-14,5.47934e-05
168,1.32315e-13,0.000891487
169,-7.68717e-15,0.000150386
170,6.66353e-13,0.613453
171,1.37475e-13,1.10353
172,3.11002e-13,-0.612177
173,1.04041e-13,1.15627
174,1.01443e-12,-1.94045
175,3.36758e-13,4.05076
176,4.25373e-10,0.0141063
177,8.12131e-11,0.00520312
178,1.11782e-10,0.015963
179,2.07755e-11,0.00575534
180,5.39355e-13,-0.926309
181,1.7396e-13,2.84975
182,1.89466e-12,0.0312248
183,6.92285e-13,0.0109236
184,5.66334e-10,1.95427e-05
185,9.97661e-11,5.25774e-06
186,1.50653e-10,3.00646e-05
187,2.58553e-11,6.92629e-06
188,9.74823e-13,9.27397e-06
189,3.16665e-13,2.02434e-06
190,3.20313e-12,-1.32011
191,1.14416e-12,-0.311716
192,1.63747e-12,-1.55716
193,4.8561e-13,-0.496227
194,5.80513e-12,-1.23646
195,2.02014e-12,-0.0862742
196,1.86358e-10,-0.542271
197,4.57996e-11,0.341909
198,5.98077e-11,-0.164207
199,1.2935e-11,-0.86039
200,2.69747e-12,0.647763
201,7.63032e-13,0.169665
202,9.49759e-12,0.572697
203,3.0766e-12,-0.312358
204,6.99238e-10,0.884384
205,1.01317e-10,-0.31175
206,1.89584e-10,0.000640559
207,2.70445e-11,0.000123303
208,4.22341e-12,-1.74451
209,1.07661e-12,-1.1556
210,1.55588e-11,0.00117425
211,4.54749e-12,0.000231627
212,8.50022e-10,0.00182759
213,1.07464e-10,0.00034912
214,2.33972e-10,2.56813
215,2.9091e-11,-3.28399
216,1.00725e-11,1.58128
217,2.37072e-12,-2.14544
218,9.90823e-10,2.11567
219,9.61259e-11,-1.26506
220,2.75286e-10,1.63694
221,2.73339e-11,-1.01894
222,1.05522e-11,-0.353742
223,1.93092e-12,-0.27749
224,4.74921e-11,1.86111
225,9.25602e-12,-2.61479
226,6.25406e-11,-2.63076
227,1.86837e-11,1.40118
228,1.28719e-10,2.22693
229,3.84085e-11,-0.378849
230,1.5569e-10,0.336099
231,4.06027e-11,-0.41529
232,1.12578e-09,0.00364912
233,8.55362e-11,0.000607623
234,3.15726e-10,0.00213068
235,2.48911e-11,0.000338566
236,1.22382e-09,0.00484771
237,7.10282e-11,0.000711198
238,3.47666e-10,-5.71101
239,1.97429e-11,-0.977162
240,1.31166e-09,1.85717
241,5.66058e-11,-1.20276
242,3.74e-10,-5.67669
243,1.68305e-11,0.648075
244,4.08206e-11,-3.28245
245,9.69289e-12,-1.05585
246,3.75683e-11,-2.15631
247,1.00235e-11,-1.03026
248,1.40814e-09,1.24844
249,4.82781e-11,1.41911
250,4.02023e-10,0.589237
251,1.5995e-11,1.58561
252,1.58614e-09,0.747908
253,-1.54718e-10,1.34244
254,7.9282e-10,0.439667
255,-1.00061e-10,0.156846
256,3.99551e-10,0.594283
257,-6.53845e-11,0.235862
258,1.57019e-10,-0.127362
259,-1.97813e-11,-0.0285935
260,2.14633e-09,0.197317
261,-2.70613e-10,0.0735975
262,1.58134e-09,-0.303394
263,-7.6054e-11,-0.0880622
264,4.30619e-10,1.99393
265,-2.99888e-11,-1.83787
266,4.54249e-10,1.33507
267,-1.05786e-11,-1.35134
268,1.60151e-09,0.382358
269,7.31902e-12,-2.02003
270,4.59826e-10,-0.43388
271,7.12985e-12,-2.08144
272,1.46539e-09,-1.34061
273,4.47291e-11,-2.67789
274,4.22844e-10,-1.40382
275,1.27332e-11,-1.44209
276,1.56079e-09,0.293472
277,7.01107e-11,-1.48483
278,4.50443e-10,-0.326556
279,1.64962e-11,-0.478838
280,4.68609e-10,-0.504243
281,-3.55252e-11,-0.419682
282,1.5743e-10,-0.425325
283,2.68911e-12,-0.270568
284,1.51442e-10,-0.207854
285,4.67257e-12,-0.41306
286,2.56082e-13,-1.04574
287,-1.33261e-13,-0.366806
288,8.51057e-13,-0.93883
