dof_index, displacement_x, displacement_y, div_u, curl_u
0,0,2.06097e-51,0,0
1,0,0,0,0
2,0,0,0,0
3,0,4.18432e-100,0,0
4,0,2.44497e-97,0,0
5,0,1.19112e-18,0,0
6,0,1.17825e-17,0,0
7,0,3.5597e-93,0,0
8,0,3.2525e-92,0,0
9,0,3.66101e-92,0,0
10,0,3.25418e-92,0,0
11,0,3.1846e-91,0,0
12,0,5.98573e-91,0,0
13,0,3.91475e-94,0,0
14,0,3.19219e-92,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,2.54012e-10,0,0
36,0,4.16293e-11,0,0
37,0,9.84476e-11,0,0
38,0,1.36443e-11,0,0
39,0,1.53814e-09,0,0
40,0,1.64843e-10,0,0
41,0,6.22797e-10,0,0
42,0,1.2497e-10,0,0
43,0,2.83762e-09,0,0
44,0,3.40415e-10,0,0
45,0,0,0,0
46,0,0,0,0
47,0,1.23213e-74,0,0
48,0,5.6839e-74,0,0
49,0,4.27549e-35,0,0
50,0,6.30328e-35,0,0
51,0,6.10138e-35,0,0
52,0,5.7001e-35,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,6.39097e-179,0,0
58,0,1.59985e-180,0,0
59,0,1.29613e-176,0,0
60,0,-1.06863e-177,0,0
61,0,1.5975e-180,0,0
62,0,-5.40526e-181,0,0
63,0,7.64096e-66,0,0
64,0,1.49409e-65,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,5.55852e-64,0,0
78,0,1.14348e-63,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,2.38544e-60,0,0
88,0,6.94015e-60,0,0
89,0,2.57993e-102,0,0
90,0,4.93735e-102,0,0
91,0,9.60335e-102,0,0
92,0,1.85373e-101,0,0
93,0,1.40822e-103,0,0
94,0,2.62263e-103,0,0
95,0,-1.24013,0,0
96,0,-0.929515,0,0
97,0,-1.00109,0,0
98,0,-0.796957,0,0
99,0,-0.263278,0,0
100,0,-0.477776,0,0
101,0,0,0,0
102,0,0,0,0
103,0,0,0,0
104,0,0,0,0
105,0,1.53217,0,0
106,0,0.268542,0,0
107,0,5.96601e-104,0,0
108,0,7.08999e-104,0,0
109,0,5.14435e-100,0,0
110,0,1.41024e-99,0,0
111,0,6.72421e-101,0,0
112,0,1.39229e-100,0,0
113,0,5.20405e-99,0,0
114,0,1.04072e-98,0,0
115,0,3.51809e-182,0,0
116,0,-9.64288e-183,0,0
117,0,0,0,0
118,0,0,0,0
119,0,1.81172e-137,0,0
120,0,-2.51696e-138,0,0
121,0,1.11207e-135,0,0
122,0,-1.06545e-136,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,0,0,0,0
129,0,5.67412e-119,0,0
130,0,1.01666e-118,0,0
131,0,7.15401e-119,0,0
132,0,1.20807e-119,0,0
133,0,5.36909e-121,0,0
134,0,3.28022e-121,0,0
135,0,-5.34833e-46,0,0
136,0,1.13394e-44,0,0
137,0,1.01708e-46,0,0
138,0,1.64392e-45,0,0
139,0,3.15585e-37,0,0
140,0,1.26396e-36,0,0
141,0,1.09846e-38,0,0
142,0,4.3341e-38,0,0
143,0,1.51349e-119,0,0
144,0,8.45413e-120,0,0
145,0,0,0,0
146,0,0,0,0
147,0,0,0,0
148,0,0,0,0
149,0,0,0,0
150,0,0,0,0
151,0,0,0,0
152,0,0,0,0
153,0,0,0,0
154,0,0,0,0
155,0,0,0,0
156,0,0,0,0
157,0,0,0,0
158,0,0,0,0
159,0,0,0,0
160,0,0,0,0
161,0,0,0,0
162,0,0,0,0
163,0,0,0,0
164,0,0,0,0
165,0,0.33693,0,0
166,0,0.0413227,0,0
167,0,0,0,0
168,0,0,0,0
