dof_index, displacement_x, displacement_y
0,1.72258e-37,8.93139e-19
1,-1.51283e-38,4.42333e-19
2,1.38704e-37,3.93528e-05
3,-2.03175e-38,1.88192e-05
4,1.61648e-36,2.10362
5,-3.52672e-37,-0.735561
6,2.19593e-36,2.46912
7,-2.61367e-37,-1.15413
8,6.19452e-43,3.8956e-07
9,8.2518e-44,-2.14322e-08
10,9.31948e-42,0.816995
11,1.64633e-42,1.73008
12,7.37514e-42,0.923731
13,1.22676e-42,1.17424
14,1.46121e-37,-0.0939182
15,-6.73454e-39,0.924008
16,2.32356e-36,-0.273708
17,4.61725e-38,0.962913
18,1.5285e-37,3.59586e-13
19,7.72668e-40,1.95848e-13
20,2.3865e-36,8.82463e-09
21,2.1147e-37,-5.95475e-10
22,8.61102e-38,7.90079e-14
23,-1.93804e-38,3.19016e-14
24,1.25314e-38,4.71279e-13
25,-1.91096e-39,2.06759e-13
26,1.45523e-37,8.2837e-14
27,1.50912e-38,3.22893e-14
28,7.9588e-44,1.32725e-08
29,4.80123e-46,-2.08706e-09
30,1.0587e-42,5.87843e-08
31,1.20427e-43,-8.95859e-09
32,8.46655e-44,5.06461e-17
33,-1.31814e-44,-2.69597e-18
34,1.81191e-36,8.20609e-18
35,1.67804e-38,-1.03956e-18
36,1.03139e-37,-1.98657
37,1.06927e-38,-1.40409
38,1.46847e-36,-1.69079
39,3.04888e-37,-1.12153
40,1.17801e-37,-1.50148
41,-5.09929e-39,-1.14847
42,1.71309e-36,1.01698
43,-3.25528e-37,-1.34178
44,1.21235e-37,-0.464573
45,-1.31004e-38,-1.55026
46,2.06986e-36,1.34729e-15
47,-1.9413e-37,5.6069e-16
48,1.2911e-37,3.13017
49,-1.04145e-40,0.604161
50,2.0144e-36,2.32139
51,1.46348e-37,0.362215
52,1.28945e-37,0.698375
53,7.40872e-39,0.339854
54,1.77845e-36,8.68021e-15
55,9.99111e-38,3.51715e-15
56,1.18443e-37,1.31897e-15
57,2.6495e-39,3.64062e-16
58,1.80171e-36,2.77233e-15
59,1.64147e-37,1.12341e-15
60,1.04859e-37,6.10926e-22
61,1.62637e-38,2.11902e-22
62,1.20438e-36,6.69458e-23
63,1.24983e-37,2.54965e-23
64,7.38656e-38,5.80909e-21
65,8.33957e-39,1.58323e-21
66,1.0238e-36,8.6227e-22
67,2.29013e-37,2.66795e-22
68,6.1326e-38,1.035e-11
69,1.24254e-38,1.04153e-12
70,6.29795e-37,8.8592e-11
71,9.08654e-38,2.4378e-12
72,3.67589e-38,9.74015e-11
73,7.01764e-39,6.45014e-12
74,4.32476e-37,5.48935e-21
75,1.10244e-37,1.99321e-21
76,2.39549e-38,1.68664
77,6.42425e-39,0.728034
78,2.5153e-37,3.5747
79,1.14673e-37,1.36746
80,1.09813e-38,2.40577
81,4.27047e-39,-0.455219
82,9.07621e-38,2.93581
83,4.44571e-38,-0.720391
84,4.73104e-39,3.71187
85,1.97904e-39,-0.0704589
86,3.62736e-38,1.60112e-11
87,1.05244e-38,8.95601e-12
88,2.04607e-39,1.93948e-11
89,6.17941e-40,9.01379e-12
