dof_index, displacement_x, displacement_y
0,2.70493e-84,4.19436e-55
1,-2.06891e-85,2.2223e-55
2,1.9907e-84,1.09221e-29
3,-2.97713e-85,4.32763e-30
4,9.20552e-83,2.14437e-08
5,-2.19297e-83,-2.6258e-09
6,1.26819e-82,9.36858e-09
7,-1.74643e-83,-3.15268e-09
8,6.36697e-96,4.17298e-34
9,2.95827e-96,-8.85479e-36
10,3.0302e-94,6.75097e-06
11,1.92104e-94,1.1811e-05
12,4.71906e-94,1.27889e-05
13,2.08032e-94,2.12005e-05
14,1.61146e-84,5.46513e-07
15,1.97124e-85,1.11617e-06
16,9.01257e-83,7.28342e-07
17,2.57313e-83,1.45818e-06
18,1.54985e-84,5.98258e-45
19,8.71739e-86,2.24055e-45
20,9.15999e-83,3.43002e-37
21,1.45343e-83,-1.19587e-38
22,1.14161e-84,1.21355e-46
23,-2.96601e-85,6.28027e-47
24,4.83584e-86,2.96907e-45
25,-7.06803e-87,2.32391e-45
26,1.27834e-84,1.35648e-46
27,2.58173e-85,7.2127e-47
28,2.1111e-96,6.08711e-37
29,1.31079e-97,-7.41688e-38
30,1.14428e-94,1.16901e-35
31,3.98941e-95,-1.42964e-36
32,2.24639e-96,4.58178e-52
33,-8.71739e-98,-2.11429e-53
34,5.01155e-83,1.65503e-53
35,-1.39603e-84,-5.21033e-54
36,5.74448e-85,1.33558e-11
37,1.31685e-85,9.53339e-12
38,3.11673e-83,2.38784e-11
39,1.7326e-83,1.85707e-11
40,8.48573e-85,1.12013e-12
41,-1.07447e-85,9.02495e-13
42,5.19513e-83,0.462393
43,-2.15328e-83,0.148321
44,1.0145e-84,0.239335
45,-2.42873e-85,0.0904614
46,8.24249e-83,1.02126e-49
47,-1.53983e-83,5.40278e-50
48,1.24188e-84,7.70329e-10
49,-4.69945e-86,4.93019e-11
50,8.56e-83,4.76188e-10
51,5.28157e-84,5.60178e-11
52,1.32114e-84,8.23432e-11
53,7.37899e-86,7.62742e-12
54,7.4494e-83,2.89707e-48
55,1.96271e-84,1.28468e-48
56,1.26347e-84,1.02532e-49
57,-5.32652e-86,1.35165e-50
58,8.94804e-83,2.8971e-49
59,9.88304e-84,1.34886e-49
60,1.19595e-84,2.67871e-60
61,2.54118e-85,5.64568e-61
62,4.63884e-83,6.95434e-62
63,1.84567e-84,2.10373e-62
64,7.58901e-85,1.03065e-58
65,-4.08186e-87,8.94281e-60
66,5.17732e-83,3.02194e-60
67,8.64031e-84,4.60144e-61
68,7.54412e-85,5.94132e-43
69,1.27979e-85,1.23238e-43
70,3.25038e-83,2.81191e-41
71,2.11449e-84,3.64038e-42
72,4.43578e-85,6.83306e-41
73,7.4672e-86,9.31229e-42
74,2.23151e-83,5.72771e-59
75,6.74072e-84,2.36609e-59
76,2.91008e-85,4.12876e-10
77,8.74981e-86,9.32858e-11
78,1.17697e-83,2.02602e-09
79,7.31058e-84,4.25403e-10
80,1.17159e-85,2.59326e-08
81,5.73332e-86,6.88636e-10
