dof_index, displacement_x, displacement_y
0,0.00572515,1.80402
1,-0.000680841,0.934914
2,0.00583741,-0.357874
3,-0.000659744,-0.0377711
4,0.0113188,1.46227
5,-0.00154224,1.30334
6,0.0131788,-0.939823
7,-0.00116373,2.03446
8,0.00124689,-0.415616
9,0.000245969,-0.162044
10,0.00309152,1.99257
11,0.000765988,0.955721
12,0.00249868,2.64452
13,0.00016527,0.757959
14,0.00620969,-0.599749
15,-0.00046681,4.21471
16,0.0141948,-0.629992
17,-0.000798611,2.64276
18,0.00648118,2.64488
19,-0.00023462,1.32679
20,0.0146152,-0.470263
21,-0.000306213,0.327233
22,0.00496751,0.595577
23,-0.000819401,0.927939
24,0.00274421,-0.0622027
25,-0.000372143,0.427378
26,0.00656752,0.63566
27,-2.98753e-05,0.799512
28,0.000280046,0.109624
29,-6.9232e-05,0.193405
30,0.000652958,0.392627
31,-0.000229408,0.294596
32,0.00027525,-0.0802613
33,-0.000110816,-0.264029
34,0.0145742,-0.130306
35,4.14372e-05,-0.323877
36,0.00651662,0.848885
37,8.48109e-05,1.67928
38,0.0144535,-0.142186
39,0.00026638,0.858538
40,0.00641822,2.4145
41,0.000169176,-1.88034
42,0.014214,0.254659
43,0.000469208,-3.15443
44,0.0062259,1.27918
45,0.000265099,-2.89938
46,0.013686,-0.915732
47,0.000684226,0.0442641
48,0.00592769,-0.0145975
49,0.000353145,0.702993
50,0.0129916,1.44156
51,0.000918625,1.52415
52,0.00559313,-1.4203
53,0.000416483,2.98671
54,0.0122239,0.456725
55,0.00105201,0.541076
56,0.00522527,-0.720438
57,0.000457641,-0.087211
58,0.0114007,0.151579
59,0.00110033,0.21926
60,0.00478483,0.3716
61,0.00050816,0.173554
62,0.0103706,-0.487787
63,0.00119966,-0.202875
64,0.00431417,1.50237
65,0.000538716,0.672048
66,0.00929118,0.804362
67,0.00124828,0.235082
68,0.00380784,0.530904
69,0.000550977,-0.279773
70,0.00810881,1.37073
71,0.00122779,0.12482
72,0.00328287,1.16365
73,0.000524049,0.238425
74,0.00700459,1.62043
75,0.00117488,0.605276
76,0.00279342,-1.92817
77,0.000479125,2.86978
78,0.0059654,-2.48023
79,0.00113014,0.0328323
80,0.00210736,-0.377134
81,0.00040507,0.324183
82,0.00499691,-0.0337097
83,0.00101344,1.11302
84,0.00188624,0.452102
85,0.000385881,1.31293
86,0.00420272,0.652973
87,0.000865395,0.459074
88,0.00161233,-0.935493
89,0.00033497,0.247502
90,0.00347064,-0.798015
91,0.000755694,0.0523481
92,0.00112852,1.33043
93,0.000264479,0.784485
94,0.00272482,0.544719
95,0.000633057,0.16285
96,0.000927005,0.676432
97,0.000226026,0.0416495
98,0.00215435,0.681166
99,0.000536818,0.216533
100,0.000652521,0.65246
101,0.000162542,0.0342749
102,0.00171808,0.19508
103,0.000450744,-0.224144
104,0.00050413,-1.04127
105,0.000136094,0.222662
106,0.00133523,-0.0886126
107,0.000359756,0.0685579
108,0.000381288,1.18676
109,0.000110359,0.327226
110,0.00102686,0.0290575
111,0.000300626,-0.0995846
112,0.00027836,0.140988
113,9.0637e-05,-0.0630251
114,0.000729091,0.592964
115,0.000219417,-0.299558
116,0.000198158,0.180145
117,6.47902e-05,-0.148503
118,0.000543447,0.149441
119,0.000174582,-0.267598
120,0.00014311,1.14934
121,4.77069e-05,0.358857
122,0.00038388,0.387551
123,0.000115441,-0.118598
124,0.000102656,0.159953
125,2.98684e-05,0.0575613
126,0.000286601,-0.711695
127,7.08503e-05,-0.0876342
128,7.92406e-05,0.17082
129,1.49887e-05,-2.85809
130,0.000231265,0.666718
131,3.38698e-05,-0.641495
132,8.00039e-05,0.889679
133,-2.46634e-06,-2.81189
134,0.000207623,-0.599908
135,-2.05592e-05,-1.09229
136,9.60554e-05,0.638917
137,-4.08177e-05,0.152311
138,0.000256851,-2.83697
139,-0.000121728,4.41411
140,0.000171158,0.17087
141,-0.000126867,0.035535
142,0.000435384,1.29931
143,-0.000312743,0.187658
144,0.000407757,0.477301
145,-0.000358522,0.131937
146,0.000964225,-0.803352
147,-0.000651477,1.07827
148,0.000299339,0.615395
149,7.50755e-05,-0.476275
150,0.000228472,-0.605479
151,5.59398e-05,0.540053
152,0.000140759,0.0475946
153,-0.000101114,1.06716
154,0.000100704,0.776165
155,2.03526e-05,2.61616
156,0.000913386,-1.90589
157,0.000155892,0.234299
158,0.00111102,0.128516
159,0.000210136,-0.913726
160,0.00050891,1.09639
161,7.99946e-05,0.790053
162,5.7066e-05,0.554691
163,-3.52242e-05,-0.655511
164,3.37591e-05,0.596381
165,-9.9172e-06,0.0629052
166,1.06632e-05,0.605513
167,1.41673e-06,0.0742778
168,1.05429e-05,0.489049
169,-1.4329e-06,0.040283
170,2.86974e-05,0.201789
171,1.78714e-06,-0.58669
172,1.46734e-05,-0.963821
173,3.5241e-06,2.87224
174,3.38696e-05,-4.04766
175,7.98841e-06,1.43184
176,0.00133034,-0.683089
177,0.00022189,-0.278198
178,0.000597341,-0.759318
179,9.64753e-05,-0.277789
180,2.05628e-05,-0.0350197
181,5.43579e-06,-0.747116
182,4.67789e-05,-0.629588
183,1.37966e-05,-0.273234
