dof_index, displacement_x, displacement_y, div_u, curl_u
0,0,1.87781e-58,0,0
1,0,0,0,0
2,0,0,0,0
3,0,-2.63348e-110,0,0
4,0,7.03311e-109,0,0
5,0,7.77458e-23,0,0
6,0,7.64396e-22,0,0
7,0,9.00468e-105,0,0
8,0,3.78295e-103,0,0
9,0,5.10989e-103,0,0
10,0,4.01907e-103,0,0
11,0,4.43799e-102,0,0
12,0,8.25216e-102,0,0
13,0,-1.21331e-104,0,0
14,0,4.19882e-103,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,9.38277e-14,0,0
36,0,1.44505e-14,0,0
37,0,3.20778e-14,0,0
38,0,3.88673e-15,0,0
39,0,7.22517e-13,0,0
40,0,4.40824e-14,0,0
41,0,2.55155e-13,0,0
42,0,5.06632e-14,0,0
43,0,1.43875e-12,0,0
44,0,1.48073e-13,0,0
45,0,0,0,0
46,0,0,0,0
47,0,7.37466e-84,0,0
48,0,3.47498e-83,0,0
49,0,5.16465e-41,0,0
50,0,7.57997e-41,0,0
51,0,7.20212e-41,0,0
52,0,5.70853e-41,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,0,0,0,0
59,0,0,0,0
60,0,0,0,0
61,0,0,0,0
62,0,0,0,0
63,0,2.05701e-74,0,0
64,0,3.90676e-74,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,2.16558e-72,0,0
78,0,4.66499e-72,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,2.43476e-68,0,0
88,0,6.57383e-68,0,0
89,0,3.11151e-114,0,0
90,0,5.86785e-114,0,0
91,0,1.17971e-113,0,0
92,0,2.24865e-113,0,0
93,0,1.05605e-115,0,0
94,0,1.93324e-115,0,0
95,0,0.983329,0,0
96,0,0.917539,0,0
97,0,0.664893,0,0
98,0,0.620126,0,0
99,0,1.16097,0,0
100,0,1.13215,0,0
101,0,0,0,0
102,0,0,0,0
103,0,0,0,0
104,0,0,0,0
105,0,0.275475,0,0
106,0,0.0468434,0,0
107,0,4.42196e-116,0,0
108,0,5.103e-116,0,0
109,0,9.91506e-112,0,0
110,0,2.78378e-111,0,0
111,0,1.02697e-112,0,0
112,0,2.16869e-112,0,0
113,0,1.25947e-110,0,0
114,0,2.59208e-110,0,0
115,0,0,0,0
116,0,0,0,0
117,0,0,0,0
118,0,0,0,0
119,0,1.22851e-153,0,0
120,0,-1.54314e-154,0,0
121,0,1.81917e-151,0,0
122,0,-1.87488e-152,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,0,0,0,0
129,0,2.6049e-133,0,0
130,0,4.65475e-133,0,0
131,0,3.25549e-133,0,0
132,0,3.93827e-134,0,0
133,0,1.13756e-135,0,0
134,0,6.54636e-136,0,0
135,0,-1.6683e-52,0,0
136,0,2.60563e-51,0,0
137,0,1.89986e-53,0,0
138,0,3.11932e-52,0,0
139,0,2.62934e-43,0,0
140,0,1.0966e-42,0,0
141,0,7.72476e-45,0,0
142,0,2.99651e-44,0,0
143,0,7.15773e-134,0,0
144,0,3.73059e-134,0,0
145,0,0,0,0
146,0,0,0,0
147,0,0,0,0
148,0,0,0,0
149,0,0,0,0
150,0,0,0,0
151,0,0,0,0
152,0,0,0,0
153,0,0,0,0
154,0,0,0,0
155,0,0,0,0
156,0,0,0,0
157,0,0,0,0
158,0,0,0,0
159,0,0,0,0
160,0,0,0,0
161,0,0,0,0
162,0,0,0,0
163,0,0,0,0
164,0,0,0,0
165,0,0.0112786,0,0
166,0,0.00121678,0,0
167,0,0,0,0
168,0,0,0,0
169,0,0,0,0
170,0,0,0,0
171,0,0,0,0
172,0,0,0,0
173,0,0,0,0
174,0,0,0,0
175,0,2.46553e-112,0,0
176,0,5.71567e-112,0,0
177,0,1.02429e-111,0,0
178,0,1.97521e-111,0,0
179,0,4.71341e-110,0,0
180,0,7.89053e-110,0,0
181,0,8.77888e-112,0,0
182,0,1.09958e-111,0,0
183,0,0,0,0
184,0,0,0,0
185,0,1.17652e-37,0,0
186,0,1.08166e-38,0,0
187,0,5.09771e-37,0,0
188,0,1.565e-37,0,0
189,0,0,0,0
190,0,0,0,0
191,0,0,0,0
192,0,0,0,0
193,0,0,0,0
194,0,0,0,0
195,0,0,0,0
196,0,0,0,0
197,0,1.52655e-42,0,0
198,0,-6.99563e-43,0,0
199,0,2.62641e-51,0,0
200,0,2.02571e-51,0,0
201,0,1.20065e-52,0,0
202,0,8.91834e-53,0,0
203,0,1.50989e-51,0,0
204,0,5.26663e-52,0,0
205,0,1.08606e-52,0,0
206,0,3.062e-53,0,0
207,0,8.50359e-50,0,0
208,0,4.8204e-50,0,0
209,0,3.66479e-51,0,0
210,0,5.41055e-52,0,0
211,0,2.42252e-50,0,0
212,0,1.15224e-50,0,0
213,0,0,0,0
214,0,0,0,0
215,0,0,0,0
216,0,0,0,0
217,0,0,0,0
218,0,0,0,0
219,0,0,0,0
220,0,0,0,0
221,0,0,0,0
222,0,0,0,0
223,0,0,0,0
224,0,0,0,0
225,0,8.22013e-155,0,0
226,0,-2.77443e-155,0,0
227,0,2.73498e-156,0,0
228,0,-8.74473e-157,0,0
229,0,2.35436e-110,0,0
230,0,4.01722e-110,0,0
231,0,5.2427e-109,0,0
232,0,3.64222e-108,0,0
233,0,4.21961e-108,0,0
234,0,3.15339e-108,0,0
235,0,1.38767e-116,0,0
236,0,-3.50471e-117,0,0
237,0,6.90842e-115,0,0
238,0,-1.81307e-115,0,0
