dof_index, displacement_x, displacement_y
0,2.17583e-75,4.94942e-48
1,-1.81034e-76,2.65353e-48
2,1.64572e-75,1.35565e-24
3,-2.66504e-76,5.39123e-25
4,5.80829e-74,1.23153e-05
5,-1.50726e-74,-2.09881e-06
6,8.21592e-74,6.13285e-06
7,-1.17425e-74,-2.27927e-06
8,8.72792e-86,1.31759e-28
9,3.47106e-86,-3.38184e-30
10,3.38272e-84,0.0012608
11,1.75167e-84,0.00211846
12,4.60827e-84,0.00208359
13,1.87822e-84,0.00322456
14,1.39868e-75,0.000171281
15,1.27673e-76,0.000335288
16,6.26396e-74,0.000204364
17,1.46376e-74,0.000388921
18,1.40925e-75,1.13915e-38
19,4.13646e-77,4.69041e-39
20,6.66384e-74,1.84647e-31
21,8.15568e-75,-7.07218e-33
22,8.95259e-76,3.4943e-40
23,-2.55415e-76,1.74469e-40
24,5.02662e-77,6.71564e-39
25,-8.02434e-78,4.81985e-39
26,1.21686e-75,3.88586e-40
27,2.09621e-76,1.979e-40
28,2.47345e-86,3.19426e-31
29,1.4101e-87,-4.24188e-32
30,1.02988e-84,4.81531e-30
31,3.29782e-85,-6.36888e-31
32,2.63239e-86,3.23173e-45
33,-1.40449e-87,-1.6342e-46
34,4.00419e-74,1.52319e-46
35,-8.91175e-76,-4.36872e-47
36,6.15535e-76,2.47023e-08
37,1.25515e-76,1.73233e-08
38,2.61855e-74,4.09113e-08
39,1.26912e-74,3.15677e-08
40,8.87564e-76,2.71317e-09
41,-1.09825e-76,2.19353e-09
42,4.2173e-74,2.30454
43,-1.63207e-74,0.664805
44,1.05316e-75,2.07396
45,-2.3711e-76,0.69713
46,6.48489e-74,4.94401e-43
47,-1.15182e-74,2.51643e-43
48,1.27146e-75,8.50696e-07
49,-4.44103e-77,4.982e-08
50,6.69731e-74,5.38158e-07
51,4.10421e-75,5.27561e-08
52,1.34615e-75,1.24473e-07
53,7.26551e-77,1.037e-08
54,5.86647e-74,1.08189e-41
55,1.72345e-75,4.73407e-42
56,1.28151e-75,4.94471e-43
57,-4.15945e-77,7.65427e-44
58,6.86569e-74,1.35281e-42
59,7.44451e-75,6.23589e-43
60,1.19689e-75,6.8949e-53
61,2.48217e-76,1.67746e-53
62,3.66321e-74,2.31941e-54
63,2.06915e-75,7.40318e-55
64,7.5917e-76,2.09147e-51
65,1.57194e-77,2.52221e-52
66,3.86157e-74,8.33635e-53
67,7.26274e-75,1.61129e-53
68,7.27921e-76,9.56276e-37
69,1.32925e-76,1.73478e-37
70,2.35384e-74,3.38152e-35
71,1.86995e-75,3.24728e-36
72,4.19413e-76,6.94519e-35
73,7.22806e-77,8.54969e-36
74,1.61046e-74,1.32949e-51
75,4.75522e-75,5.40485e-52
76,2.73262e-76,4.56967e-07
77,8.12493e-77,1.02458e-07
78,8.55344e-75,1.79921e-06
79,5.13445e-75,4.06412e-07
80,1.11212e-76,1.50182e-05
81,5.30766e-77,4.16973e-07
82,1.34868e-75,5.85297e-06
83,8.73343e-76,1.61241e-07
84,2.04756e-77,3.14162e-06
85,1.15003e-77,4.28536e-07
86,2.34017e-76,2.98387e-36
87,7.38433e-77,1.92338e-36
88,4.04757e-78,5.87632e-36
89,1.3558e-78,8.77512e-37
90,1.19797e-76,4.36978e-43
91,4.27156e-77,1.23042e-43
92,1.37716e-78,5.92321e-35
93,5.88523e-79,4.07369e-35
94,3.83368e-77,5.25833e-44
95,1.84728e-77,-1.14535e-46
96,5.83847e-79,3.35826e-42
97,2.06465e-79,-2.4295e-43
98,1.87472e-77,2.23735e-43
99,8.32677e-78,4.88308e-45
100,2.06338e-79,4.44661e-42
101,9.11192e-80,1.66781e-43
102,6.80794e-78,8.31101e-41
103,4.09419e-78,-2.54479e-41
104,6.49988e-80,0.00522944
105,4.41001e-80,-0.00221288
106,8.50371e-79,7.88921e-45
107,3.68342e-79,-5.27997e-47
108,8.76669e-81,5.10351e-52
109,4.81835e-81,2.4594e-52
110,3.10386e-79,1.2769e-53
111,1.67478e-79,8.70511e-54
112,2.75977e-81,1.60569e-53
113,1.94829e-81,4.81138e-54
114,4.58331e-80,7.52516e-38
115,3.3358e-80,1.6045e-38
116,5.57218e-82,5.7083e-38
117,2.59913e-82,5.52618e-38
