dof_index, displacement_x, displacement_y
0,4.19345e-10,0.253022
1,-3.63706e-11,0.066676
2,3.83267e-10,-0.0274082
3,-4.1006e-11,-0.138164
4,1.47159e-09,-0.364599
5,-1.91325e-10,0.176263
6,1.8009e-09,1.28257
7,-1.44761e-10,-0.494542
8,6.17996e-12,-0.784432
9,7.67372e-13,0.236702
10,3.03048e-11,0.0608171
11,5.43956e-12,-0.770459
12,2.2883e-11,0.856776
13,9.37763e-13,0.957056
14,4.18703e-10,1.18093
15,-3.14177e-11,-2.42721
16,2.03847e-09,1.13144
17,-8.67077e-11,-1.57187
18,4.30934e-10,-0.507038
19,-1.41739e-12,-0.0749002
20,2.01914e-09,1.04758
21,8.04443e-11,-0.339758
22,3.03941e-10,0.219302
23,-4.33529e-11,0.107609
24,1.00118e-10,-0.333374
25,-1.22466e-11,-0.106001
26,4.24317e-10,0.216079
27,1.83944e-11,0.106566
28,8.02256e-13,0.409482
29,-1.08968e-13,-0.0897936
30,3.50969e-12,-0.0469406
31,-7.13668e-13,-0.232691
32,8.29003e-13,0.428088
33,-2.62023e-13,-0.0320405
34,1.84516e-09,0.310057
35,5.14959e-11,-0.0234611
36,3.83005e-10,0.0306382
37,1.78409e-11,-0.805025
38,1.71792e-09,-0.300288
39,1.06426e-10,-1.48401
40,3.73807e-10,0.432645
41,1.05832e-11,0.12818
42,1.66166e-09,0.435704
43,6.48944e-12,-0.00112104
44,3.53117e-10,-0.523571
45,7.54569e-12,0.260176
46,1.61203e-09,0.746525
47,3.65886e-11,0.303625
48,3.30425e-10,-1.78053
49,1.75672e-11,-0.204829
50,1.47675e-09,-1.05442
51,1.2618e-10,0.565244
52,3.05137e-10,-2.09764
53,2.39462e-11,0.564652
54,1.31093e-09,0.67223
55,1.22615e-10,0.266453
56,2.72717e-10,0.747071
57,2.26896e-11,0.29823
58,1.18019e-09,0.746275
59,1.15189e-10,0.286413
60,2.36057e-10,0.0232012
61,2.80695e-11,0.00941963
62,9.70594e-10,0.010254
63,1.20471e-10,0.00429063
64,1.93278e-10,0.0511717
65,2.72504e-11,0.0202805
66,7.9578e-10,0.0285056
67,1.39717e-10,0.0107521
68,1.57634e-10,-0.497321
69,2.73802e-11,-0.0320364
70,5.99233e-10,0.161161
71,1.00075e-10,0.101109
72,1.17524e-10,0.21396
73,2.14142e-11,0.114469
74,4.59915e-10,0.0532298
75,9.11034e-11,0.0202522
76,8.78319e-11,-1.6983
77,1.81558e-11,0.212618
78,3.36134e-10,-1.39073
79,8.83545e-11,-0.0702055
80,5.38932e-11,1.48463
81,1.3545e-11,1.39652
82,2.25345e-10,-0.933036
83,6.32061e-11,0.589118
84,4.12463e-11,0.877036
85,1.06995e-11,0.278629
86,1.57394e-10,-1.02172
87,3.6958e-11,-0.706413
88,2.97993e-11,-1.10899
89,7.12224e-12,-0.657237
90,1.12789e-10,0.733775
91,2.86342e-11,0.325277
92,1.63959e-11,-0.674305
93,4.73164e-12,-0.394097
94,6.99303e-11,0.347573
95,1.9607e-11,0.12819
96,1.13759e-11,0.587516
97,3.23449e-12,-0.118661
98,4.69013e-11,0.59856
99,1.392e-11,-0.0878729
100,6.54943e-12,0.585842
101,1.87318e-12,-0.101673
102,3.14627e-11,0.473854
103,1.01327e-11,-0.120768
104,4.21496e-12,-0.672907
105,1.37138e-12,0.874304
106,1.97238e-11,0.481811
107,5.80978e-12,-0.0626895
108,2.57553e-12,0.0378064
109,8.78152e-13,0.0139843
110,1.27791e-11,0.015859
111,4.44584e-12,0.00617709
112,1.51525e-12,0.017293
113,6.48018e-13,0.006037
114,6.5619e-12,-0.598724
115,2.41442e-12,-0.279709
116,8.2676e-13,-0.59681
117,3.3395e-13,-0.301979
118,4.04304e-12,-1.1162
119,1.70869e-12,-0.503324
120,4.75333e-13,0.0378875
121,2.14776e-13,0.0131722
122,1.97773e-12,-1.04415
123,7.38093e-13,-0.4599
124,2.44027e-13,0.72767
125,9.7487e-14,-0.106382
126,1.16147e-12,1.3425
127,3.73592e-13,-0.238971
128,1.44483e-13,0.653103
129,4.95024e-14,-0.326532
130,7.39646e-13,2.62317
131,2.22095e-13,-0.738484
132,1.1781e-13,1.76083
133,1.95907e-14,-1.3773
134,5.13056e-13,-0.453099
135,2.67453e-14,2.24009
136,1.49558e-13,2.6591
137,-6.88204e-14,-2.59947
138,7.61266e-13,-0.405989
139,-4.41882e-13,2.59347
140,4.47739e-13,0.000328384
141,-3.98589e-13,0.000106299
142,2.28914e-12,0.201082
143,-1.90072e-12,0.0795299
144,1.89745e-12,0.000129035
145,-2.202e-12,3.84519e-05
146,9.39351e-12,-0.661081
147,-6.75832e-12,1.23621
148,1.78842e-12,-0.503646
149,5.06736e-13,1.0124
150,1.16674e-12,1.2044
151,3.17603e-13,1.72998
152,3.20866e-13,2.49931
153,-2.75457e-13,-2.20103
154,2.89727e-13,4.31803
155,6.51803e-14,-3.34109
156,1.30317e-11,0.852246
157,2.24045e-12,-0.84865
158,1.80237e-11,-4.73214
159,4.09543e-12,-0.278814
160,4.61975e-12,-3.48912
161,7.89644e-13,0.812678
162,7.1772e-14,-0.17155
163,-5.16892e-14,0.621819
164,2.81109e-14,5.37449e-05
165,-6.8988e-15,6.9993e-06
