dof_index, displacement_x, displacement_y, div_u, curl_u
0,0,7.04822e-42,0,0
1,0,0,0,0
2,0,0,0,0
3,0,1.4061e-83,0,0
4,0,2.02386e-82,0,0
5,0,3.54832e-13,0,0
6,0,3.6028e-12,0,0
7,0,1.26876e-78,0,0
8,0,6.04844e-78,0,0
9,0,5.42641e-78,0,0
10,0,5.74482e-78,0,0
11,0,4.65532e-77,0,0
12,0,8.88053e-77,0,0
13,0,3.74696e-79,0,0
14,0,5.20018e-78,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,5.33881e-06,0,0
36,0,9.58424e-07,0,0
37,0,2.52179e-06,0,0
38,0,4.1163e-07,0,0
39,0,2.22213e-05,0,0
40,0,3.57674e-06,0,0
41,0,1.10177e-05,0,0
42,0,2.22863e-06,0,0
43,0,3.59955e-05,0,0
44,0,5.3269e-06,0,0
45,0,0,0,0
46,0,0,0,0
47,0,2.21319e-62,0,0
48,0,9.87994e-62,0,0
49,0,3.66301e-27,0,0
50,0,5.49337e-27,0,0
51,0,5.38544e-27,0,0
52,0,6.1746e-27,0,0
53,0,1.29245e-194,0,0
54,0,-4.02484e-195,0,0
55,0,7.93582e-196,0,0
56,0,-2.06138e-196,0,0
57,0,2.12529e-151,0,0
58,0,-3.54292e-153,0,0
59,0,8.00509e-150,0,0
60,0,-4.7396e-151,0,0
61,0,7.22002e-153,0,0
62,0,-1.80739e-153,0,0
63,0,2.18042e-54,0,0
64,0,4.38535e-54,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,9.56863e-53,0,0
78,0,1.89683e-52,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,1.15104e-49,0,0
88,0,3.7088e-49,0,0
89,0,5.76726e-87,0,0
90,0,1.12671e-86,0,0
91,0,2.07401e-86,0,0
92,0,4.04916e-86,0,0
93,0,5.06592e-88,0,0
94,0,9.62084e-88,0,0
95,0,-0.134794,0,0
96,0,-0.0721743,0,0
97,0,0.215991,0,0
98,0,0.320856,0,0
99,0,0.912308,0,0
100,0,-0.0482012,0,0
101,0,0,0,0
102,0,0,0,0
103,0,0,0,0
104,0,0,0,0
105,0,-1.45699,0,0
106,0,-0.322709,0,0
107,0,2.19627e-88,0,0
108,0,2.73488e-88,0,0
109,0,6.99103e-85,0,0
110,0,1.83703e-84,0,0
111,0,1.1665e-85,0,0
112,0,2.35791e-85,0,0
113,0,5.50017e-84,0,0
114,0,1.06797e-83,0,0
115,0,1.24032e-153,0,0
116,0,-3.48054e-154,0,0
117,0,0,0,0
118,0,0,0,0
119,0,4.89932e-118,0,0
120,0,-8.02063e-119,0,0
121,0,1.59919e-116,0,0
122,0,-1.44071e-117,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,0,0,0,0
129,0,2.49009e-101,0,0
130,0,4.409e-101,0,0
131,0,3.14069e-101,0,0
132,0,7.90993e-102,0,0
133,0,4.574e-103,0,0
134,0,3.04276e-103,0,0
135,0,-2.28035e-37,0,0
136,0,9.3636e-36,0,0
137,0,1.05739e-37,0,0
138,0,1.71994e-36,0,0
139,0,4.43182e-29,0,0
140,0,1.70358e-28,0,0
141,0,1.98961e-30,0,0
142,0,8.05757e-30,0,0
143,0,6.56358e-102,0,0
144,0,4.09988e-102,0,0
145,0,0,0,0
146,0,0,0,0
147,0,0,0,0
148,0,0,0,0
149,0,0,0,0
150,0,0,0,0
151,0,0,0,0
152,0,0,0,0
153,0,0,0,0
154,0,0,0,0
155,0,0,0,0
156,0,0,0,0
157,0,0,0,0
158,0,0,0,0
159,0,0,0,0
160,0,0,0,0
161,0,0,0,0
162,0,0,0,0
163,0,0,0,0
164,0,0,0,0
165,0,0.169689,0,0
166,0,0.017231,0,0
167,0,0,0,0
168,0,0,0,0
169,0,0,0,0
170,0,0,0,0
171,0,0,0,0
172,0,0,0,0
173,0,0,0,0
174,0,0,0,0
175,0,3.65964e-85,0,0
176,0,7.91861e-85,0,0
177,0,1.71141e-84,0,0
178,0,2.9498e-84,0,0
179,0,2.41926e-83,0,0
180,0,3.9459e-83,0,0
181,0,1.19966e-84,0,0
182,0,1.51505e-84,0,0
183,0,0,0,0
184,0,0,0,0
185,0,2.17406e-24,0,0
186,0,3.26407e-25,0,0
187,0,7.15335e-24,0,0
188,0,2.25617e-24,0,0
189,0,0,0,0
190,0,0,0,0
191,0,0,0,0
192,0,0,0,0
193,0,0,0,0
194,0,0,0,0
195,0,0,0,0
196,0,0,0,0
197,0,2.83041e-28,0,0
198,0,-9.45931e-29,0,0
199,0,1.78048e-35,0,0
200,0,1.06436e-35,0,0
201,0,1.54784e-36,0,0
202,0,8.57005e-37,0,0
203,0,1.45309e-35,0,0
204,0,4.88807e-36,0,0
205,0,1.7054e-36,0,0
206,0,5.3135e-37,0,0
207,0,2.83838e-34,0,0
208,0,1.58321e-34,0,0
209,0,2.19387e-35,0,0
210,0,4.89121e-36,0,0
211,0,1.10347e-34,0,0
212,0,4.7433e-35,0,0
213,0,0,0,0
214,0,0,0,0
215,0,0,0,0
216,0,0,0,0
217,0,0,0,0
218,0,0,0,0
219,0,0,0,0
220,0,0,0,0
221,0,0,0,0
222,0,0,0,0
223,0,0,0,0
224,0,0,0,0
225,0,3.95143e-119,0,0
226,0,-1.09349e-119,0,0
227,0,6.35074e-120,0,0
228,0,-2.08453e-120,0,0
229,0,1.03379e-83,0,0
230,0,1.69114e-83,0,0
231,0,1.37145e-82,0,0
232,0,5.57981e-82,0,0
233,0,6.0172e-82,0,0
234,0,5.35387e-82,0,0
235,0,2.20398e-89,0,0
236,0,-5.20921e-90,0,0
237,0,4.69381e-88,0,0
238,0,-8.04554e-89,0,0
239,0,1.4024e-80,0,0
240,0,2.74724e-80,0,0
241,0,3.37451e-90,0,0
242,0,-1.05664e-90,0,0
243,0,0,0,0
244,0,0,0,0
245,0,0,0,0
246,0,0,0,0
247,0,0,0,0
248,0,0,0,0
249,0,0,0,0
250,0,0,0,0
251,0,0,0,0
252,0,0,0,0
253,0,0,0,0
254,0,0,0,0
255,0,0,0,0
256,0,0,0,0
257,0,0,0,0
258,0,0,0,0
259,0,0,0,0
260,0,0,0,0
261,0,0,0,0
262,0,0,0,0
263,0,0,0,0
