dof_index, displacement_x, displacement_y
0,6.95806e-05,-1.47542
1,-7.05567e-06,-0.367992
2,6.82459e-05,-0.0205269
3,-7.27761e-06,0.350881
4,0.000172141,0.0516967
5,-2.17833e-05,2.57472
6,0.000204804,-3.06349
7,-1.63613e-05,1.38846
8,6.44834e-06,-0.136397
9,1.05923e-06,-0.00597913
10,2.06874e-05,-1.17057
11,4.5307e-06,-1.31837
12,1.62429e-05,-1.11888
13,7.82285e-07,-0.318989
14,7.33076e-05,0.97087
15,-5.26405e-06,1.07015
16,0.000225058,0.946355
17,-1.06606e-05,2.44597
18,7.60435e-05,-2.18043
19,-1.55413e-06,-0.680444
20,0.000227824,-0.459198
21,9.73043e-07,0.429632
22,5.66236e-05,-0.99359
23,-8.45032e-06,-0.487801
24,2.55965e-05,-1.76517
25,-3.26021e-06,-1.01022
26,7.60835e-05,-1.02779
27,1.19506e-06,-0.533487
28,1.14392e-06,0.411298
29,-2.35548e-07,-0.0669116
30,3.37691e-06,0.658123
31,-1.02969e-06,0.266826
32,1.15007e-06,1.0141
33,-4.30644e-07,0.0277626
34,0.000220438,0.623924
35,3.9546e-06,0.027852
36,7.32082e-05,1.40453
37,2.04855e-06,-0.848178
38,0.000213419,2.21444
39,7.36893e-06,-2.30082
40,7.1293e-05,1.5206
41,2.27403e-06,0.319592
42,0.000206892,1.82038
43,6.40854e-06,1.19105
44,6.81134e-05,1.02104
45,2.79376e-06,2.14066
46,0.000197522,2.12009
47,9.12758e-06,0.804534
48,6.3856e-05,0.170995
49,3.91547e-06,-0.403707
50,0.000183554,0.14031
51,1.45275e-05,-0.130343
52,5.92945e-05,-0.150023
53,4.67206e-06,0.275102
54,0.000168017,1.18195
55,1.55876e-05,0.364384
56,5.4169e-05,2.07241
57,4.86316e-06,0.830241
58,0.000153108,1.68872
59,1.51991e-05,0.663758
60,4.82444e-05,0.262646
61,5.40159e-06,0.0620201
62,0.000134036,0.5869
63,1.62601e-05,0.193691
64,4.18909e-05,-0.273106
65,5.58921e-06,-0.158886
66,0.000115229,0.112736
67,1.72177e-05,0.03261
68,3.5638e-05,1.22925
69,5.58216e-06,0.095315
70,9.50501e-05,1.49005
71,1.52066e-05,0.0195903
72,2.91158e-05,1.25691
73,4.9409e-06,-0.119744
74,7.8213e-05,-0.312987
75,1.40081e-05,-0.145012
76,2.35407e-05,-0.125539
77,4.33682e-06,0.717451
78,6.28599e-05,-2.00681
79,1.33654e-05,0.637915
80,1.63982e-05,1.08434
81,3.46901e-06,1.00038
82,4.884e-05,0.533863
83,1.10905e-05,0.614608
84,1.39958e-05,-0.374521
85,3.10835e-06,0.974501
86,3.85721e-05,-0.611489
87,8.35424e-06,-0.927152
88,1.13141e-05,-0.0472712
89,2.4765e-06,-0.366479
90,3.01335e-05,1.63676
91,6.94674e-06,1.11673
92,7.20551e-06,0.226388
93,1.82533e-06,-0.163544
94,2.17073e-05,0.784017
95,5.36816e-06,0.113239
96,5.5717e-06,0.679011
97,1.44124e-06,-0.354207
98,1.60934e-05,1.13877
99,4.25812e-06,-0.37276
100,3.63147e-06,0.516678
101,9.47527e-07,-0.40226
102,1.20505e-05,-0.0712834
103,3.38097e-06,-0.281772
104,2.62774e-06,1.82161
105,7.54251e-07,-2.53844
106,8.69886e-06,1.32961
107,2.41804e-06,-0.211268
108,1.84539e-06,-0.0650614
109,5.67787e-07,-0.0178159
110,6.26625e-06,0.421373
111,1.95532e-06,0.154635
112,1.24385e-06,0.384467
113,4.48614e-07,0.151028
114,3.96905e-06,-2.4917
115,1.27706e-06,-0.531935
116,8.05028e-07,-2.32592
117,2.86947e-07,-0.638464
118,2.75077e-06,-1.55127
119,9.8023e-07,-0.146308
120,5.34825e-07,-0.0583316
121,2.01298e-07,-0.0173381
122,1.71798e-06,-1.05407
123,5.66173e-07,0.00222302
124,3.4298e-07,0.5456
125,1.14788e-07,-0.458947
126,1.17205e-06,-0.28086
127,3.26421e-07,-0.329103
128,2.41281e-07,1.06092
129,5.91216e-08,-2.6175
130,8.72962e-07,0.281333
131,1.72111e-07,-1.74916
132,2.32794e-07,0.217221
133,2.19735e-09,-3.16754
134,7.42844e-07,0.101254
135,-6.08694e-08,-1.48283
136,3.00395e-07,-0.0938618
137,-1.43184e-07,-1.1917
138,1.02761e-06,-3.95254
139,-5.62562e-07,-1.70854
140,6.62132e-07,0.379553
141,-5.45224e-07,0.114769
142,2.18672e-06,-0.95528
143,-1.72552e-06,-0.343874
144,1.98522e-06,0.25668
145,-1.96332e-06,0.0796833
146,6.15807e-06,0.368937
147,-4.36457e-06,-0.709996
148,1.3705e-06,-0.747811
149,3.6158e-07,-0.955835
150,9.87148e-07,0.412817
151,2.51201e-07,-2.26183
152,5.22513e-07,1.30131
153,-4.05642e-07,-0.697375
