dof_index, displacement_x, displacement_y
0,4.71137e-30,2.18713e-13
1,-4.01646e-31,9.70325e-14
2,3.85328e-30,0.0229071
3,-5.19272e-31,0.0117586
4,3.53217e-29,-0.158303
5,-6.80586e-30,0.40097
6,4.66974e-29,-0.385524
7,-5.05068e-30,0.130422
8,1.53383e-34,0.00081652
9,1.69713e-35,-6.48504e-05
10,1.82135e-33,1.62726
11,2.84317e-34,1.67393
12,1.37337e-33,1.29951
13,1.61141e-34,1.71402
14,4.16604e-30,0.851354
15,-2.61251e-31,0.657772
16,5.15835e-29,-0.244727
17,-3.54487e-31,-0.0106281
18,4.32796e-30,1.10089e-08
19,2.77868e-32,6.01585e-09
20,5.1966e-29,4.23815e-05
21,4.40114e-30,-3.69249e-06
22,2.56333e-30,3.62422e-09
23,-5.01909e-31,1.41672e-09
24,4.44926e-31,1.60886e-08
25,-6.32718e-32,6.40341e-09
26,4.15902e-30,3.76518e-09
27,3.81032e-31,1.38677e-09
28,1.75432e-35,5.89713e-05
29,-2.87462e-37,-1.01584e-05
30,1.81853e-34,0.000185249
31,8.82429e-36,-2.97088e-05
32,1.86188e-35,6.75181e-12
33,-3.4939e-36,-3.3838e-13
34,4.11664e-29,1.45901e-12
35,6.67315e-31,-1.36605e-13
36,3.13023e-30,-0.473019
37,2.74054e-31,-0.00645163
38,3.46557e-29,-0.658846
39,5.66092e-30,-0.0391461
40,3.3947e-30,1.60903
41,-7.28816e-32,1.99484
42,3.78154e-29,-0.518546
43,-5.19576e-30,0.232671
44,3.37786e-30,-0.952004
45,-2.50278e-31,-0.486827
46,4.28583e-29,1.15468e-10
47,-2.84945e-30,4.68525e-11
48,3.46238e-30,2.8522
49,4.07285e-32,-0.0285732
50,4.0904e-29,1.66484
51,3.17322e-30,-0.325368
52,3.38428e-30,-0.273139
53,2.10048e-31,-0.65356
54,3.59815e-29,5.53626e-10
55,2.36599e-30,2.22483e-10
56,3.07119e-30,1.13051e-10
57,1.15874e-31,3.44975e-11
58,3.51369e-29,2.18132e-10
59,3.1604e-30,8.53436e-11
60,2.6865e-30,3.86833e-16
61,3.85388e-31,1.4053e-16
62,2.47541e-29,5.60212e-17
63,2.73939e-30,2.19893e-17
64,1.95577e-30,2.76767e-15
65,2.45497e-31,8.42579e-16
66,2.04498e-29,5.46364e-16
67,4.47937e-30,1.78144e-16
68,1.59237e-30,2.0564e-07
69,3.1767e-31,1.81818e-08
70,1.2996e-29,1.20365e-06
71,2.00801e-30,3.99245e-08
72,9.90699e-31,1.23015e-06
73,1.90694e-31,6.54607e-08
74,9.03918e-30,2.74668e-15
75,2.19692e-30,9.84864e-16
76,6.56286e-31,-0.523446
77,1.68537e-31,-0.197002
78,5.47386e-30,1.0407
79,2.25672e-30,0.413492
80,3.16557e-31,-0.326116
81,1.13898e-31,0.526094
82,2.32467e-30,0.654552
83,1.02725e-30,-0.0442969
84,1.60272e-31,2.93297
85,6.08014e-32,-0.339087
86,1.08422e-30,2.74443e-07
87,3.01911e-31,1.52423e-07
88,7.99378e-32,3.11221e-07
89,2.30607e-32,1.61936e-07
90,6.53253e-31,9.76829e-11
91,1.99446e-31,4.41484e-11
92,3.37211e-32,1.09399e-06
93,1.23043e-32,6.53195e-07
94,2.92864e-31,4.68683e-11
95,1.09164e-31,-7.26331e-12
96,1.8384e-32,2.87566e-10
97,6.09419e-33,-1.80481e-11
98,1.63989e-31,8.67914e-11
99,6.1754e-32,-5.77709e-13
100,8.25336e-33,4.04231e-10
101,2.94487e-33,-8.07713e-14
102,8.44809e-32,1.58701e-09
103,3.76577e-32,-1.41011e-10
104,3.94573e-33,-0.768538
105,1.8029e-33,0.0853688
106,3.38371e-32,1.35659e-11
107,1.15718e-32,-4.2873e-13
108,1.59054e-33,1.25155e-15
109,6.72251e-34,5.13869e-16
110,1.74603e-32,1.51177e-16
111,7.46263e-33,7.50648e-17
112,7.06087e-34,1.76292e-16
113,4.06739e-34,5.7306e-17
114,5.44905e-33,3.68193e-08
115,2.79504e-33,1.6135e-08
116,2.61127e-34,3.59965e-08
117,1.23806e-34,2.17435e-08
118,2.68241e-33,2.14764e-07
119,1.50186e-33,1.0754e-07
120,1.07901e-34,1.22831e-15
121,6.76646e-35,3.76515e-16
122,6.02923e-34,2.01986e-07
123,2.76767e-34,9.37889e-08
124,2.73168e-35,1.18085e-06
125,1.41523e-35,-3.03167e-08
126,2.64311e-34,5.10871e-06
127,1.00386e-34,-3.66093e-07
128,1.16998e-35,1.00835
129,5.35746e-36,1.41721
130,1.25715e-34,1.93669
131,5.63063e-35,2.11101
132,6.27144e-36,1.57566
133,3.31115e-36,1.77248
134,4.55448e-35,0.556689
135,2.34326e-35,0.925959
136,3.42649e-36,1.33299
137,2.52565e-37,1.41567
138,2.92964e-35,0.717501
139,-8.97527e-36,-1.19511
140,1.05611e-35,4.23258e-20
141,-9.28899e-36,1.482e-20
142,1.34119e-34,5.31773e-09
143,-1.07411e-34,1.94442e-09
144,8.51809e-35,7.56972e-21
145,-1.33141e-34,1.26742e-21
