dof_index, displacement_x, displacement_y
0,1.68339e-62,6.95027e-38
1,-1.51059e-63,3.76472e-38
2,1.31172e-62,1.9344e-17
3,-2.22173e-63,7.95136e-18
4,3.17086e-61,0.0290499
5,-8.56818e-62,-0.00795618
6,4.54912e-61,0.0191392
7,-6.52078e-62,-0.0081532
8,3.53721e-71,7.68542e-21
9,1.03545e-71,-2.36245e-22
10,1.02092e-69,0.321187
11,3.70382e-70,0.518014
12,1.12574e-69,0.415752
13,3.84509e-70,0.609677
14,1.20694e-62,0.115854
15,4.82802e-64,0.212408
16,3.90143e-61,0.121846
17,5.93035e-62,0.213101
18,1.2607e-62,1.03987e-29
19,1.17689e-64,4.82318e-30
20,4.21749e-61,2.44307e-23
21,4.15914e-62,-1.07508e-24
22,6.97571e-63,6.01296e-31
23,-2.07611e-63,2.80847e-31
24,5.64797e-64,8.02591e-30
25,-9.60948e-65,4.97339e-30
26,1.14089e-62,6.57819e-31
27,1.63465e-63,3.10516e-31
28,7.76049e-72,4.09798e-23
29,3.61749e-73,-5.83317e-24
30,2.21288e-70,4.27476e-22
31,5.92962e-71,-6.10365e-23
32,8.26286e-72,2.10144e-35
33,-6.58371e-73,-1.14924e-36
34,2.78405e-61,1.47042e-36
35,-3.51449e-63,-3.50669e-37
36,6.57494e-63,0.000396165
37,1.1008e-63,0.000273267
38,1.96203e-61,0.000570527
39,7.51334e-62,0.000435891
40,8.90722e-63,7.02055e-05
41,-9.49174e-64,5.70201e-05
42,2.89226e-61,0.55445
43,-9.6987e-62,0.737105
44,1.02287e-62,-2.2208
45,-2.00959e-63,-0.163081
46,4.18038e-61,1.85275e-33
47,-6.61953e-62,8.81318e-34
48,1.19952e-62,0.00545996
49,-3.35962e-64,0.000299315
50,4.26273e-61,0.00373222
51,2.65953e-62,0.000238875
52,1.25542e-62,0.00137862
53,6.57636e-64,9.61953e-05
54,3.76165e-61,2.75165e-32
55,1.32889e-62,1.17381e-32
56,1.18597e-62,1.83812e-33
57,-2.03347e-64,3.53005e-34
58,4.22382e-61,4.71143e-33
59,4.34287e-62,2.11063e-33
60,1.08846e-62,3.21774e-42
61,2.1077e-63,9.14533e-43
