dof_index, displacement_x, displacement_y
0,1.14447e-61,3.10881e-37
1,-1.02965e-62,1.68408e-37
2,8.93051e-62,5.449e-17
3,-1.51223e-62,2.24703e-17
4,2.10765e-60,0.0440526
5,-5.68854e-61,-0.0124381
6,3.02302e-60,0.0296799
7,-4.32358e-61,-0.0127512
8,3.09223e-70,2.37937e-20
9,8.84453e-71,-7.39461e-22
10,8.75295e-69,0.398732
11,3.0971e-69,0.64316
12,9.52077e-69,0.50437
13,3.20395e-69,0.741697
14,8.25967e-62,0.156882
15,3.02946e-63,0.286568
16,2.61284e-60,0.164174
17,3.83653e-61,0.285329
18,8.63817e-62,3.87884e-29
19,7.46186e-64,1.8118e-29
20,2.82319e-60,7.99616e-23
21,2.76173e-61,-3.55254e-24
22,4.75573e-62,2.34011e-30
23,-1.41243e-62,1.08776e-30
24,3.93462e-63,3.04838e-29
25,-6.70098e-64,1.86945e-29
26,7.83594e-62,2.55665e-30
27,1.11079e-62,1.20021e-30
28,6.66516e-71,1.33856e-22
29,3.05126e-72,-1.91088e-23
30,1.85453e-69,1.36205e-21
31,4.89707e-70,-1.95169e-22
32,7.09684e-71,8.93122e-35
33,-5.79281e-72,-4.89876e-36
34,1.87325e-60,6.41461e-36
35,-2.23954e-62,-1.50787e-36
36,4.54979e-62,0.000690236
37,7.51237e-63,0.000475918
38,1.32656e-60,0.000983543
39,4.99511e-61,0.000751015
40,6.13349e-62,0.000126909
41,-6.43966e-63,0.000103113
42,1.942e-60,2.24955
43,-6.43697e-61,1.23813
44,7.02324e-62,-0.700368
45,-1.36421e-62,0.418692
46,2.79368e-60,7.59377e-33
47,-4.38102e-61,3.59525e-33
48,8.21709e-62,0.00886879
49,-2.25362e-63,0.000484843
50,2.84571e-60,0.00610951
51,1.77992e-61,0.000375867
52,8.59163e-62,0.00233439
53,4.49766e-63,0.000160598
54,2.51209e-60,1.0992e-31
55,8.99214e-62,4.68043e-32
56,8.11147e-62,7.52944e-33
57,-1.30374e-63,1.46518e-33
58,2.81258e-60,1.92029e-32
59,2.8798e-61,8.58155e-33
60,7.4363e-62,1.56081e-41
61,1.43182e-62,4.47355e-42
62,1.60554e-60,7.86575e-43
63,1.23741e-61,2.69713e-43
64,4.82112e-62,3.21975e-40
65,2.81107e-63,5.61894e-41
66,1.55338e-60,2.04926e-41
67,3.28354e-61,5.02029e-42
68,4.37059e-62,2.4574e-27
69,8.58728e-63,3.60222e-28
70,9.24718e-61,5.45474e-26
71,9.55599e-62,2.93449e-27
72,2.49042e-62,8.63701e-26
73,4.46867e-63,8.83346e-27
74,6.29839e-61,2.43527e-40
75,1.78436e-61,9.53884e-41
76,1.60872e-62,0.0053297
77,4.67171e-63,0.00120192
78,3.40594e-61,0.0136673
79,1.90791e-61,0.00338619
80,6.71517e-63,0.0507176
81,3.04655e-63,0.000796627
82,7.27613e-62,0.0294883
83,4.39644e-62,0.000286118
84,1.69266e-63,0.0200661
85,8.7925e-64,0.00167255
86,1.72549e-62,6.03184e-27
87,5.38051e-63,3.63859e-27
88,4.49627e-64,9.74803e-27
89,1.47963e-64,2.51642e-27
90,9.05769e-63,6.88376e-33
91,3.15575e-63,2.22363e-33
