dof_index, displacement_x, displacement_y
0,4.33762e-44,1.05318e-23
1,-3.89302e-45,5.49274e-24
2,3.46077e-44,4.6817e-08
3,-5.39423e-45,2.12725e-08
4,4.92124e-43,0.0849991
5,-1.17403e-43,0.196791
6,6.83174e-43,0.0978879
7,-8.73095e-44,0.24253
8,2.21629e-50,1.78609e-10
9,3.63557e-51,-7.80238e-12
10,4.03024e-49,1.11054
11,8.38673e-50,1.4957
12,3.40436e-49,1.03771
13,7.2921e-50,1.8575
14,3.53817e-44,0.254576
15,-9.61295e-46,0.313155
16,6.8903e-43,-0.0304056
17,3.37837e-44,0.0548324
18,3.71864e-44,2.27899e-17
19,1.49018e-46,1.2067e-17
20,7.20382e-43,2.21954e-12
21,6.50672e-44,-1.28002e-13
22,2.02867e-44,3.49069e-18
23,-5.09354e-45,1.46067e-18
24,2.54327e-45,2.62697e-17
25,-4.08629e-46,1.26656e-17
26,3.50523e-44,3.69774e-18
27,3.98629e-45,1.52129e-18
28,3.24887e-51,3.49029e-12
29,6.75868e-53,-5.26809e-13
30,5.32716e-50,1.99791e-11
31,8.68343e-51,-2.99775e-12
32,3.45919e-51,9.65012e-22
33,-4.55081e-52,-5.30267e-23
34,5.27574e-43,1.23483e-22
35,1.67387e-45,-1.94046e-23
36,2.35666e-44,1.09783
37,2.8079e-45,0.83539
38,4.12749e-43,0.979832
39,1.03233e-43,0.776705
40,2.82227e-44,0.903747
41,-1.75823e-45,0.771919
42,5.12945e-43,0.845402
43,-1.19938e-43,-0.202106
44,2.99748e-44,-3.21373
45,-4.06571e-45,-0.759001
46,6.54156e-43,3.63408e-20
47,-7.51186e-44,1.55954e-20
48,3.29216e-44,-0.126168
49,-3.34194e-46,-0.0910198
50,6.46537e-43,0.36365
51,4.44992e-44,-0.0861181
52,3.34165e-44,1.03288
53,1.82663e-45,-0.0349524
54,5.71992e-43,2.96864e-19
55,2.80777e-44,1.21649e-19
56,3.09905e-44,3.56474e-20
57,3.1742e-46,8.98867e-21
58,5.97434e-43,7.98118e-20
59,5.58385e-44,3.33526e-20
60,2.77199e-44,3.32935e-27
61,4.59725e-45,1.10473e-27
62,3.81513e-43,2.90906e-28
63,3.71054e-44,1.07827e-28
64,1.9013e-44,3.98036e-26
65,1.89811e-45,9.75821e-27
66,3.34502e-43,4.65145e-27
67,7.49955e-44,1.36757e-27
68,1.61246e-44,8.69241e-16
69,3.27817e-45,9.71102e-17
70,2.01833e-43,9.93962e-15
71,2.70262e-44,2.75498e-16
72,9.43849e-45,1.18529e-14
73,1.77819e-45,9.02453e-16
74,1.37764e-43,3.57292e-26
75,3.63652e-44,1.32093e-26
76,6.10405e-45,0.422787
77,1.68533e-45,0.0505586
78,7.79635e-44,-0.756908
79,3.81729e-44,-0.239973
80,2.70302e-45,-1.10437
81,1.10967e-45,0.0717224
82,2.43744e-44,-0.695373
83,1.28441e-44,-0.0258495
84,1.00745e-45,-0.893796
85,4.53106e-46,-0.0661749
86,8.47237e-45,1.53133e-15
87,2.52869e-45,8.68848e-16
88,3.82759e-46,1.98541e-15
89,1.19396e-46,8.14376e-16
90,4.7255e-45,3.23211e-20
91,1.55471e-45,1.25965e-20
92,1.4565e-46,1.08456e-14
93,5.76081e-47,6.64305e-15
94,1.82989e-45,8.99998e-21
95,7.68016e-46,-8.87056e-22
96,7.11117e-47,1.32485e-19
97,2.45887e-47,-7.48573e-21
98,9.5934e-46,2.40239e-20
99,3.93484e-46,2.25941e-22
100,2.8707e-47,1.87374e-19
101,1.12898e-47,3.74499e-21
102,4.29859e-46,1.25495e-18
103,2.19572e-46,-1.76004e-19
104,1.16445e-47,2.89625
105,6.29901e-48,-1.59045
106,1.23294e-46,2.19753e-21
107,4.58022e-47,-3.84715e-23
108,3.45664e-48,1.46979e-26
109,1.61408e-48,6.47557e-27
110,5.6514e-47,1.01938e-27
111,2.62792e-47,5.79202e-28
112,1.35005e-48,1.22791e-27
113,8.56244e-49,3.88809e-28
114,1.37169e-47,1.02152e-16
115,8.16303e-48,3.75012e-17
116,4.11448e-49,9.40942e-17
117,1.9834e-49,6.58797e-17
118,6.20698e-48,1.15944e-15
119,3.70284e-48,5.69561e-16
120,1.45201e-49,1.43687e-26
121,1.02273e-49,4.02999e-27
122,7.94656e-49,9.53557e-16
123,3.97735e-49,4.35427e-16
124,2.1717e-50,1.17663e-14
125,1.26778e-50,-1.20961e-16
126,3.03478e-49,9.5285e-14
127,1.22364e-49,-7.40252e-15
128,8.06432e-51,1.63724
129,3.92861e-51,2.07242
130,1.28325e-49,1.74711
131,6.27835e-50,2.07856
132,3.80561e-51,1.72748
133,2.26261e-51,2.07375
134,3.6465e-50,1.55882
135,2.28436e-50,2.10638
136,1.31905e-51,1.44467
137,5.36766e-52,1.50029
138,1.09332e-50,3.43114
139,-1.5726e-54,-1.7173
