dof_index, displacement_x, displacement_y
0,7.78804e-59,5.02655e-35
1,-7.05425e-60,2.72144e-35
2,6.10422e-59,1.78985e-15
3,-1.02995e-59,7.46924e-16
4,1.32808e-57,0.163293
5,-3.55819e-58,-0.051101
6,1.90133e-57,0.119237
7,-2.69282e-58,-0.052703
8,4.93689e-67,1.08242e-18
9,1.30123e-67,-3.49702e-20
10,1.30701e-65,0.65624
11,4.24244e-66,1.07098
12,1.35789e-65,0.747972
13,4.3278e-66,1.13503
14,5.74485e-59,0.370419
15,1.46397e-60,0.670143
16,1.6872e-57,0.383717
17,2.18504e-58,0.652354
18,6.02822e-59,3.36129e-27
19,4.02973e-61,1.6071e-27
20,1.81831e-57,4.40959e-21
21,1.73779e-58,-2.02605e-22
22,3.27408e-59,2.34591e-28
23,-9.61236e-60,1.07246e-28
24,2.91045e-60,2.81047e-27
25,-4.95946e-61,1.66235e-27
26,5.51054e-59,2.55084e-28
27,7.53713e-60,1.17461e-28
28,1.00104e-67,7.32891e-21
29,4.27968e-69,-1.05574e-21
30,2.56186e-66,6.84464e-20
31,6.41125e-67,-9.91522e-21
32,1.06598e-67,1.21158e-32
33,-9.43404e-69,-6.69997e-34
34,1.22716e-57,9.51661e-34
35,-1.18364e-59,-2.12424e-34
36,3.28039e-59,0.00419234
37,5.16095e-60,0.00288944
38,8.83419e-58,0.00575008
39,3.13643e-58,0.0043827
40,4.34615e-59,0.000881056
41,-4.31494e-60,0.000716971
42,1.26211e-57,5.26435
43,-4.0106e-58,1.93229
44,4.92524e-59,5.00992
45,-9.17618e-60,2.17019
46,1.78543e-57,9.09601e-31
47,-2.70191e-58,4.23742e-31
48,5.7148e-59,0.0417684
49,-1.446e-60,0.00225879
50,1.81176e-57,0.0296571
51,1.1445e-58,0.00156208
52,5.95384e-59,0.0127855
53,3.11458e-60,0.000833475
54,1.60105e-57,1.20552e-29
55,6.00097e-59,5.10082e-30
56,5.60881e-59,9.00119e-31
57,-6.9114e-61,1.83065e-31
58,1.77457e-57,2.25517e-30
59,1.79058e-58,9.98922e-31
60,5.12254e-59,3.33731e-39
61,9.6645e-60,9.83141e-40
62,1.02995e-57,1.83162e-40
63,8.31193e-59,6.36528e-41
64,3.34533e-59,6.33453e-38
65,2.19341e-60,1.17679e-38
66,9.79697e-58,4.44038e-39
67,2.10401e-58,1.12785e-39
68,2.99848e-59,1.9925e-25
69,5.94928e-60,2.79508e-26
70,5.8245e-58,4.00119e-24
71,6.31262e-59,1.88893e-25
72,1.71037e-59,6.02054e-24
73,3.09512e-60,5.89923e-25
74,3.96509e-58,4.94304e-38
75,1.11241e-58,1.91857e-38
76,1.10365e-59,0.0263541
77,3.18509e-60,0.00595833
78,2.15549e-58,0.0603351
79,1.18646e-58,0.015167
80,4.63952e-60,0.180891
81,2.07793e-60,0.00154478
82,4.8975e-59,0.115092
83,2.90731e-59,-3.44378e-05
84,1.2463e-60,0.0839216
85,6.34995e-61,0.00579631
86,1.23663e-59,4.64394e-25
87,3.83895e-60,2.76859e-25
88,3.51184e-61,7.21958e-25
89,1.14889e-61,2.03802e-25
90,6.53934e-60,8.25487e-31
91,2.26272e-60,2.74701e-31
92,1.24767e-61,5.47031e-24
93,5.18376e-62,3.49921e-24
94,2.267e-60,1.46678e-31
95,1.03353e-60,-6.34436e-33
96,5.60783e-62,4.5744e-30
97,1.97566e-62,-2.75685e-31
98,1.13875e-60,5.11764e-31
99,4.91716e-61,9.11595e-33
100,2.09465e-62,6.32329e-30
101,8.82752e-63,1.96992e-31
102,4.53758e-61,6.95868e-29
103,2.54983e-61,-1.47851e-29
104,7.38548e-63,2.37111
105,4.54676e-63,-1.11774
106,8.9052e-62,2.92328e-32
107,3.57514e-62,-2.92927e-34
108,1.53732e-63,1.9424e-38
109,7.81672e-64,9.03521e-39
110,3.64849e-62,8.1496e-40
111,1.82461e-62,5.13844e-40
112,5.3765e-64,1.00744e-39
113,3.62853e-64,3.1173e-40
114,7.01156e-63,1.81353e-26
115,4.66887e-63,5.27753e-27
116,1.36042e-64,1.53571e-26
117,6.48919e-65,1.25414e-26
118,2.998e-63,3.64014e-25
119,1.81337e-63,1.74384e-25
120,4.23599e-65,1.90058e-38
121,3.21329e-65,4.82484e-39
122,2.05028e-64,2.53059e-25
123,1.10726e-64,1.15295e-25
124,3.48021e-66,5.85984e-24
125,2.28806e-66,-1.14532e-25
126,6.87438e-65,8.1092e-23
127,2.90821e-65,-9.2235e-24
128,1.13171e-66,1.02302
129,5.75796e-67,1.12173
130,2.63585e-65,0.956696
131,1.36654e-65,0.983447
132,4.86512e-67,0.970468
133,3.04205e-67,1.06852
134,6.25591e-66,0.95404
135,4.22556e-66,1.12504
136,1.29131e-67,0.894925
137,7.19689e-68,0.861041
138,9.95941e-67,0.214947
139,2.54384e-67,0.889844
140,8.35616e-68,5.18045e-45
141,-5.03307e-68,1.93916e-45
142,2.46744e-66,7.81193e-28
143,-1.55211e-66,1.95311e-28
144,1.11829e-66,4.78954e-46
145,-2.10359e-66,-8.76045e-48
146,4.1725e-65,1.7448
147,-3.01978e-65,0.135042
148,1.28233e-63,1.65477
149,4.19606e-64,0.20053
150,5.77789e-64,1.80922
151,2.10882e-64,0.211932
152,3.09219e-68,-3.18279
153,-3.63994e-68,-1.43608
154,3.04809e-65,-2.18479
155,8.30622e-66,-0.90827
156,2.08877e-61,-2.17648
157,2.72202e-62,-1.02986
158,3.78428e-61,3.38293
159,1.05953e-61,3.11055
160,1.80692e-62,3.1428
161,3.11224e-63,2.44459
162,4.0868e-69,0.918837
163,3.6504e-70,0.850517
164,1.10982e-68,1.31131e-46
165,5.32698e-69,3.97036e-48
166,2.08095e-69,2.11308e-46
167,1.08303e-69,-4.61756e-47
168,5.90272e-70,2.03643e-45
169,2.58294e-70,3.01292e-46
170,2.98667e-68,1.69701
171,1.30906e-68,1.35111
172,2.61517e-68,-0.177948
173,1.37745e-68,-0.420055
174,9.80927e-68,-0.840874
175,5.08852e-68,0.0280037
176,5.82717e-61,2.66191e-42
177,1.14291e-61,1.09487e-42
178,2.62263e-62,3.65538e-42
179,4.60553e-63,1.67258e-42
180,8.39202e-68,1.24105
181,3.44989e-68,0.126765
182,1.22282e-66,4.46208e-41
183,6.12222e-67,1.32227e-41
184,1.02826e-60,2.65939e-50
185,2.13936e-61,1.20385e-50
186,4.62645e-62,8.34524e-50
187,8.82912e-63,3.7763e-50
188,3.57211e-67,3.51325e-51
189,1.5737e-67,1.19924e-51
190,3.64635e-66,3.1916e-28
191,1.57307e-66,9.79387e-29
192,1.02144e-66,2.74861e-27
193,4.03776e-67,6.62426e-28
194,1.59009e-65,2.03924e-28
195,6.76676e-66,1.29252e-28
196,9.3587e-62,1.76588e-29
197,6.3719e-62,2.64673e-30
198,7.23231e-63,0.397953
199,2.69929e-63,-0.132012
200,4.9354e-66,0.77446
201,2.25399e-66,-0.377789
202,4.29168e-65,8.19306e-22
203,1.82191e-65,-1.01813e-22
204,1.20711e-60,1.09734e-21
205,9.28733e-62,-2.93348e-22
206,5.67392e-62,7.98747e-46
207,4.82469e-63,2.80632e-46
208,1.37699e-65,1.92898e-19
209,5.05994e-66,1.06905e-19
210,2.15973e-64,2.23554e-45
211,9.49328e-65,5.89602e-46
212,1.83802e-60,2.05307e-44
213,2.97507e-61,5.98896e-45
214,8.68285e-62,-1.6015
215,1.23748e-62,-1.282
216,7.31532e-65,-1.75222
217,1.61422e-65,-1.55643
218,1.99081e-60,-2.35265
219,9.8578e-62,-2.06637
220,9.70183e-62,-2.3152
221,4.78188e-63,-2.14251
222,7.97295e-65,0.997785
223,8.03399e-66,0.912164
224,2.40468e-63,0.661158
225,-1.89079e-64,0.576162
226,3.6794e-63,1.13379
227,1.86588e-63,1.13446
228,1.46792e-62,-2.28609
229,6.1355e-63,0.0101494
230,3.64319e-62,4.44371
231,1.96885e-62,1.42884
232,2.31373e-60,2.51125e-43
233,5.9693e-62,3.33851e-44
234,1.12903e-61,3.11659e-44
235,5.51829e-63,4.74452e-45
236,2.19866e-60,4.835e-43
237,-3.06872e-62,7.83547e-44
238,1.13518e-61,0.207059
239,-1.67885e-63,0.491725
240,1.92775e-60,0.255053
241,-1.67532e-61,1.04838
242,1.01342e-61,-0.956536
243,-5.63063e-63,-1.37814
244,2.8631e-63,-0.675545
245,1.35336e-63,-0.0703857
246,1.14546e-63,0.530136
247,6.09249e-64,0.802232
248,1.82077e-60,1.47385
249,-1.42288e-61,0.529926
250,9.51827e-62,1.7766
251,-3.90211e-63,0.639883
252,2.37362e-60,1.4972
253,-1.14013e-61,0.576325
254,7.66575e-61,9.3805e-31
255,-6.37568e-62,3.1621e-31
256,2.2229e-61,1.51542e-31
257,-3.71454e-62,5.03859e-32
258,2.00116e-62,1.61202e-29
259,-2.414e-63,6.25168e-30
260,8.86475e-60,2.09316e-30
261,-3.94451e-61,6.74285e-31
262,2.28587e-60,2.14126e-29
263,-7.24197e-62,4.33223e-30
264,1.09922e-61,0.260218
265,-6.4436e-63,0.365081
266,1.10798e-61,0.129231
267,1.04868e-63,0.180485
268,2.15995e-60,0.111751
269,9.51914e-62,0.159413
270,1.01247e-61,-1.61851
271,7.25243e-63,0.00596773
272,1.52651e-60,-1.55694
273,-1.06011e-61,0.159841
274,8.3106e-62,0.0180974
275,-5.66127e-63,0.647481
276,1.83543e-60,-0.994086
277,3.41578e-61,-0.156717
278,9.4443e-62,3.76904e-21
279,7.13583e-63,4.46022e-22
280,1.22808e-61,2.41226e-20
281,-1.56218e-63,2.84181e-21
282,5.84907e-63,4.6114e-20
283,2.29966e-64,-6.01069e-22
284,5.44972e-63,1.96827e-21
285,1.68395e-64,-1.70039e-24
286,2.3174e-70,3.77101e-20
287,8.96349e-71,2.343e-20
288,4.25738e-70,3.92142e-20
289,-3.4656e-70,2.40858e-20
290,1.68905e-64,6.28298e-26
291,-9.31177e-65,3.49944e-26
292,2.60453e-66,1.43049e-26
293,-1.32554e-66,2.89375e-27
294,4.86178e-68,0.00970277
295,-1.46931e-68,0.0021069
296,2.64401e-69,1.63303e-20
297,-4.3608e-70,1.00429e-20
298,1.37411e-65,2.18031e-20
299,2.61436e-66,5.92783e-21
300,4.86264e-64,1.17231e-21
301,1.37572e-64,5.40822e-22
302,3.98234e-67,1.84508e-21
303,9.84902e-68,1.23589e-21
304,9.61531e-66,3.42013e-21
305,5.52352e-67,1.19748e-21
306,5.13424e-64,1.55115
307,6.16046e-65,0.542988
308,2.09993e-62,4.47945
309,3.64376e-63,0.137046
310,1.30903e-60,-2.56329
311,-2.14757e-61,-1.45156
312,2.45529e-62,1.08195e-27
313,-1.4162e-63,7.18191e-28
314,9.33097e-63,9.39256e-29
315,-9.71789e-64,6.36159e-29
316,7.97986e-61,3.86524e-28
