dof_index, displacement_x, displacement_y
0,1.69791e-14,0.00249501
1,-1.41586e-15,0.000668121
2,1.49251e-14,2.40905
3,-1.66539e-15,1.54881
4,7.32651e-14,0.308378
5,-1.03196e-14,0.964076
6,9.12745e-14,-1.67669
7,-7.79966e-15,0.0657221
8,6.14895e-17,0.551147
9,6.71835e-18,-0.107913
10,3.87507e-16,1.73285
11,6.30316e-17,-1.84503
12,2.87742e-16,0.221907
13,1.39365e-17,-2.93872
14,1.64169e-14,-0.0846456
15,-1.26185e-15,2.20004
16,1.0433e-13,1.12092
17,-4.08407e-15,0.616194
18,1.68763e-14,0.287495
19,4.61254e-17,0.124105
20,1.02833e-13,0.38423
21,5.90114e-15,-0.187968
22,1.14156e-14,0.22252
23,-1.69465e-15,0.0859498
24,3.13251e-15,0.365519
25,-3.88553e-16,0.137369
26,1.64997e-14,0.227077
27,9.56477e-16,0.082043
28,7.0737e-18,0.620308
29,-6.87892e-19,-0.310282
30,3.92271e-17,0.513108
31,-5.26888e-18,-0.240949
32,7.3908e-18,0.0118392
33,-2.06481e-18,-0.000550203
34,9.04843e-14,0.00563514
35,2.52907e-15,-0.000280071
36,1.42363e-14,1.64082
37,8.05616e-16,2.0435
38,8.22276e-14,1.20759
39,6.80168e-15,2.24931
40,1.41108e-14,0.255934
41,2.79665e-16,0.945678
42,8.07266e-14,0.377003
43,-2.0221e-15,-0.421252
44,1.3372e-14,-0.818676
45,1.52246e-17,-1.98508
46,8.0515e-14,0.0531532
47,1.26648e-16,0.0214831
48,1.26857e-14,-0.478806
49,5.55509e-16,1.28148
50,7.4e-14,-0.12383
51,6.34826e-15,0.739513
52,1.1815e-14,2.73455
53,8.88783e-16,-0.325426
54,6.50873e-14,0.103772
55,5.7758e-15,0.0414573
56,1.05246e-14,0.0526002
57,7.7719e-16,0.0198374
58,5.91709e-14,0.0735831
59,5.60774e-15,0.0275243
60,9.05937e-15,6.09645e-05
61,1.11845e-15,2.42287e-05
62,4.68061e-14,1.90118e-05
63,5.73872e-15,7.90692e-06
64,7.17503e-15,0.000196412
65,1.01344e-15,7.37555e-05
66,3.78636e-14,8.02866e-05
67,7.21675e-15,2.91703e-05
68,5.778e-15,0.641946
69,1.05505e-15,0.0205429
70,2.70527e-14,0.772427
71,4.52603e-15,0.00593436
72,4.07879e-15,0.735323
73,7.64773e-16,-0.0447556
74,2.00466e-14,0.000206041
75,4.21533e-15,7.59223e-05
76,2.9235e-15,0.841828
77,6.46319e-16,0.409339
78,1.38507e-14,-0.884025
79,4.1573e-15,-0.37624
80,1.66755e-15,-0.578031
81,4.66352e-16,1.10332
82,8.34858e-15,-1.80011
83,2.67463e-15,1.17753
84,1.16833e-15,-2.28451
85,3.36111e-16,0.481945
86,5.32789e-15,0.64721
87,1.31278e-15,0.367885
88,7.76986e-16,0.656383
89,1.95879e-16,0.370107
90,3.63342e-15,0.0450434
91,9.74921e-16,0.0228955
92,3.94271e-16,0.745865
93,1.22504e-16,0.418132
94,2.0548e-15,0.0328488
95,6.25087e-16,-0.00332461
96,2.5566e-16,0.0647779
97,7.65163e-17,-0.00692116
98,1.30334e-15,0.0420927
99,4.15545e-16,-0.00252016
100,1.36908e-16,0.08062
101,4.16326e-17,-0.00492362
102,8.1521e-16,0.132389
103,2.87759e-16,-0.0124336
104,8.1615e-17,-0.693242
105,2.90019e-17,-0.24303
106,4.61863e-16,0.0170862
107,1.41411e-16,-0.00126518
108,4.52809e-17,0.000123924
109,1.64172e-17,4.6587e-05
110,2.80987e-16,3.50505e-05
111,1.04085e-16,1.44263e-05
112,2.45586e-17,3.9055e-05
113,1.15615e-17,1.33089e-05
114,1.26031e-16,0.42233
115,5.08082e-17,0.203681
116,1.20348e-17,0.421256
117,5.17084e-18,0.213062
118,7.25569e-17,0.643735
119,3.37251e-17,0.314968
120,6.32121e-18,0.000123593
121,3.16104e-18,4.1603e-05
122,2.9731e-17,0.640334
123,1.18284e-17,0.303639
124,2.76576e-18,0.656971
125,1.19909e-18,-0.141134
126,1.60288e-17,0.612732
127,5.46665e-18,-0.164617
128,1.48288e-18,2.53637
129,5.7599e-19,-1.7907
130,9.31216e-18,-0.154614
131,3.30742e-18,0.3592
132,1.05764e-18,-0.591967
133,3.08214e-19,-1.64565
134,5.3818e-18,1.29128
135,1.00476e-18,-3.82649
136,1.16837e-18,-0.399089
137,-4.43399e-19,0.31001
138,7.32771e-18,-1.1577
139,-4.04367e-18,1.79063
140,3.96042e-18,1.92769e-07
141,-3.58087e-18,6.40618e-08
142,2.61919e-17,0.221491
143,-2.17979e-17,0.105352
144,2.02709e-17,5.93075e-08
145,-2.57233e-17,1.62585e-08
146,1.33138e-16,-1.51607
147,-9.57312e-17,0.476404
148,3.07691e-17,-1.69729
149,9.04653e-18,0.842096
150,1.88972e-17,-0.586723
151,5.38079e-18,-0.979752
152,2.65197e-18,-1.52349
153,-2.40993e-18,2.70434
154,3.81065e-18,0.366452
155,8.88371e-19,1.00605
156,3.23756e-16,-2.27708
157,5.47906e-17,2.40218
158,4.70333e-16,2.60665
159,1.1254e-16,-2.30664
160,9.68631e-17,2.49171
161,1.68084e-17,-1.91764
162,4.89047e-19,0.504039
163,-3.50669e-19,-1.2001
164,1.83524e-19,2.13974e-08
165,-2.46624e-20,2.49781e-09
166,4.05086e-20,2.01396e-08
167,1.36891e-20,2.52035e-09
168,2.6002e-20,6.80919e-08
169,2.00197e-21,1.177e-08
170,2.02514e-19,0.623864
171,6.12218e-20,-1.71594
172,9.71415e-20,-0.781162
173,3.69213e-20,2.54196
174,3.66721e-19,-1.87663
175,1.36088e-19,1.5801
176,6.63302e-16,3.19642e-06
177,1.32535e-16,1.22284e-06
178,1.29898e-16,3.75882e-06
179,2.49432e-17,1.42865e-06
180,1.90392e-19,-1.00875
181,6.62769e-20,0.0503238
182,8.48311e-19,1.0755e-05
183,3.38342e-19,3.72202e-06
184,9.48399e-16,3.72133e-10
185,1.77496e-16,1.12102e-10
186,1.87626e-16,6.56072e-10
187,3.39155e-17,1.70982e-10
188,3.97501e-19,1.39645e-10
189,1.40295e-19,3.29803e-11
190,1.60244e-18,0.190676
191,6.09007e-19,0.079703
192,7.37965e-19,0.287755
193,2.34145e-19,0.144458
194,3.37333e-18,0.172694
195,1.2466e-18,0.0461332
196,2.36497e-16,0.100325
197,6.9178e-17,-0.000870358
198,5.99341e-17,-1.04466
199,1.44772e-17,0.795374
200,1.37153e-18,0.139434
201,4.26007e-19,-1.34166
202,6.06217e-18,0.917732
203,2.09258e-18,-0.420818
204,1.19937e-15,0.977058
205,1.72356e-16,-0.415886
206,2.42732e-16,4.1469e-08
207,3.43009e-17,9.31588e-09
208,2.35903e-18,-1.05098
209,6.49909e-19,-0.82147
210,1.12904e-17,9.05793e-08
211,3.55104e-18,1.86834e-08
212,1.51854e-15,1.82128e-07
213,1.99136e-16,3.89042e-08
214,3.12229e-16,-0.104269
215,3.95832e-17,-0.83362
216,6.63203e-18,-1.20043
217,1.60138e-18,1.94567
218,1.78734e-15,-2.34263
219,1.62991e-16,4.00221
220,3.7151e-16,-3.58136
221,3.49348e-17,2.04856
222,6.97921e-18,-0.616863
223,1.21451e-18,-1.17371
224,4.37876e-17,-1.03469
225,7.25736e-18,1.94879
226,5.97051e-17,0.772727
227,2.00612e-17,-1.11256
228,1.42498e-16,-1.12977
229,4.68263e-17,0.353132
230,1.83662e-16,-0.283689
231,5.46687e-17,-1.51334
232,2.05748e-15,5.02909e-07
233,1.40473e-16,8.44912e-08
234,4.3175e-16,2.30155e-07
235,3.15741e-17,3.75513e-08
236,2.21317e-15,7.56164e-07
237,1.01389e-16,1.15665e-07
238,4.72745e-16,-0.65126
239,2.09481e-17,1.63226
240,2.33199e-15,-0.335845
241,6.27005e-17,-0.27755
242,5.00217e-16,-2.12099
243,1.51813e-17,-0.813169
244,3.73203e-17,1.91891
245,9.96444e-18,0.0632935
246,3.21759e-17,-0.901651
247,9.4626e-18,0.773049
248,2.50512e-15,1.03228
249,5.97325e-17,-1.75901
250,5.3605e-16,-2.74299
251,1.67773e-17,0.407853
252,2.95101e-15,-1.08272
253,-2.97286e-16,-2.43074
254,1.33357e-15,0.0510435
255,-1.57363e-16,0.0183905
256,5.96436e-16,0.0340844
257,-9.39041e-17,0.0122619
258,1.82222e-16,0.110337
259,-2.22181e-17,0.0386134
260,4.59283e-15,0.0733928
261,-5.03674e-16,0.0251879
262,2.92932e-15,0.12927
263,-1.34425e-16,0.0431839
264,5.93239e-16,0.681778
265,-4.16193e-17,-0.473541
266,6.25627e-16,-3.49751
267,-1.15978e-17,-3.0806
268,2.95086e-15,-1.82225
269,3.82121e-17,-1.68857
270,6.26877e-16,0.33489
271,1.59528e-17,1.05379
272,2.57789e-15,-1.8743
273,6.32268e-17,1.23419
274,5.58542e-16,-1.18607
275,1.23819e-17,2.59078
276,2.82168e-15,0.0380012
277,1.88102e-16,1.68815
278,6.07991e-16,-0.00394149
279,2.81345e-17,-0.0745898
280,6.52299e-16,-0.29382
281,-4.3418e-17,-0.0471296
282,1.58509e-16,-0.274075
283,3.54314e-18,-0.0197533
284,1.50737e-16,0.106845
285,5.24916e-18,-0.0805699
286,4.77936e-20,-0.69074
287,-2.39088e-20,-0.550203
288,1.94275e-19,-0.703965
289,-1.44571e-19,-0.579239
290,3.89012e-16,0.515227
291,-2.23035e-16,0.289052
292,3.10194e-17,0.375553
293,-1.66238e-17,0.203518
294,3.03001e-18,-0.175123
295,-1.22129e-18,0.362805
296,9.45376e-19,-0.652647
297,-2.29911e-19,-0.284219
298,2.06808e-16,-0.623867
299,5.20311e-18,-0.295355
300,1.50531e-15,0.16855
301,8.26727e-17,0.122162
302,3.86728e-17,-0.00176241
