dof_index, displacement_x, displacement_y
0,1.91885e-88,2.0737e-58
1,-1.40675e-89,1.0924e-58
2,1.39409e-88,4.34787e-32
3,-1.99424e-89,1.72911e-32
4,7.32251e-87,9.29494e-10
5,-1.66056e-87,-9.72365e-11
6,9.94466e-87,3.8773e-10
7,-1.33962e-87,-1.24426e-10
8,1.16105e-100,1.08108e-36
9,5.72053e-101,-2.01954e-38
10,6.09858e-99,4.67801e-07
11,4.19363e-99,8.34798e-07
12,1.00476e-98,9.43611e-07
13,4.55612e-99,1.61846e-06
14,1.10734e-88,3.03072e-08
15,1.48465e-89,6.30369e-08
16,6.88024e-87,4.26677e-08
17,2.10374e-87,8.74012e-08
18,1.03614e-88,6.83632e-48
19,7.55786e-90,2.43889e-48
20,6.76697e-87,6.97092e-40
21,1.24324e-87,-2.32453e-41
22,8.21957e-89,1.15068e-49
23,-2.03161e-89,6.03697e-50
24,3.04258e-90,3.14391e-48
25,-4.24793e-91,2.55265e-48
26,8.3321e-89,1.28689e-49
27,1.83172e-89,6.96575e-50
28,4.12522e-101,1.25439e-39
29,2.64123e-102,-1.44888e-40
30,2.53229e-99,2.69131e-38
31,9.11777e-100,-3.15043e-39
32,4.38942e-101,2.8704e-55
33,-1.44462e-102,-1.25503e-56
34,3.49493e-87,9.17029e-57
35,-1.04979e-88,-2.99261e-57
36,3.4952e-89,3.44369e-13
37,8.4185e-90,2.48053e-13
38,2.1249e-87,6.34854e-13
39,1.25065e-87,4.9575e-13
40,5.18847e-89,2.57072e-14
41,-6.4939e-90,2.06764e-14
42,3.56602e-87,0.120695
43,-1.51676e-87,0.0394385
44,6.19503e-89,0.0521176
45,-1.51619e-89,0.020412
46,5.72449e-87,7.62524e-53
47,-1.08853e-87,4.09667e-53
48,7.62201e-89,2.47164e-11
49,-2.95647e-90,1.66789e-12
50,5.9562e-87,1.52043e-11
51,3.70217e-88,1.91151e-12
52,8.12117e-89,2.30625e-12
53,4.61749e-90,2.24159e-13
54,5.16663e-87,2.43747e-51
55,1.29917e-88,1.08624e-51
56,7.78434e-89,7.66478e-53
57,-3.62831e-90,9.35244e-54
58,6.27972e-87,2.19139e-52
59,6.94875e-88,1.02259e-52
60,7.4195e-89,9.31175e-64
61,1.58306e-89,1.81067e-64
62,3.22852e-87,2.14219e-65
63,9.99122e-89,6.30639e-66
64,4.73111e-89,3.99152e-62
65,-8.43572e-91,2.85761e-63
66,3.70029e-87,1.01309e-63
67,5.75155e-88,1.33048e-64
68,4.78104e-89,7.34861e-46
69,7.77277e-90,1.61783e-46
70,2.3631e-87,3.97688e-44
71,1.38951e-88,5.78902e-45
72,2.84649e-89,1.04168e-43
73,4.74514e-90,1.48189e-44
74,1.6248e-87,2.07138e-62
75,4.95597e-88,8.60184e-63
76,1.87347e-89,1.34092e-11
77,5.65799e-90,3.0497e-12
78,8.54916e-88,7.22402e-11
79,5.38346e-88,1.46139e-11
80,7.51234e-90,1.11171e-09
81,3.71352e-90,2.77723e-11
82,9.95715e-89,2.97529e-10
83,6.75978e-89,7.5843e-12
84,1.0113e-90,1.38166e-10
85,6.00655e-91,2.47803e-11
86,1.26119e-89,2.82583e-45
87,3.98644e-90,1.9668e-45
88,1.47979e-91,6.71013e-45
89,4.9847e-92,4.24928e-46
90,6.37841e-90,6.45578e-53
91,2.29785e-90,1.61628e-53
92,4.94464e-92,8.31365e-44
93,2.13476e-92,6.18498e-44
94,1.96566e-90,5.95195e-54
95,9.70527e-91,8.9916e-56
96,2.04148e-92,6.3512e-52
97,7.19668e-93,-5.49213e-53
98,9.50547e-91,2.82435e-53
99,4.26188e-91,6.35048e-55
100,7.02696e-93,8.06802e-52
101,3.16833e-93,3.3183e-53
102,3.29511e-91,2.27948e-50
103,2.05089e-91,-8.75485e-51
104,2.08875e-93,2.57211e-06
105,1.48978e-93,-1.00504e-06
106,2.84806e-92,6.90239e-55
107,1.29519e-92,-4.57646e-57
108,1.96404e-94,7.83513e-63
109,1.13257e-94,3.81719e-63
110,9.59591e-93,1.32414e-64
111,5.48004e-93,9.40248e-65
112,5.77151e-95,1.67464e-64
113,4.17459e-95,4.84382e-65
114,1.12886e-93,5.58047e-47
115,8.63424e-94,8.85478e-48
116,9.46829e-96,3.87372e-47
117,4.33715e-96,4.25332e-47
118,4.54533e-94,2.97038e-45
119,2.64783e-94,1.36769e-45
120,2.51115e-96,7.52359e-63
121,2.04532e-96,1.58423e-63
122,8.06406e-96,1.45534e-45
123,5.02829e-96,6.81911e-46
124,5.51821e-98,9.03601e-44
125,4.6954e-98,-5.69548e-45
126,2.03521e-96,3.2186e-42
127,9.24258e-97,-7.13515e-43
128,1.34847e-98,5.38807e-06
129,7.27885e-99,4.47102e-06
130,6.69654e-97,9.38808e-07
131,3.71229e-97,6.96507e-07
132,5.03958e-99,1.59385e-06
133,3.29847e-99,1.34991e-06
