dof_index, displacement_x, displacement_y
0,1.06772e-29,3.90426e-13
1,-9.08948e-31,1.71976e-13
2,8.74085e-30,0.0296026
3,-1.17294e-30,0.015255
4,7.91633e-29,0.0314207
5,-1.51546e-29,0.53825
6,1.04519e-28,-0.440906
7,-1.12488e-29,0.0722672
8,3.86325e-34,0.00113262
9,4.24579e-35,-9.18845e-05
10,4.53246e-33,1.41526
11,7.04801e-34,1.31958
12,3.41209e-33,0.674585
13,3.93051e-34,1.23943
14,9.45973e-30,1.3381
15,-5.99391e-31,1.41156
16,1.15652e-28,0.258186
17,-9.22428e-31,0.597766
18,9.82406e-30,1.76743e-08
19,6.35527e-32,9.64825e-09
20,1.1641e-28,6.15565e-05
21,9.82678e-30,-5.44469e-06
22,5.83408e-30,5.93063e-09
23,-1.1345e-30,2.31536e-09
24,1.02161e-30,2.59246e-08
25,-1.44774e-31,1.02755e-08
26,9.4444e-30,6.159e-09
27,8.59459e-31,2.26297e-09
28,4.39971e-35,8.52505e-05
29,-7.76538e-37,-1.47785e-05
30,4.50447e-34,0.000262854
31,2.03207e-35,-4.23493e-05
32,4.66871e-35,1.16774e-11
33,-8.83928e-36,-5.8317e-13
34,9.2412e-29,2.56037e-12
35,1.5284e-30,-2.3587e-13
36,7.12895e-30,-0.79745
37,6.18891e-31,-0.352708
38,7.79346e-29,-0.841865
39,1.25731e-29,-0.17185
40,7.71279e-30,1.2336
41,-1.57621e-31,1.71176
42,8.47848e-29,-0.618475
43,-1.14311e-29,0.123374
44,7.66296e-30,-1.07227
45,-5.54894e-31,-0.225933
46,9.57946e-29,1.95186e-10
47,-6.23513e-30,7.91281e-11
48,7.83995e-30,3.26027
49,9.73429e-32,0.145051
50,9.13382e-29,2.22138
51,7.10781e-30,-0.168838
52,7.65467e-30,0.613644
53,4.77065e-31,-0.535165
54,8.03317e-29,9.2175e-10
55,5.32223e-30,3.70324e-10
56,6.94239e-30,1.91114e-10
57,2.6733e-31,5.85984e-11
58,7.83055e-29,3.67057e-10
59,7.04278e-30,1.43378e-10
60,6.06936e-30,7.24609e-16
61,8.67442e-31,2.63803e-16
62,5.53063e-29,1.06436e-16
63,6.13797e-30,4.18377e-17
64,4.42582e-30,5.1096e-15
65,5.5793e-31,1.5635e-15
66,4.56368e-29,1.02311e-15
67,9.98076e-30,3.34398e-16
68,3.60065e-30,3.21982e-07
69,7.17534e-31,2.82747e-08
70,2.90568e-29,1.84682e-06
71,4.50234e-30,6.1993e-08
72,2.24485e-30,1.88181e-06
73,4.32166e-31,9.87599e-08
74,2.02265e-29,5.08138e-15
75,4.90343e-30,1.82143e-15
76,1.48864e-30,0.331538
77,3.81367e-31,0.0729965
78,1.22759e-29,1.45723
79,5.0335e-30,0.633083
80,7.20059e-31,-1.09313
81,2.5798e-31,0.609982
82,5.25436e-30,0.0614713
83,2.30896e-30,-0.128045
84,3.6736e-31,2.47284
85,1.38647e-31,-0.458392
86,2.46855e-30,4.2671e-07
87,6.85869e-31,2.36985e-07
88,1.8446e-31,4.82506e-07
89,5.30831e-32,2.52234e-07
90,1.49078e-30,1.64901e-10
91,4.5411e-31,7.47987e-11
92,7.80633e-32,1.6727e-06
93,2.84093e-32,9.9827e-07
94,6.71235e-31,8.02747e-11
95,2.49292e-31,-1.25299e-11
96,4.26969e-32,4.80648e-10
97,1.41323e-32,-3.03366e-11
98,3.76647e-31,1.4712e-10
99,1.41441e-31,-1.06454e-12
100,1.92298e-32,6.75111e-10
101,6.84119e-33,-6.08219e-13
102,1.9479e-31,2.611e-09
103,8.64647e-32,-2.29474e-10
104,9.23503e-33,-0.836285
105,4.19901e-33,0.244002
106,7.86547e-32,2.33574e-11
107,2.68383e-32,-7.49823e-13
108,3.75032e-33,2.32423e-15
109,1.58056e-33,9.52404e-16
110,4.07183e-32,2.85172e-16
111,1.73599e-32,1.41051e-16
112,1.67104e-33,3.32249e-16
113,9.59544e-34,1.08088e-16
114,1.27973e-32,5.8496e-08
115,6.53507e-33,2.57312e-08
116,6.21339e-34,5.72555e-08
117,2.94287e-34,3.44533e-08
118,6.31657e-33,3.34571e-07
119,3.52751e-33,1.67572e-07
120,2.57926e-34,2.28159e-15
121,1.61138e-34,7.0088e-16
122,1.43958e-33,3.15548e-07
123,6.59162e-34,1.46605e-07
124,6.6139e-35,1.80324e-06
125,3.41531e-35,-4.81024e-08
126,6.33536e-34,7.65594e-06
