dof_index, displacement_x, displacement_y
0,7.39678e-43,8.92623e-23
1,-6.61567e-44,4.62146e-23
2,5.91046e-43,1.74066e-07
3,-9.11577e-44,7.97972e-08
4,8.10384e-42,-0.466501
5,-1.90436e-42,0.546148
6,1.12073e-41,-0.682545
7,-1.41493e-42,0.748681
8,5.44111e-49,7.86826e-10
9,8.57225e-50,-3.56811e-11
10,9.5622e-48,0.73699
11,1.92444e-48,1.33336
12,7.96734e-48,0.464632
13,1.63424e-48,1.60031
14,6.0791e-43,0.893433
15,-1.88232e-44,1.2821
16,1.14116e-41,0.775225
17,4.93283e-43,1.03123
18,6.3846e-43,1.42367e-16
19,2.64923e-45,7.58691e-17
20,1.18921e-41,1.0866e-11
21,1.07097e-42,-6.42927e-13
22,3.50022e-43,2.33214e-17
23,-8.62275e-44,9.69058e-18
24,4.51119e-44,1.68313e-16
25,-7.18467e-45,7.97214e-17
26,6.03029e-43,2.46541e-17
27,6.74636e-44,1.00414e-17
28,7.77217e-50,1.69678e-11
29,1.42545e-51,-2.57622e-12
30,1.22639e-48,9.28066e-11
31,1.89299e-49,-1.3957e-11
32,8.27444e-50,7.50082e-21
33,-1.12366e-50,-4.10329e-22
34,8.76751e-42,1.00198e-21
35,3.76681e-44,-1.51743e-22
36,4.09449e-43,0.746248
37,4.7568e-44,0.621328
38,6.90536e-42,0.49616
39,1.67079e-42,0.435147
40,4.86022e-43,0.990449
41,-2.85859e-44,0.864686
42,8.47974e-42,2.91721
43,-1.9156e-42,0.198184
44,5.13166e-43,-0.638514
45,-6.7072e-44,0.407308
46,1.07088e-41,2.65369e-19
47,-1.19011e-42,1.1318e-19
48,5.60533e-43,-1.06571
49,-4.7843e-45,-0.126957
50,1.05553e-41,-0.511893
51,7.3345e-43,-0.0814903
52,5.67367e-43,0.293342
53,3.1258e-44,-0.0855871
54,9.33578e-42,2.0765e-18
55,4.69706e-43,8.48927e-19
56,5.25297e-43,2.60177e-19
57,6.51431e-45,6.67339e-20
58,9.69738e-42,5.76098e-19
59,9.01386e-43,2.39399e-19
60,4.68981e-43,3.24572e-26
61,7.68359e-44,1.08626e-26
62,6.24515e-42,2.95507e-27
63,6.15192e-43,1.10093e-27
64,3.23217e-43,3.72287e-25
65,3.30944e-44,9.31528e-26
66,5.44232e-42,4.54593e-26
67,1.22094e-42,1.34997e-26
68,2.72968e-43,5.17953e-15
69,5.54982e-44,5.67649e-16
70,3.29359e-42,5.62456e-14
71,4.47636e-43,1.5343e-15
72,1.60392e-43,6.59854e-14
73,3.03021e-44,4.90436e-15
74,2.24994e-42,3.37575e-25
75,5.90314e-43,1.24343e-25
76,1.03835e-43,-0.653122
77,2.85292e-44,-0.194113
78,1.27913e-42,-1.80424
79,6.18674e-43,-0.483424
80,4.62491e-44,-0.632748
81,1.88121e-44,0.183105
82,4.10728e-43,-0.654758
83,2.13739e-43,0.14119
84,1.77117e-44,-1.4067
85,7.86599e-45,0.0880008
86,1.46559e-43,8.9076e-15
87,4.35362e-44,5.03833e-15
88,6.89527e-45,1.13957e-14
89,2.13914e-45,4.79328e-15
90,8.22109e-44,2.35181e-19
91,2.69013e-44,9.2878e-20
92,2.64332e-45,6.02701e-14
93,1.03973e-45,3.68116e-14
94,3.21917e-44,6.84025e-20
95,1.33944e-44,-7.09803e-21
96,1.30143e-45,9.39048e-19
97,4.48853e-46,-5.31334e-20
98,1.69554e-44,1.77603e-19
99,6.91396e-45,1.49075e-21
100,5.29558e-46,1.32929e-18
101,2.06768e-46,2.48221e-20
102,7.68283e-45,8.52314e-18
103,3.88562e-45,-1.14994e-18
104,2.17677e-46,2.37669
105,1.16239e-46,-1.21341
106,2.27166e-45,1.69502e-20
107,8.38119e-46,-3.12004e-22
108,6.64559e-47,1.39703e-25
109,3.07879e-47,6.12127e-26
110,1.05153e-45,1.01342e-26
111,4.85762e-46,5.69857e-27
112,2.62197e-47,1.21758e-26
113,1.65196e-47,3.86309e-27
114,2.60494e-46,6.26112e-16
115,1.53299e-46,2.33893e-16
116,8.11866e-48,5.80279e-16
117,3.91345e-48,4.01091e-16
118,1.18583e-46,6.74509e-15
119,7.05209e-47,3.32041e-15
120,2.90022e-48,1.36577e-25
121,2.02637e-48,3.86179e-26
122,1.59713e-47,5.62082e-15
123,7.93947e-48,2.56899e-15
124,4.55055e-49,6.54679e-14
125,2.63008e-49,-6.76541e-16
126,6.16852e-48,5.0492e-13
127,2.47583e-48,-3.82519e-14
128,1.70944e-49,0.817657
129,8.29145e-50,1.36532
130,2.6323e-48,1.68154
131,1.28004e-48,2.47804
