dof_index, displacement_x, displacement_y, div_u, curl_u
0,0,1.11944e-68,0,0
1,0,0,0,0
2,0,0,0,0
3,0,-1.6458e-128,0,0
4,0,2.24324e-127,0,0
5,0,5.20603e-29,0,0
6,0,5.11541e-28,0,0
7,0,-3.29376e-121,0,0
8,0,2.61489e-120,0,0
9,0,4.75873e-120,0,0
10,0,3.17985e-120,0,0
11,0,4.06747e-119,0,0
12,0,7.44199e-119,0,0
13,0,-3.03329e-121,0,0
14,0,3.642e-120,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,6.46672e-19,0,0
36,0,9.1818e-20,0,0
37,0,1.87912e-19,0,0
38,0,1.82376e-20,0,0
39,0,6.83695e-18,0,0
40,0,-9.38288e-20,0,0
41,0,1.99067e-18,0,0
42,0,3.85963e-19,0,0
43,0,1.48489e-17,0,0
44,0,1.24196e-18,0,0
45,0,0,0,0
46,0,0,0,0
47,0,9.58399e-98,0,0
48,0,4.63846e-97,0,0
49,0,1.21396e-49,0,0
50,0,1.78274e-49,0,0
51,0,1.63838e-49,0,0
52,0,1.00703e-49,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,0,0,0,0
59,0,0,0,0
60,0,0,0,0
61,0,0,0,0
62,0,0,0,0
63,0,3.79755e-87,0,0
64,0,6.89877e-87,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,7.1856e-85,0,0
78,0,1.74321e-84,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,3.5018e-80,0,0
88,0,8.49907e-80,0,0
89,0,1.20659e-133,0,0
90,0,2.23306e-133,0,0
91,0,4.67534e-133,0,0
92,0,8.7409e-133,0,0
93,0,1.13128e-135,0,0
94,0,2.01946e-135,0,0
95,0,0.0174712,0,0
96,0,0.0893028,0,0
97,0,0.225489,0,0
98,0,0.299854,0,0
99,0,-0.645119,0,0
100,0,-0.474971,0,0
101,0,0,0,0
102,0,0,0,0
103,0,0,0,0
104,0,0,0,0
105,0,0.00212474,0,0
106,0,0.000366651,0,0
107,0,4.66458e-136,0,0
108,0,5.2007e-136,0,0
109,0,1.2553e-130,0,0
110,0,3.63759e-130,0,0
111,0,8.25832e-132,0,0
112,0,1.81677e-131,0,0
113,0,3.03256e-129,0,0
114,0,6.70361e-129,0,0
115,0,0,0,0
116,0,0,0,0
117,0,0,0,0
118,0,0,0,0
119,0,0,0,0
120,0,0,0,0
121,0,0,0,0
122,0,0,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,0,0,0,0
129,0,0,0,0
130,0,0,0,0
131,0,0,0,0
132,0,0,0,0
133,0,0,0,0
134,0,0,0,0
135,0,-4.37665e-62,0,0
136,0,5.01385e-61,0,0
137,0,2.57773e-63,0,0
138,0,4.39383e-62,0,0
139,0,3.45058e-52,0,0
140,0,1.55452e-51,0,0
141,0,8.01759e-54,0,0
142,0,3.04681e-53,0,0
143,0,0,0,0
144,0,0,0,0
145,0,0,0,0
146,0,0,0,0
147,0,0,0,0
148,0,0,0,0
149,0,0,0,0
150,0,0,0,0
151,0,0,0,0
152,0,0,0,0
153,0,0,0,0
154,0,0,0,0
155,0,0,0,0
156,0,0,0,0
157,0,0,0,0
158,0,0,0,0
159,0,0,0,0
160,0,0,0,0
161,0,0,0,0
162,0,0,0,0
163,0,0,0,0
164,0,0,0,0
165,0,1.82304e-05,0,0
166,0,1.5162e-06,0,0
167,0,0,0,0
168,0,0,0,0
169,0,0,0,0
170,0,0,0,0
171,0,0,0,0
172,0,0,0,0
173,0,0,0,0
174,0,0,0,0
175,0,6.20648e-132,0,0
176,0,1.4733e-131,0,0
177,0,2.21456e-131,0,0
178,0,4.72664e-131,0,0
179,0,4.3747e-129,0,0
180,0,7.37546e-129,0,0
181,0,2.23757e-131,0,0
182,0,2.75977e-131,0,0
183,0,0,0,0
184,0,0,0,0
185,0,6.24996e-46,0,0
186,0,3.90282e-47,0,0
187,0,3.23742e-45,0,0
188,0,9.70223e-46,0,0
189,0,0,0,0
190,0,0,0,0
191,0,0,0,0
192,0,0,0,0
193,0,0,0,0
194,0,0,0,0
195,0,0,0,0
196,0,0,0,0
197,0,2.50565e-51,0,0
198,0,-1.35803e-51,0,0
199,0,3.7243e-61,0,0
200,0,3.29881e-61,0,0
201,0,1.12742e-62,0,0
202,0,9.87362e-63,0,0
203,0,1.58454e-61,0,0
204,0,5.67964e-62,0,0
205,0,8.32223e-63,0,0
206,0,2.12479e-63,0,0
207,0,1.92929e-59,0,0
208,0,1.02229e-59,0,0
209,0,5.73944e-61,0,0
210,0,5.54808e-62,0,0
211,0,4.34474e-60,0,0
212,0,2.19212e-60,0,0
213,0,0,0,0
214,0,0,0,0
215,0,0,0,0
216,0,0,0,0
217,0,0,0,0
218,0,0,0,0
219,0,0,0,0
220,0,0,0,0
221,0,0,0,0
222,0,0,0,0
223,0,0,0,0
224,0,0,0,0
225,0,0,0,0
226,0,0,0,0
227,0,0,0,0
228,0,0,0,0
229,0,5.706e-129,0,0
230,0,1.04658e-128,0,0
231,0,1.51354e-127,0,0
232,0,2.79412e-126,0,0
233,0,3.39215e-126,0,0
234,0,2.30025e-126,0,0
235,0,2.00609e-135,0,0
236,0,-1.14501e-135,0,0
237,0,4.38284e-133,0,0
238,0,-1.49282e-133,0,0
239,0,4.58821e-124,0,0
240,0,1.09061e-123,0,0
241,0,7.98165e-136,0,0
242,0,-2.92265e-136,0,0
243,0,0,0,0
244,0,0,0,0
245,0,0,0,0
246,0,0,0,0
247,0,0,0,0
248,0,0,0,0
249,0,0,0,0
250,0,0,0,0
251,0,0,0,0
252,0,0,0,0
253,0,0,0,0
254,0,0,0,0
255,0,0,0,0
256,0,0,0,0
257,0,0,0,0
258,0,0,0,0
259,0,0,0,0
260,0,0,0,0
261,0,0,0,0
262,0,0,0,0
263,0,0,0,0
264,0,0,0,0
265,0,0,0,0
266,0,0,0,0
267,0,0.379811,0,0
268,0,0.639168,0,0
269,0,0,0,0
270,0,0,0,0
271,0,0,0,0
272,0,0,0,0
273,0,0,0,0
274,0,0,0,0
275,0,0,0,0
276,0,0,0,0
277,0,0,0,0
278,0,0,0,0
279,0,0,0,0
280,0,0,0,0
281,0,0,0,0
282,0,0,0,0
283,0,0,0,0
284,0,0,0,0
285,0,0,0,0
286,0,0,0,0
287,0,1.35428,0,0
288,0,-0.835448,0,0
289,0,-2.09999,0,0
290,0,0.41665,0,0
291,0,-4.17139,0,0
292,0,1.19374,0,0
293,0,7.30796e-138,0,0
294,0,-4.67362e-138,0,0
295,0,0,0,0
296,0,0,0,0
297,0,0,0,0
298,0,0,0,0
299,0,0,0,0
300,0,0,0,0
301,0,0,0,0
302,0,0,0,0
303,0,3.82817e-65,0,0
304,0,3.27272e-65,0,0
305,0,1.15697e-66,0,0
306,0,1.10605e-66,0,0
307,0,2.80902e-65,0,0
308,0,2.59377e-65,0,0
309,0,2.15367e-123,0,0
310,0,1.34833e-122,0,0
311,0,6.21894e-67,0,0
312,0,5.1958e-67,0,0
313,0,5.96127e-64,0,0
314,0,5.3196e-64,0,0
315,0,1.15545e-63,0,0
316,0,9.7522e-64,0,0
317,0,3.61565e-97,0,0
318,0,5.4031e-97,0,0
319,0,7.65809e-96,0,0
320,0,1.20517e-95,0,0
321,0,8.62776e-98,0,0
322,0,1.60756e-97,0,0
323,0,5.02656e-99,0,0
324,0,7.0308e-99,0,0
325,0,9.29877e-64,0,0
326,0,9.53786e-64,0,0
327,0,9.38157e-92,0,0
328,0,2.05133e-91,0,0
329,0,1.08366e-90,0,0
330,0,4.00351e-90,0,0
331,0,5.83074e-55,0,0
332,0,1.7086e-55,0,0
333,0,9.31598e-54,0,0
334,0,2.52506e-54,0,0
335,0,2.06597e-16,0,0
336,0,-2.81719e-17,0,0
337,0,0,0,0
338,0,0,0,0
339,0,0,0,0
340,0,0,0,0
341,0,1.08314e-16,0,0
342,0,-6.31339e-18,0,0
343,0,0,0,0
344,0,0,0,0
345,0,0,0,0
346,0,0,0,0
347,0,7.31445e-53,0,0
348,0,2.18914e-52,0,0
349,0,2.53553e-123,0,0
350,0,1.4636e-122,0,0
351,0,3.22055e-125,0,0
352,0,5.47041e-125,0,0
353,0,7.50024e-126,0,0
354,0,5.67771e-125,0,0
355,0,0,0,0
356,0,0,0,0
357,0,6.9665e-07,0,0
358,0,8.45386e-07,0,0
359,0,9.386e-07,0,0
360,0,1.15979e-06,0,0
361,0,0,0,0
362,0,0,0,0
363,0,0,0,0
364,0,0,0,0
365,0,2.5538e-07,0,0
366,0,3.06689e-07,0,0
367,0,3.18849e-07,0,0
368,0,3.99377e-07,0,0
369,0,0,0,0
370,0,0,0,0
371,0,0,0,0
372,0,0,0,0
373,0,1.62107e-117,0,0
374,0,2.95566e-117,0,0
375,0,1.23422e-119,0,0
376,0,2.9292e-119,0,0
377,0,0,0,0
378,0,0,0,0
379,0,0,0,0
380,0,0,0,0
381,0,0,0,0
382,0,0,0,0
383,0,0,0,0
384,0,0,0,0
385,0,0,0,0
386,0,0,0,0
387,0,0,0,0
388,0,0,0,0
389,0,0,0,0
390,0,0,0,0
391,0,0,0,0
392,0,0,0,0
393,0,0,0,0
394,0,0,0,0
395,0,4.56032e-34,0,0
396,0,-1.3207e-35,0,0
397,0,7.00541e-33,0,0
398,0,3.89811e-34,0,0
399,0,2.93239e-34,0,0
400,0,-4.07275e-35,0,0
401,0,0,0,0
402,0,0,0,0
403,0,0,0,0
404,0,0,0,0
405,0,0,0,0
406,0,0,0,0
407,0,2.07967e-143,0,0
408,0,2.75186e-143,0,0
409,0,7.1965e-116,0,0
410,0,5.13655e-115,0,0
411,0,5.39818e-114,0,0
412,0,4.61125e-113,0,0
413,0,9.17941e-38,0,0
414,0,1.85626e-38,0,0
415,0,8.76131e-37,0,0
416,0,1.63895e-37,0,0
417,0,0,0,0
418,0,0,0,0
419,0,2.95509e-37,0,0
420,0,4.99143e-38,0,0
421,0,1.68906e-10,0,0
422,0,1.4528e-10,0,0
423,0,1.04064e-09,0,0
424,0,6.69255e-10,0,0
425,0,2.15257e-10,0,0
426,0,1.82617e-10,0,0
427,0,1.36677e-09,0,0
428,0,1.0882e-09,0,0
429,0,0.259504,0,0
430,0,0.0335384,0,0
431,0,0,0,0
432,0,0,0,0
433,0,8.80765e-17,0,0
434,0,3.82993e-17,0,0
435,0,1.15185e-15,0,0
436,0,3.74123e-16,0,0
437,0,0,0,0
438,0,0,0,0
439,0,0,0,0
440,0,0,0,0
441,0,0,0,0
442,0,0,0,0
443,0,0,0,0
444,0,0,0,0
445,0,1.19011,0,0
446,0,0.0749469,0,0
447,0,0,0,0
448,0,0,0,0
449,0,0,0,0
450,0,0,0,0
451,0,3.04029e-07,0,0
452,0,-3.61779e-08,0,0
453,0,0,0,0
454,0,0,0,0
455,0,3.76467e-96,0,0
456,0,6.49846e-96,0,0
457,0,5.08138e-96,0,0
458,0,2.4751e-95,0,0
459,0,0.000232466,0,0
460,0,9.99825e-05,0,0
461,0,0.000188349,0,0
462,0,6.56698e-05,0,0
463,0,0,0,0
464,0,0,0,0
465,0,0,0,0
466,0,0,0,0
467,0,0,0,0
468,0,0,0,0
469,0,0,0,0
470,0,0,0,0
471,0,0,0,0
472,0,0,0,0
473,0,1.75649e-56,0,0
474,0,1.99994e-56,0,0
475,0,3.12373e-56,0,0
476,0,1.94868e-56,0,0
477,0,0,0,0
478,0,0,0,0
479,0,0,0,0
480,0,0,0,0
481,0,0,0,0
482,0,0,0,0
483,0,0,0,0
484,0,0,0,0
485,0,0,0,0
486,0,0,0,0
487,0,2.53718e-72,0,0
488,0,3.29179e-72,0,0
489,0,0,0,0
490,0,0,0,0
491,0,7.92858e-24,0,0
492,0,5.92581e-23,0,0
493,0,3.25191e-24,0,0
494,0,1.44452e-23,0,0
495,0,5.88023e-119,0,0
496,0,4.95876e-119,0,0
497,0,9.19647e-121,0,0
498,0,6.85504e-121,0,0
499,0,1.22641e-23,0,0
500,0,1.12737e-22,0,0
501,0,0,0,0
502,0,0,0,0
503,0,0,0,0
504,0,0,0,0
505,0,0,0,0
506,0,0,0,0
507,0,0,0,0
508,0,0,0,0
509,0,0,0,0
510,0,0,0,0
511,0,0,0,0
512,0,0,0,0
513,0,0,0,0
514,0,0,0,0
515,0,9.92993e-41,0,0
516,0,-2.16031e-41,0,0
517,0,2.49356e-10,0,0
518,0,1.90984e-10,0,0
519,0,4.25025e-11,0,0
520,0,3.16708e-11,0,0
521,0,3.23975e-11,0,0
522,0,2.78267e-11,0,0
523,0,0,0,0
524,0,0,0,0
525,0,0,0,0
526,0,0,0,0
527,0,0,0,0
528,0,0,0,0
529,0,0,0,0
530,0,0,0,0
531,0,0,0,0
532,0,0,0,0
533,0,0,0,0
534,0,0,0,0
535,0,0,0,0
536,0,0,0,0
537,0,0,0,0
538,0,0,0,0
539,0,0,0,0
540,0,0,0,0
541,0,0.000212371,0,0
542,0,0.000886717,0,0
543,0,0,0,0
544,0,0,0,0
545,0,1.39088e-74,0,0
546,0,5.84291e-74,0,0
547,0,1.18732e-72,0,0
548,0,2.96799e-72,0,0
549,0,0,0,0
550,0,0,0,0
551,0,0,0,0
552,0,0,0,0
553,0,0,0,0
554,0,0,0,0
555,0,0,0,0
556,0,0,0,0
557,0,0,0,0
558,0,0,0,0
559,0,0,0,0
560,0,0,0,0
561,0,0,0,0
562,0,0,0,0
563,0,0,0,0
564,0,0,0,0
565,0,0.0410332,0,0
566,0,0.129949,0,0
567,0,-0.341156,0,0
568,0,-0.322525,0,0
569,0,0,0,0
570,0,0,0,0
571,0,0,0,0
572,0,0,0,0
573,0,0.129624,0,0
574,0,-0.00332,0,0
575,0,0.0886507,0,0
576,0,0.000862857,0,0
577,0,0,0,0
578,0,0,0,0
579,0,0,0,0
580,0,0,0,0
581,0,0,0,0
582,0,0,0,0
583,0,1.68824e-15,0,0
584,0,-1.98073e-16,0,0
585,0,8.03223e-16,0,0
586,0,-2.73925e-17,0,0
587,0,0,0,0
588,0,0,0,0
589,0,0,0,0
590,0,0,0,0
591,0,0,0,0
592,0,0,0,0
593,0,0,0,0
594,0,0,0,0
595,0,0,0,0
596,0,0,0,0
597,0,0,0,0
598,0,0,0,0
599,0,0,0,0
600,0,0,0,0
601,0,1.99544e-54,0,0
602,0,1.32252e-54,0,0
603,0,2.65641e-54,0,0
604,0,1.20117e-54,0,0
605,0,5.18195e-53,0,0
606,0,3.65175e-53,0,0
607,0,7.31514e-53,0,0
608,0,1.46486e-53,0,0
609,0,6.75872e-56,0,0
610,0,3.60378e-56,0,0
611,0,7.89435e-56,0,0
612,0,3.49301e-56,0,0
613,0,2.99696e-55,0,0
614,0,1.27671e-55,0,0
615,0,0,0,0
616,0,0,0,0
617,0,0,0,0
618,0,0,0,0
619,0,0,0,0
620,0,0,0,0
621,0,0,0,0
622,0,0,0,0
623,0,0,0,0
624,0,0,0,0
625,0,0,0,0
626,0,0,0,0
627,0,0,0,0
628,0,0,0,0
629,0,0,0,0
630,0,0,0,0
631,0,0,0,0
632,0,0,0,0
633,0,0,0,0
634,0,0,0,0
635,0,0,0,0
636,0,0,0,0
637,0,0,0,0
638,0,0,0,0
639,0,0,0,0
640,0,0,0,0
641,0,0,0,0
642,0,0,0,0
643,0,0,0,0
644,0,0,0,0
645,0,0,0,0
646,0,0,0,0
647,0,0,0,0
648,0,0,0,0
649,0,0,0,0
650,0,0,0,0
651,0,0,0,0
652,0,0,0,0
653,0,0,0,0
654,0,0,0,0
655,0,0,0,0
656,0,0,0,0
657,0,0,0,0
658,0,0,0,0
659,0,3.21872e-134,0,0
660,0,5.01017e-134,0,0
661,0,2.99412e-134,0,0
662,0,8.79374e-134,0,0
663,0,7.66206e-16,0,0
664,0,1.43312e-16,0,0
665,0,2.14667e-15,0,0
666,0,5.96068e-16,0,0
667,0,2.14035e-14,0,0
668,0,4.19095e-15,0,0
669,0,1.58659e-43,0,0
670,0,-3.63212e-44,0,0
671,0,4.02916e-42,0,0
672,0,-7.41996e-43,0,0
673,0,6.10375e-144,0,0
674,0,1.25886e-143,0,0
675,0,7.3834e-147,0,0
676,0,1.23656e-146,0,0
677,0,1.62418e-147,0,0
678,0,3.62365e-147,0,0
679,0,6.00718e-147,0,0
680,0,1.60212e-146,0,0
681,0,9.93442e-151,0,0
682,0,1.51439e-150,0,0
683,0,0,0,0
684,0,0,0,0
685,0,1.38633e-138,0,0
686,0,1.20051e-138,0,0
687,0,8.03083e-138,0,0
688,0,1.16161e-137,0,0
689,0,2.10648e-67,0,0
690,0,5.4886e-67,0,0
691,0,2.62639e-135,0,0
692,0,4.46135e-135,0,0
693,0,1.46846,0,0
694,0,0.0173658,0,0
695,0,1.70805,0,0
696,0,-0.0138557,0,0
697,0,1.38387,0,0
698,0,-0.0147239,0,0
699,0,7.94077e-133,0,0
700,0,1.33215e-132,0,0
701,0,4.70216e-46,0,0
702,0,4.83267e-47,0,0
703,0,4.4598e-46,0,0
704,0,4.30366e-47,0,0
705,0,9.47897e-45,0,0
706,0,5.60486e-46,0,0
707,0,2.63065e-30,0,0
708,0,6.52321e-31,0,0
709,0,0.751717,0,0
710,0,1.0228,0,0
711,0,0.750949,0,0
712,0,1.05963,0,0
713,0,0.663024,0,0
714,0,0.969196,0,0
715,0,2.92717e-31,0,0
716,0,8.73049e-32,0,0
717,0,1.04542e-44,0,0
718,0,1.59333e-45,0,0
719,0,0.359321,0,0
720,0,0.616512,0,0
721,0,1.98652e-31,0,0
722,0,5.78333e-32,0,0
723,0,0,0,0
724,0,0,0,0
725,0,1.39863e-98,0,0
726,0,4.31593e-98,0,0
727,0,2.30584e-96,0,0
728,0,5.13073e-96,0,0
729,0,3.1148e-44,0,0
730,0,4.06645e-45,0,0
731,0,1.24127e-44,0,0
732,0,2.42491e-45,0,0
733,0,4.40571e-43,0,0
734,0,6.65151e-44,0,0
735,0,1.16841e-43,0,0
736,0,3.45513e-45,0,0
737,0,2.10003e-120,0,0
738,0,2.64366e-120,0,0
739,0,8.05226e-123,0,0
740,0,1.01221e-122,0,0
741,0,0,0,0
742,0,0,0,0
743,0,3.80466e-118,0,0
744,0,6.2314e-118,0,0
745,0,0,0,0
746,0,0,0,0
747,0,0,0,0
748,0,0,0,0
749,0,0,0,0
750,0,0,0,0
751,0,0,0,0
752,0,0,0,0
753,0,3.14944e-92,0,0
754,0,4.03296e-92,0,0
755,0,0,0,0
756,0,0,0,0
757,0,0,0,0
758,0,0,0,0
759,0,0,0,0
760,0,0,0,0
761,0,0,0,0
762,0,0,0,0
763,0,0,0,0
764,0,0,0,0
765,0,0,0,0
766,0,0,0,0
767,0,0,0,0
768,0,0,0,0
769,0,4.37852e-78,0,0
770,0,2.67498e-77,0,0
771,0,6.00974e-80,0,0
772,0,1.7495e-79,0,0
773,0,7.94232e-40,0,0
774,0,1.40823e-40,0,0
775,0,6.57742e-41,0,0
776,0,5.56683e-42,0,0
777,0,1.33508e-146,0,0
778,0,4.01051e-146,0,0
779,0,1.11748e-146,0,0
780,0,2.53241e-146,0,0
781,0,0,0,0
782,0,0,0,0
783,0,0,0,0
784,0,0,0,0
785,0,7.12921e-42,0,0
786,0,6.57221e-43,0,0
787,0,7.24233e-65,0,0
788,0,2.10248e-65,0,0
789,0,2.51403e-66,0,0
790,0,4.67424e-67,0,0
791,0,5.38525e-66,0,0
792,0,2.11978e-66,0,0
793,0,-0.147221,0,0
794,0,-0.0111948,0,0
795,0,-0.436049,0,0
796,0,-0.245082,0,0
797,0,4.98698e-130,0,0
798,0,6.13979e-130,0,0
799,0,1.66588e-132,0,0
800,0,2.27626e-132,0,0
801,0,0,0,0
802,0,0,0,0
803,0,1.89618e-82,0,0
804,0,5.14621e-82,0,0
805,0,7.99129e-84,0,0
806,0,2.7205e-83,0,0
807,0,7.64877e-52,0,0
808,0,3.6312e-52,0,0
809,0,1.84997e-51,0,0
810,0,1.75848e-51,0,0
811,0,4.03378e-136,0,0
812,0,6.34845e-136,0,0
813,0,1.87247e-138,0,0
814,0,1.90526e-138,0,0
815,0,1.16309e-135,0,0
816,0,1.21473e-135,0,0
817,0,2.27105e-133,0,0
818,0,3.17105e-133,0,0
819,0,9.72632e-05,0,0
820,0,7.19551e-05,0,0
821,0,3.24411e-05,0,0
822,0,2.236e-05,0,0
823,0,2.99591e-05,0,0
824,0,2.15022e-05,0,0
825,0,0,0,0
826,0,0,0,0
827,0,0,0,0
828,0,0,0,0
829,0,1.93544e-85,0,0
830,0,5.56742e-85,0,0
831,0,0,0,0
832,0,0,0,0
833,0,2.15607e-111,0,0
834,0,1.16348e-110,0,0
835,0,3.94545e-132,0,0
836,0,6.20534e-132,0,0
837,0,1.17902e-129,0,0
838,0,4.01063e-130,0,0
839,0,1.39695e-128,0,0
840,0,1.99113e-128,0,0
841,0,1.32755e-17,0,0
842,0,4.1875e-18,0,0
843,0,1.59458e-16,0,0
844,0,4.51833e-17,0,0
845,0,4.64616e-17,0,0
846,0,1.26143e-17,0,0
847,0,0,0,0
848,0,0,0,0
849,0,3.48211e-18,0,0
850,0,8.41643e-19,0,0
851,0,1.7483e-143,0,0
852,0,5.11408e-143,0,0
853,0,3.03491e-106,0,0
854,0,4.13909e-106,0,0
855,0,1.27172e-102,0,0
856,0,1.78844e-102,0,0
857,0,6.26934e-108,0,0
858,0,1.40404e-107,0,0
859,0,5.0282e-108,0,0
860,0,7.28234e-108,0,0
861,0,7.57375e-110,0,0
862,0,1.49718e-109,0,0
863,0,4.2319e-05,0,0
864,0,3.11962e-05,0,0
865,0,0,0,0
866,0,0,0,0
867,0,0,0,0
868,0,0,0,0
869,0,0,0,0
870,0,0,0,0
871,0,3.79841e-07,0,0
872,0,5.71617e-08,0,0
873,0,9.55061e-08,0,0
874,0,1.13141e-08,0,0
875,0,0,0,0
876,0,0,0,0
877,0,0,0,0
878,0,0,0,0
879,0,0,0,0
880,0,0,0,0
881,0,0,0,0
882,0,0,0,0
883,0,0,0,0
884,0,0,0,0
885,0,1.62962e-82,0,0
886,0,1.90491e-82,0,0
887,0,0,0,0
888,0,0,0,0
889,0,0,0,0
890,0,0,0,0
891,0,0,0,0
892,0,0,0,0
893,0,0,0,0
894,0,0,0,0
895,0,0,0,0
896,0,0,0,0
897,0,0,0,0
898,0,0,0,0
899,0,4.00854e-152,0,0
900,0,1.66592e-151,0,0
901,0,2.06314e-151,0,0
902,0,6.10255e-151,0,0
903,0,2.23677e-35,0,0
904,0,3.78066e-35,0,0
905,0,6.11877e-36,0,0
906,0,7.28881e-36,0,0
907,0,-2.7887,0,0
908,0,-0.123392,0,0
909,0,3.47384e-34,0,0
910,0,7.01294e-34,0,0
911,0,6.70964e-35,0,0
912,0,1.34489e-34,0,0
913,0,1.07368e-33,0,0
914,0,1.99962e-33,0,0
915,0,4.51831e-96,0,0
916,0,1.01141e-95,0,0
917,0,2.86937e-94,0,0
918,0,6.17396e-94,0,0
919,0,2.12622e-96,0,0
920,0,5.6543e-96,0,0
921,0,1.33712e-94,0,0
922,0,2.74213e-94,0,0
923,0,4.79378e-96,0,0
924,0,1.34008e-95,0,0
925,0,4.35471e-98,0,0
926,0,1.10415e-97,0,0
927,0,1.25477e-97,0,0
928,0,1.98968e-97,0,0
929,0,0,0,0
930,0,0,0,0
931,0,0,0,0
932,0,0,0,0
933,0,0,0,0
934,0,0,0,0
935,0,0,0,0
936,0,0,0,0
937,0,0,0,0
938,0,0,0,0
939,0,8.31367e-139,0,0
940,0,1.84929e-138,0,0
941,0,4.39103e-139,0,0
942,0,2.50747e-138,0,0
943,0,1.12242e-136,0,0
944,0,7.79079e-136,0,0
945,0,7.27843e-143,0,0
946,0,6.60168e-143,0,0
947,0,3.04611e-142,0,0
948,0,4.49102e-141,0,0
949,0,0,0,0
950,0,0,0,0
951,0,0,0,0
952,0,0,0,0
953,0,0,0,0
954,0,0,0,0
955,0,0,0,0
956,0,0,0,0
957,0,0,0,0
958,0,0,0,0
959,0,0,0,0
960,0,0,0,0
961,0,0,0,0
962,0,0,0,0
963,0,0,0,0
964,0,0,0,0
965,0,1.13376e-113,0,0
966,0,1.69417e-113,0,0
967,0,1.18704e-115,0,0
968,0,1.62833e-115,0,0
969,0,1.87302,0,0
970,0,0.618659,0,0
971,0,1.33044,0,0
972,0,0.486151,0,0
973,0,0,0,0
974,0,0,0,0
975,0,1.88018e-111,0,0
976,0,1.9768e-111,0,0
977,0,7.51168e-113,0,0
978,0,7.12379e-113,0,0
979,0,1.05355e-110,0,0
980,0,8.23062e-111,0,0
981,0,2.12294e-125,0,0
982,0,3.56237e-125,0,0
983,0,2.40307e-123,0,0
984,0,4.56236e-123,0,0
985,0,1.60396e-121,0,0
986,0,5.36866e-121,0,0
987,0,0.0605926,0,0
988,0,0.231404,0,0
989,0,2.34279e-128,0,0
990,0,1.26787e-128,0,0
991,0,7.74004e-62,0,0
992,0,2.02111e-62,0,0
993,0,1.22615e-61,0,0
994,0,1.29902e-62,0,0
995,0,1.77269e-109,0,0
996,0,7.04259e-109,0,0
997,0,3.86318e-42,0,0
998,0,-1.25805e-43,0,0
999,0,2.02263e-41,0,0
1000,0,-4.89946e-42,0,0
1001,0,6.55735e-92,0,0
1002,0,1.5894e-91,0,0
1003,0,1.76844e-89,0,0
1004,0,1.14167e-89,0,0
1005,0,9.0771e-94,0,0
1006,0,2.24379e-93,0,0
1007,0,0,0,0
1008,0,0,0,0
1009,0,3.94067,0,0
1010,0,-0.281911,0,0
1011,0,4.54621,0,0
1012,0,-0.535109,0,0
1013,0,3.32591,0,0
1014,0,-0.431435,0,0
1015,0,0,0,0
1016,0,0,0,0
1017,0,0,0,0
1018,0,0,0,0
1019,0,0,0,0
1020,0,0,0,0
1021,0,0,0,0
1022,0,0,0,0
1023,0,0,0,0
1024,0,0,0,0
1025,0,0,0,0
1026,0,0,0,0
1027,0,0,0,0
1028,0,0,0,0
1029,0,0,0,0
1030,0,0,0,0
1031,0,0,0,0
1032,0,0,0,0
1033,0,1.37415e-81,0,0
1034,0,5.49996e-81,0,0
1035,0,-2.71959e-80,0,0
1036,0,2.39695e-78,0,0
1037,0,0,0,0
1038,0,0,0,0
1039,0,0,0,0
1040,0,0,0,0
1041,0,0,0,0
1042,0,0,0,0
1043,0,0,0,0
