dof_index, displacement_x, displacement_y, div_u, curl_u
0,0,2.80665e-70,0,0
1,0,0,0,0
2,0,0,0,0
3,0,-9.39088e-132,0,0
4,0,1.23073e-130,0,0
5,0,5.58811e-30,0,0
6,0,5.49219e-29,0,0
7,0,-4.61699e-124,0,0
8,0,3.01423e-123,0,0
9,0,5.77419e-123,0,0
10,0,3.76862e-123,0,0
11,0,4.91699e-122,0,0
12,0,8.97278e-122,0,0
13,0,-3.98975e-124,0,0
14,0,4.37721e-123,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,9.87241e-20,0,0
36,0,1.38562e-20,0,0
37,0,2.80086e-20,0,0
38,0,2.61755e-21,0,0
39,0,1.09407e-18,0,0
40,0,-2.85139e-20,0,0
41,0,3.09085e-19,0,0
42,0,5.96444e-20,0,0
43,0,2.40292e-18,0,0
44,0,1.95107e-19,0,0
45,0,0,0,0
46,0,0,0,0
47,0,5.33133e-100,0,0
48,0,2.59001e-99,0,0
49,0,5.41828e-51,0,0
50,0,7.96138e-51,0,0
51,0,7.27636e-51,0,0
52,0,4.29183e-51,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,0,0,0,0
59,0,0,0,0
60,0,0,0,0
61,0,0,0,0
62,0,0,0,0
63,0,3.47453e-89,0,0
64,0,6.27268e-89,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,7.31003e-87,0,0
78,0,1.82025e-86,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,4.53251e-82,0,0
88,0,1.08215e-81,0,0
89,0,3.52918e-137,0,0
90,0,6.51366e-137,0,0
91,0,1.3724e-136,0,0
92,0,2.55978e-136,0,0
93,0,2.15731e-139,0,0
94,0,3.83822e-139,0,0
95,0,0.591603,0,0
96,0,0.635999,0,0
97,0,0.737476,0,0
98,0,0.763051,0,0
99,0,0.0603176,0,0
100,0,0.176002,0,0
101,0,0,0,0
102,0,0,0,0
103,0,0,0,0
104,0,0,0,0
105,0,0.000868454,0,0
106,0,0.000150537,0,0
107,0,8.86374e-140,0,0
108,0,9.83849e-140,0,0
109,0,5.24629e-134,0,0
110,0,1.52989e-133,0,0
111,0,3.16639e-135,0,0
112,0,7.02974e-135,0,0
113,0,1.57653e-132,0,0
114,0,3.54668e-132,0,0
115,0,0,0,0
116,0,0,0,0
117,0,0,0,0
118,0,0,0,0
119,0,0,0,0
120,0,0,0,0
121,0,0,0,0
122,0,0,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,0,0,0,0
129,0,0,0,0
130,0,0,0,0
131,0,0,0,0
132,0,0,0,0
133,0,0,0,0
134,0,0,0,0
135,0,-1.34762e-63,0,0
136,0,1.48523e-62,0,0
137,0,7.19326e-65,0,0
138,0,1.23406e-63,0,0
139,0,1.39622e-53,0,0
140,0,6.38083e-53,0,0
141,0,3.12742e-55,0,0
142,0,1.18521e-54,0,0
143,0,0,0,0
144,0,0,0,0
145,0,0,0,0
146,0,0,0,0
147,0,0,0,0
148,0,0,0,0
149,0,0,0,0
150,0,0,0,0
151,0,0,0,0
152,0,0,0,0
153,0,0,0,0
154,0,0,0,0
155,0,0,0,0
156,0,0,0,0
157,0,0,0,0
158,0,0,0,0
159,0,0,0,0
160,0,0,0,0
161,0,0,0,0
162,0,0,0,0
163,0,0,0,0
164,0,0,0,0
165,0,6.05621e-06,0,0
166,0,4.79758e-07,0,0
167,0,0,0,0
168,0,0,0,0
169,0,0,0,0
170,0,0,0,0
171,0,0,0,0
172,0,0,0,0
173,0,0,0,0
