dof_index, displacement_x, displacement_y
0,5.05395e-11,0.114983
1,-4.33037e-12,0.0294165
2,4.57646e-11,-1.21221
3,-4.93291e-12,-1.10789
4,1.85909e-10,0.532044
5,-2.4532e-11,0.189386
6,2.28399e-10,-0.579879
7,-1.85683e-11,-1.04648
8,5.52081e-13,-0.128922
9,6.63331e-14,-0.202471
10,2.86749e-12,2.01212
11,5.02234e-13,-0.614212
12,2.1557e-12,1.08904
13,9.03174e-14,-1.04114
14,5.00928e-11,0.792294
15,-3.78762e-12,-1.05566
16,2.59302e-10,1.07787
17,-1.08827e-11,-3.10735
18,5.1528e-11,0.362242
19,-8.51739e-14,0.194541
20,2.56394e-10,1.44565
21,1.13154e-11,-0.32164
22,3.60217e-11,0.704025
23,-5.16344e-12,0.287792
24,1.13766e-11,0.419037
25,-1.39268e-12,0.184925
26,5.06485e-11,0.707797
27,2.36971e-12,0.280731
28,6.93697e-14,0.882307
29,-8.79136e-15,-0.104789
30,3.20309e-13,0.635265
31,-6.02026e-14,-0.208051
32,7.18857e-14,0.255478
33,-2.21209e-14,-0.015878
34,2.32334e-10,0.164805
35,6.56039e-12,-0.0105487
36,4.5268e-11,1.4667
37,2.21222e-12,1.71075
38,2.15146e-10,1.2838
39,1.42656e-11,0.549906
40,4.42944e-11,-0.620806
41,1.18575e-12,-1.76115
42,2.08565e-10,-1.44418
43,-3.94488e-13,-0.478964
44,4.18432e-11,-1.53577
45,7.22676e-13,-1.40584
46,2.03378e-10,0.608714
47,3.71378e-12,0.247606
48,3.92393e-11,-0.401584
49,2.01167e-12,1.26237
50,1.86313e-10,-1.80789
51,1.59728e-11,0.42589
52,3.62808e-11,2.34901
53,2.82624e-12,-0.878428
54,1.64947e-10,0.736655
55,1.52987e-11,0.292298
56,3.23807e-11,0.606602
57,2.63546e-12,0.239433
58,1.48664e-10,0.688237
59,1.44225e-11,0.260953
60,2.79715e-11,0.00746584
61,3.35278e-12,0.00301944
62,1.21202e-10,0.00302938
63,1.50248e-11,0.00126778
64,2.2727e-11,0.018102
65,3.21233e-12,0.00709633
66,9.89645e-11,0.00935116
67,1.77246e-11,0.00349704
68,1.84664e-11,-0.28973
