dof_index, displacement_x, displacement_y
0,2.96365e-98,3.04572e-66
1,-1.99341e-99,1.5835e-66
2,2.10077e-98,8.38104e-38
3,-2.73995e-99,3.40537e-38
4,1.49042e-96,4.06835e-13
5,-3.03042e-97,-2.86527e-14
6,1.96628e-96,1.57089e-13
7,-2.54025e-97,-4.49808e-14
8,6.44518e-112,7.5768e-43
9,3.5438e-112,-8.65245e-45
10,4.32636e-110,5.67625e-10
11,3.49551e-110,1.06244e-09
12,8.00182e-110,1.33077e-09
13,3.821e-110,2.475e-09
14,1.61717e-98,2.23224e-11
15,2.46441e-99,4.8292e-11
16,1.30257e-96,3.60277e-11
17,4.4077e-97,7.78183e-11
18,1.40543e-98,7.14313e-55
19,1.70262e-99,2.23869e-55
20,1.15561e-96,2.77946e-46
21,3.09163e-97,-8.32484e-48
22,1.30571e-98,7.83227e-57
23,-2.93058e-99,4.21637e-57
24,3.52642e-100,2.76958e-55
25,-4.50284e-101,2.43204e-55
26,1.05677e-98,8.73417e-57
27,2.89837e-99,4.90725e-57
28,2.68705e-112,5.19447e-46
29,1.82019e-113,-5.09152e-47
30,2.22738e-110,1.44447e-44
31,8.53005e-111,-1.49833e-45
32,2.85886e-112,7.35477e-63
33,-6.0217e-114,-2.74293e-64
34,4.93445e-97,1.76018e-64
35,-1.66036e-98,-6.15876e-65
36,3.57311e-99,4.61425e-17
37,9.55967e-100,3.39876e-17
38,2.85104e-97,9.02761e-17
39,1.88913e-97,7.1273e-17
40,5.27148e-99,2.64974e-18
41,-6.01616e-100,2.12239e-18
42,4.73605e-97,0.00225898
43,-2.11638e-97,0.000742854
44,6.1917e-99,0.000670313
45,-1.57616e-99,0.000279755
46,7.76574e-97,2.9625e-60
47,-1.5219e-97,1.64105e-60
48,7.68751e-99,5.31769e-15
49,-3.08727e-100,4.16037e-16
50,8.10397e-97,3.27291e-15
51,5.17056e-98,4.65304e-16
52,8.2105e-99,3.6657e-16
53,4.88007e-100,3.98704e-17
54,6.97393e-97,1.25332e-58
55,1.58163e-98,5.63626e-59
56,7.92059e-99,2.98266e-60
57,-4.54557e-100,3.02049e-61
58,8.71797e-97,8.70706e-60
59,9.48607e-98,4.06392e-60
60,7.69315e-99,6.07974e-72
61,1.62417e-99,9.31411e-73
62,4.46059e-97,1.04859e-73
63,3.18415e-99,2.87692e-74
64,5.02815e-99,3.34458e-70
65,-2.39599e-100,1.26426e-71
66,5.43889e-97,6.01717e-72
