dof_index, displacement_x, displacement_y
0,4.4026e-62,1.47371e-37
1,-3.95595e-63,7.98301e-38
2,3.43304e-62,3.25363e-17
3,-5.81426e-63,1.33954e-17
4,8.19952e-61,0.035856
5,-2.21447e-61,-0.00997145
6,1.17623e-60,0.0238881
7,-1.6842e-61,-0.0102197
8,1.04949e-70,1.3553e-20
9,3.03681e-71,-4.189e-22
10,2.99967e-69,0.359162
11,1.07472e-69,0.579231
12,3.28507e-69,0.459688
13,1.11378e-69,0.674897
14,3.167e-62,0.135221
15,1.21401e-63,0.24745
16,1.0127e-60,0.141847
17,1.51305e-61,0.247303
18,3.31015e-62,2.01312e-29
19,2.97193e-64,9.37044e-30
20,1.09451e-60,4.42992e-23
21,1.07492e-61,-1.95875e-24
22,1.82686e-62,1.18908e-30
23,-5.43177e-63,5.54049e-31
24,1.4953e-63,1.5679e-29
25,-2.54548e-64,9.66541e-30
26,2.99919e-62,1.29998e-30
27,4.27419e-63,6.11956e-31
28,2.2822e-71,7.42321e-23
29,1.05434e-72,-1.0582e-23
30,6.42813e-70,7.64772e-22
31,1.70996e-70,-1.09393e-22
32,2.42998e-71,4.34314e-35
33,-1.9598e-72,-2.37878e-36
34,7.24378e-61,3.079e-36
35,-8.90193e-63,-7.29025e-37
36,1.73495e-62,0.00052408
37,2.88461e-63,0.000361421
38,5.1174e-61,0.000750761
39,1.94322e-61,0.000573428
40,2.34462e-62,9.45939e-05
41,-2.48016e-63,7.68424e-05
42,7.51757e-61,1.40795
43,-2.50635e-61,0.99372
44,2.68862e-62,-1.50824
45,-5.25238e-63,0.117238
46,1.08401e-60,3.76018e-33
47,-1.70824e-61,1.78444e-33
48,3.14929e-62,0.00697494
49,-8.72936e-64,0.000381838
50,1.10478e-60,0.00478609
51,6.90132e-62,0.000300397
52,3.29447e-62,0.00179801
53,1.72515e-63,0.000124581
54,9.75091e-61,5.51306e-32
55,3.46748e-62,2.34963e-32
56,3.11129e-62,3.7294e-33
57,-5.16763e-64,7.20977e-34
58,1.09331e-60,9.53528e-33
59,1.12178e-61,4.26643e-33
60,2.85389e-62,7.10549e-42
61,5.51066e-63,2.02808e-42
62,6.22632e-61,3.53664e-43
63,4.76462e-62,1.21028e-43
64,1.8484e-62,1.48358e-40
65,1.05781e-63,2.56464e-41
66,6.03921e-61,9.31004e-42
67,1.27333e-61,2.26807e-42
68,1.67847e-62,1.28745e-27
69,3.29265e-63,1.89945e-28
70,3.59617e-61,2.89959e-26
71,3.68974e-62,1.5899e-27
72,9.56365e-63,4.62618e-26
73,1.71391e-63,4.76054e-27
74,2.44963e-61,1.11685e-40
75,6.94959e-62,4.38038e-41
76,6.17891e-63,0.00416585
77,1.7959e-63,0.000939095
78,1.32372e-61,0.0108504
79,7.43337e-62,0.00268208
80,2.57671e-63,0.0414588
81,1.17112e-63,0.000686098
82,2.80241e-62,0.0238
83,1.6975e-62,0.000258889
84,6.43457e-64,0.0160452
85,3.35156e-64,0.00136835
86,6.58465e-63,3.184e-27
87,2.05446e-63,1.92411e-27
88,1.69444e-64,5.17537e-27
89,5.58045e-65,1.31789e-27
90,3.45304e-63,3.4076e-33
91,1.20419e-63,1.09599e-33
92,5.95493e-65,4.1672e-26
93,2.4924e-65,2.69799e-26
94,1.17444e-63,5.56825e-34
95,5.42752e-64,-1.85861e-35
96,2.63905e-65,2.01496e-32
97,9.31433e-66,-1.25056e-33
98,5.85975e-64,2.03385e-33
99,2.54938e-64,3.85549e-35
100,9.72791e-66,2.76504e-32
101,4.14681e-66,9.05585e-34
102,2.2853e-64,3.38063e-31
103,1.305e-64,-7.77733e-32
104,3.34233e-66,1.23692
105,2.10486e-66,-0.573687
106,4.11169e-65,1.0541e-34
107,1.67725e-65,-9.50943e-37
108,6.40589e-67,4.36319e-41
109,3.31207e-67,2.04799e-41
110,1.64529e-65,1.64938e-42
111,8.35404e-66,1.05908e-42
112,2.19135e-67,2.04785e-42
113,1.49444e-67,6.3022e-43
114,3.00613e-66,1.12691e-28
115,2.0425e-66,3.09848e-29
116,5.31751e-68,9.34737e-29
117,2.52635e-68,7.89616e-29
118,1.27327e-66,2.5384e-27
119,7.69148e-67,1.2099e-27
120,1.61816e-68,4.2687e-41
121,1.24211e-68,1.06001e-41
122,7.54871e-68,1.69816e-27
