dof_index, displacement_x, displacement_y
0,0.0114842,-0.960378
1,-0.00142388,0.0770686
2,0.0117934,0.541861
3,-0.00136085,0.621785
4,0.0215702,0.545239
5,-0.00302187,-0.871612
6,0.0249644,2.91568
7,-0.00228693,-0.101493
8,0.00295296,-0.837428
9,0.000605776,0.16073
10,0.00692419,1.60981
11,0.00175988,-0.802106
12,0.00563644,1.2748
13,0.000404105,-1.88699
14,0.0125213,0.596528
15,-0.000963872,5.24596
16,0.0267736,0.625937
17,-0.00159373,4.36784
18,0.0130842,2.92589
19,-0.000528021,1.20316
20,0.0276635,0.258997
21,-0.000748116,0.168073
22,0.0100993,-0.297631
23,-0.00171533,0.581999
24,0.00583399,-0.52192
25,-0.000804645,-0.00447619
26,0.0132983,-0.213069
27,-0.000127023,0.397518
28,0.000700301,0.680777
29,-0.000178769,-0.274944
30,0.00155196,0.0656852
31,-0.000557324,0.1461
32,0.00068462,0.426927
33,-0.000278684,-0.0103976
34,0.0277541,-0.0190642
35,-4.89021e-05,-0.160817
36,0.0132723,-0.361899
37,0.000120774,2.21321
38,0.0276691,-2.56331
39,0.000400281,0.276969
40,0.013117,2.70275
41,0.000317192,-1.40459
42,0.0273214,-1.37048
43,0.000867814,-0.398591
44,0.0127747,2.20422
45,0.000532092,-1.71023
46,0.0264014,0.295411
47,0.00130292,0.701734
48,0.0122187,1.49714
49,0.000712151,1.74721
50,0.0252085,1.83188
51,0.00171909,1.58654
52,0.0115829,0.261491
53,0.000844313,2.50771
54,0.0238809,0.771222
55,0.00200274,0.823297
56,0.0108821,0.434688
57,0.000940423,0.669421
58,0.022415,0.810432
59,0.00213713,0.817148
60,0.0100334,1.28207
61,0.00104944,0.684366
62,0.0205654,0.243408
63,0.00234382,0.226933
64,0.00912244,1.87641
65,0.00111856,0.971214
66,0.0186093,1.65785
67,0.00244128,0.658979
68,0.00812392,1.63285
69,0.00115249,-0.101604
70,0.0164442,0.506368
71,0.00245123,0.0664716
72,0.00708471,0.706608
73,0.00111314,0.0997183
74,0.0143656,1.93639
75,0.00237235,0.816221
76,0.00609707,-1.43129
77,0.00102899,1.78925
78,0.012391,0.31019
79,0.00229257,-0.619142
80,0.00468169,-2.34652
81,0.000882053,-1.01884
82,0.0105394,-0.272074
83,0.00208957,0.0717492
84,0.0042278,-0.533603
85,0.000850397,1.25229
86,0.00898012,0.241967
87,0.00182838,0.233027
88,0.0036543,-1.26838
89,0.000750677,0.217247
90,0.00750886,0.211695
91,0.00161566,0.98857
92,0.00261198,0.414386
93,0.000602161,0.0755455
94,0.00600294,0.814336
95,0.00137829,0.187543
96,0.00217246,0.435006
97,0.000522958,-0.136635
98,0.00481468,0.642928
99,0.00118576,0.107966
100,0.00155529,0.0575777
101,0.000383867,-0.1129
102,0.00389161,-0.259914
103,0.00100822,-0.316224
104,0.00121823,-0.73855
105,0.000324924,-0.0280525
106,0.00307098,0.410329
107,0.00082204,0.204148
108,0.000935557,1.88209
109,0.000267237,0.637295
110,0.00239593,0.978057
111,0.000692147,0.259009
112,0.000694641,1.15325
113,0.000221307,0.308151
114,0.00174144,-0.0325975
115,0.000517101,-0.159635
116,0.000504324,-0.319151
117,0.000161652,-0.0372422
118,0.00131885,0.0410472
119,0.000414297,0.0759987
120,0.000370706,1.8462
121,0.000120186,0.632807
122,0.000954824,0.681144
123,0.000280896,0.0448141
124,0.000271852,-0.506981
125,7.64835e-05,-0.150753
126,0.000726451,-0.796627
127,0.000174546,-0.129715
128,0.00021362,-2.03379
129,3.81561e-05,-2.21903
130,0.00059504,-0.208134
131,8.19594e-05,-2.60467
132,0.000216744,0.249262
133,-7.48627e-06,-2.53797
134,0.000537774,-1.07643
135,-5.24436e-05,-0.974947
136,0.000255418,0.283787
137,-0.000104399,-1.30617
138,0.000648327,1.94042
139,-0.000293533,-1.82889
140,0.000434689,-0.252657
141,-0.00031204,-0.0881102
142,0.00104662,0.895438
143,-0.000728386,-0.34757
144,0.00098375,0.155869
145,-0.00083892,0.0269937
146,0.00219842,1.06132
147,-0.00145713,0.163097
148,0.000744251,1.22618
149,0.000184403,0.786116
150,0.000575097,-1.42936
151,0.00013958,0.169631
152,0.000359934,-1.15245
153,-0.000253184,-0.131886
154,0.000265785,0.225051
155,5.31783e-05,1.72493
156,0.00213004,-1.84031
157,0.000361371,-1.06201
158,0.00256398,0.80602
159,0.000475403,-1.78633
160,0.0012322,1.94216
161,0.000191295,0.886973
162,0.000153742,1.61406
163,-9.21669e-05,-0.907901
164,9.46502e-05,0.448262
165,-2.69564e-05,0.0303311
166,3.14908e-05,0.475003
167,3.90105e-06,0.0449531
168,3.12638e-05,0.221935
169,-4.1772e-06,-0.00661632
170,8.12216e-05,-1.58272
171,4.48538e-06,1.24859
172,4.23898e-05,-1.50169
173,9.80824e-06,0.773639
174,9.44201e-05,-3.17621
175,2.14063e-05,2.0514
176,0.00303669,-0.610627
177,0.000497528,-0.263924
178,0.00143446,-0.591589
179,0.000226961,-0.226341
180,5.83445e-05,-0.548766
181,1.50656e-05,0.990853
182,0.00012756,0.00340064
183,3.6678e-05,-0.0774074
184,0.00352807,0.525018
185,0.000522877,0.108629
186,0.00169269,0.565527
187,0.000241664,0.109738
188,8.23908e-05,0.444628
189,2.16593e-05,0.0876898
190,0.000174616,3.09363
191,5.25575e-05,1.59808
192,0.000114313,1.19911
193,2.85408e-05,1.03368
194,0.000244437,1.02549
195,7.25712e-05,0.898163
196,0.00194394,-0.265145
197,0.000369878,0.158354
198,0.00100582,0.483765
199,0.000174926,-2.89634
200,0.000155298,2.00839
201,3.6432e-05,-1.36898
202,0.000332277,0.289631
203,9.31449e-05,-0.0225146
204,0.00400414,-0.935978
205,0.000519642,0.599283
206,0.0019519,0.320625
207,0.000245979,0.0437547
208,0.000206211,1.60861
209,4.49102e-05,1.62987
210,0.000443312,0.0648953
211,0.000114172,-0.0103565
212,0.00446269,-0.086027
213,0.000493796,-0.0424632
214,0.00220805,6.0731
215,0.000240142,-1.11206
216,0.000359482,5.12994
217,7.46142e-05,-2.93563
218,0.00489711,2.74563
219,0.000452875,-1.59115
220,0.00244975,-0.476343
221,0.000224584,0.819517
222,0.000378359,-0.667765
223,6.8192e-05,-0.335589
224,0.000877568,1.66267
225,0.000182882,-0.976341
226,0.00105408,-0.241816
227,0.000252312,-1.74858
228,0.00160318,-0.719056
229,0.000376527,-0.797993
230,0.00178031,0.201134
231,0.000369586,-1.07262
232,0.0052804,-0.380668
233,0.000400544,-0.0886753
234,0.00266849,-0.141862
235,0.000202089,-0.0536966
236,0.00560938,-0.447277
237,0.000351288,-0.0806959
238,0.00286155,0.611729
239,0.000177061,1.94003
240,0.00590251,1.61841
241,0.000287995,2.76436
242,0.00302984,1.22482
243,0.000151482,0.981422
244,0.000805322,0.0480041
245,0.000154374,2.93946
246,0.000785417,2.1221
247,0.000171479,1.27225
248,0.00612375,-0.545213
249,0.000198922,-0.532523
250,0.0031664,-0.696388
251,0.000116109,-1.91031
252,0.00593863,0.527485
253,-0.000593143,-1.16762
254,0.00373282,0.631911
255,-0.000597865,0.418135
256,0.00250244,-0.0248409
257,-0.000491853,0.211753
258,0.00161968,0.951755
259,-0.000235095,0.783018
260,0.0063026,1.0531
261,-0.00123926,0.415409
262,0.0060486,0.938008
263,-0.00038181,0.303094
264,0.00300964,0.259764
265,-0.000231476,2.23629
266,0.00318595,-1.64082
267,-0.000133089,0.485119
268,0.00622743,-1.81939
269,-0.000162212,-1.77752
270,0.00328746,-1.44532
271,-4.35259e-05,-0.0363351
272,0.00625617,1.58889
273,0.000106563,-1.62036
274,0.00326285,0.813221
275,7.34761e-05,0.346117
276,0.00630452,-1.52245
277,2.09822e-06,0.0888372
278,0.00331365,0.238627
279,2.56292e-05,0.0178752
280,0.00311104,0.192813
281,-0.000315266,0.563034
282,0.00203773,0.342141
283,-3.74191e-06,0.114253
284,0.00202467,-0.0485566
285,2.87886e-05,0.03828
286,4.68601e-05,1.22731
287,-1.9499e-05,1.13588
288,9.49008e-05,3.26952
289,-5.28299e-05,2.05774
290,0.00429016,-1.45671
291,-0.00241286,-0.126233
292,0.00109936,-0.886692
293,-0.000629151,0.37167
294,0.000349279,-2.28825
295,-0.000176842,1.54273
296,0.000268759,0.318719
297,-8.14308e-05,0.136742
298,0.00456985,-0.101115
299,-6.21293e-05,0.339395
300,0.011127,-1.61504
301,-4.61648e-05,-0.310202
302,0.00216852,-1.56605
303,0.00012825,-0.319542
304,0.00327701,-0.89915
305,-0.000389809,0.0356767
306,0.00973821,0.339087
307,-0.000823564,-1.92431
308,0.0236728,-0.541305
309,-0.00185247,0.839201
310,0.0040999,-0.986441
