dof_index, displacement_x, displacement_y
0,8.42012e-42,5.54373e-22
1,-7.5068e-43,2.8501e-22
2,6.7373e-42,5.26798e-07
3,-1.02933e-42,2.43403e-07
4,8.95126e-41,-0.4899
5,-2.07525e-41,0.601836
6,1.23379e-40,-0.847174
7,-1.54082e-41,0.908017
8,8.46512e-48,2.76156e-09
9,1.28875e-48,-1.29566e-10
10,1.4441e-46,0.0908475
11,2.8268e-47,0.864216
12,1.18984e-46,-0.10108
13,2.34829e-47,1.05856
14,6.96436e-42,0.956184
15,-2.37665e-43,1.47049
16,1.26633e-40,1.10659
17,4.85989e-42,1.40563
18,7.30936e-42,6.78635e-16
19,3.13992e-44,3.6352e-16
20,1.31592e-40,4.18384e-11
21,1.18194e-41,-2.53364e-12
22,4.02583e-42,1.17772e-16
23,-9.75177e-43,4.8649e-17
24,5.3133e-43,8.19593e-16
25,-8.39536e-44,3.82337e-16
26,6.91523e-42,1.24289e-16
27,7.62641e-43,5.01849e-17
28,1.18307e-48,6.49134e-11
29,1.90811e-50,-9.91119e-12
30,1.80594e-47,3.41196e-10
31,2.65016e-48,-5.14187e-11
32,1.25939e-48,4.32096e-20
33,-1.7572e-49,-2.3535e-21
34,9.75752e-41,5.991e-21
35,5.13743e-43,-8.78e-22
36,4.73517e-42,0.142641
37,5.38188e-43,0.221187
38,7.72906e-41,-0.200572
39,1.81667e-41,-0.064126
40,5.57816e-42,0.895759
41,-3.11264e-43,0.810381
42,9.3948e-41,3.17629
43,-2.05759e-41,0.383892
44,5.86e-42,2.38175
45,-7.40641e-43,1.2802
46,1.17639e-40,1.44781e-18
47,-1.26906e-41,6.14316e-19
48,6.37019e-42,-1.51966
49,-4.52481e-44,-0.0998761
50,1.15676e-40,-1.11662
51,8.1057e-42,-0.0371163
52,6.43187e-42,-0.505623
53,3.56937e-43,-0.113148
54,1.02282e-40,1.09141e-17
55,5.25713e-42,4.45338e-18
56,5.94615e-42,1.41894e-18
57,8.49704e-44,3.69286e-19
58,1.05735e-40,3.11143e-18
59,9.78429e-42,1.28668e-18
60,5.30005e-42,2.27607e-25
61,8.59194e-43,7.67277e-26
62,6.85915e-41,2.14746e-26
63,6.82933e-42,8.03549e-27
64,3.66802e-42,2.51843e-24
65,3.83465e-43,6.41124e-25
66,5.94687e-41,3.194e-25
67,1.33435e-41,9.56478e-26
68,3.0869e-42,2.36679e-14
69,6.27483e-43,2.55132e-15
70,3.60893e-41,2.45685e-13
71,4.96623e-42,6.64592e-15
72,1.82016e-42,2.8434e-13
73,3.44662e-43,2.06892e-14
74,2.46736e-41,2.30306e-24
75,6.43897e-42,8.4572e-25
76,1.17954e-42,-1.55108
77,3.22669e-43,-0.377133
78,1.40851e-41,-2.2003
79,6.73885e-42,-0.525005
80,5.28122e-43,0.480535
81,2.13059e-43,0.235719
82,4.62757e-42,0.0443242
83,2.3815e-42,0.249586
84,2.07007e-43,-1.15162
85,9.09154e-44,0.265526
86,1.68869e-42,3.98685e-14
87,4.99506e-43,2.24939e-14
88,8.22856e-44,5.0436e-14
89,2.54032e-44,2.16621e-14
90,9.52049e-43,1.27897e-18
91,3.10033e-43,5.10846e-19
92,3.17524e-44,2.59253e-13
93,1.24279e-44,1.57976e-13
94,3.76469e-43,3.86445e-19
95,1.55443e-43,-4.18376e-20
96,1.57489e-44,4.99193e-18
97,5.419e-45,-2.83089e-19
98,1.99108e-43,9.79128e-19
99,8.07671e-44,7.32244e-21
100,6.45333e-45,7.0707e-18
101,2.50375e-45,1.23658e-19
102,9.11041e-44,4.36559e-17
103,4.5673e-44,-5.69512e-18
104,2.68353e-45,1.11276
105,1.41682e-45,-0.242739
106,2.76446e-44,9.69615e-20
107,1.0139e-44,-1.8637e-21
108,8.39059e-46,9.58366e-25
109,3.86059e-46,4.17898e-25
110,1.29055e-44,7.22833e-26
111,5.92775e-45,4.02761e-26
112,3.33979e-46,8.66489e-26
113,2.09183e-46,2.75398e-26
114,3.25422e-45,2.93414e-15
115,1.89633e-45,1.1123e-15
116,1.04842e-46,2.73337e-15
117,5.05268e-47,1.8686e-15
118,1.4893e-45,3.02038e-14
119,8.8303e-46,1.48948e-14
120,3.78548e-47,9.36978e-25
121,2.62591e-47,2.66772e-25
122,2.09455e-46,2.54509e-14
123,1.03505e-46,1.16424e-14
124,6.18695e-48,2.81887e-13
125,3.54523e-48,-2.96632e-15
126,8.16893e-47,2.08353e-12
127,3.26562e-47,-1.54752e-13
128,2.34756e-48,0.153823
129,1.13427e-48,0.786613
130,3.51389e-47,1.08735
131,1.69951e-47,2.10623
132,1.12697e-48,0.85342
133,6.62019e-49,1.54705
134,1.03232e-47,0.148186
135,6.34373e-48,0.811455
136,4.13841e-49,1.64905
137,1.51728e-49,2.32599
138,3.47608e-48,0.677266
139,-1.72936e-49,3.18277
140,7.78318e-49,3.81627e-30
141,-6.33025e-49,1.37399e-30
142,1.44816e-47,2.41729e-16
143,-1.09598e-47,7.30496e-17
144,8.10161e-48,5.10045e-31
145,-1.39914e-47,4.33884e-32
146,1.71778e-46,-1.36237
147,-1.23957e-46,-0.420026
148,6.21769e-46,-0.247583
149,2.01288e-46,0.141444
150,3.03017e-46,-3.06771
151,1.04002e-46,-1.06379
152,3.75555e-49,-1.6616
153,-4.18708e-49,-0.853281
154,2.54004e-47,0.834621
155,6.69394e-48,0.773676
156,3.92101e-44,-2.94421
157,5.68252e-45,-1.40999
158,6.78539e-44,2.80641
159,1.85372e-44,2.20609
160,5.33859e-45,1.37946
161,9.37471e-46,1.00601
162,4.0061e-50,-0.269996
163,-1.55985e-50,-0.358637
164,4.56855e-50,1.48659e-31
165,1.87692e-50,8.14014e-33
166,1.04924e-50,1.81627e-31
167,4.88934e-51,-1.37906e-32
168,3.62187e-51,1.35985e-30
169,1.47089e-51,2.14729e-31
170,1.05338e-49,-1.17415
171,4.46464e-50,-2.95105
172,6.73828e-50,0.12811
173,3.33696e-50,-1.7213
174,2.90399e-49,0.0906877
175,1.34688e-49,-0.572104
176,1.0441e-43,6.75129e-28
177,2.13497e-44,2.75789e-28
178,7.75097e-45,8.87533e-28
179,1.44452e-45,3.89699e-28
180,1.89517e-49,2.70406
181,7.58629e-50,0.0691607
182,1.82245e-48,6.76972e-27
183,8.78175e-49,2.14477e-27
184,1.78441e-43,1.15163e-34
185,3.72311e-44,4.735e-35
186,1.32789e-44,3.05633e-34
187,2.5729e-45,1.21374e-34
188,6.39117e-49,2.17502e-35
189,2.67475e-49,6.82392e-36
190,4.80016e-48,1.17073e-16
191,2.03777e-48,4.67329e-17
192,1.59926e-48,6.30443e-16
193,5.94492e-49,2.39011e-16
194,1.65214e-47,8.40467e-17
195,6.8215e-48,4.38812e-17
196,2.03987e-44,1.62572e-17
197,1.09841e-44,1.335e-19
198,2.38631e-45,0.473749
199,7.98846e-46,0.132324
200,5.18456e-48,2.35784
201,2.13093e-48,-0.958763
202,3.92502e-47,1.2088e-11
203,1.58005e-47,-2.15087e-12
204,2.20618e-43,1.31218e-11
205,2.39402e-44,-5.27277e-12
206,1.70324e-44,5.62807e-31
207,1.87447e-45,1.8388e-31
208,1.24288e-47,6.43732e-10
209,4.25727e-48,3.68984e-10
210,1.31051e-46,1.54486e-30
211,5.26455e-47,3.82521e-31
212,3.17741e-43,8.307e-30
213,4.80749e-44,2.3125e-30
214,2.48197e-44,-0.637803
215,3.39443e-45,-0.398469
216,5.61615e-47,-0.235055
217,1.31218e-47,-0.63711
218,3.57477e-43,-2.28786
219,2.1973e-44,-1.56255
220,2.85983e-44,-2.71624
221,1.82167e-45,-1.67128
222,6.08393e-47,1.70769
223,7.74165e-48,2.12932
224,1.08663e-45,2.27965
225,7.73099e-48,2.44669
226,1.61035e-45,0.676278
227,7.41789e-46,1.3687
228,5.68712e-45,-2.61936
229,2.27704e-45,1.31374
230,1.06098e-44,2.97576
231,4.87401e-45,0.498595
232,4.1378e-43,6.31967e-29
233,1.47962e-44,9.12987e-30
234,3.33267e-44,1.2621e-29
235,1.75832e-45,1.96625e-30
236,4.08087e-43,1.1763e-28
237,-1.57655e-46,1.86621e-29
238,3.4334e-44,-1.154
239,-3.30439e-47,0.119226
240,3.78406e-43,-0.553086
241,-2.01491e-44,0.886019
242,3.2255e-44,-2.61774
243,-1.06404e-45,-3.16396
244,1.08064e-45,-1.63733
245,4.34638e-46,-0.291598
246,6.05965e-46,-0.959112
247,2.63712e-46,-0.319634
248,3.76319e-43,-2.4143
249,-1.59922e-44,-1.21964
250,3.17957e-44,-1.62198
251,-5.75272e-46,-0.560429
252,4.6105e-43,-1.87496
253,-3.7673e-44,-0.859019
254,1.57166e-43,1.38737e-18
255,-1.61056e-44,4.78272e-19
256,5.01441e-44,3.63638e-19
257,-8.08723e-45,1.20454e-19
258,6.99868e-45,1.33939e-17
259,-8.72064e-46,4.88676e-18
260,1.17176e-42,2.94572e-18
261,-9.17119e-44,9.78209e-19
262,4.54897e-43,1.76136e-17
263,-1.93115e-44,4.50526e-18
264,3.52145e-44,0.604405
265,-2.46059e-45,0.733731
266,3.6632e-44,-0.814022
267,-1.77283e-46,-0.889088
268,4.45639e-43,-0.774533
269,1.34058e-44,-1.06122
270,3.49732e-44,0.969715
271,1.85826e-45,0.373504
272,3.41919e-43,-2.59605
273,-1.16256e-44,0.45121
274,2.96616e-44,-3.41846
275,-1.0701e-45,-0.359868
276,3.97866e-43,4.30657
277,5.686e-44,0.0171944
278,3.33192e-44,4.34292e-11
279,2.15167e-45,2.473e-12
280,3.87538e-44,1.71137e-10
281,-1.50237e-45,7.14007e-12
282,3.34025e-45,2.80585e-10
283,1.03342e-46,-4.79181e-12
284,3.14474e-45,2.51445e-11
285,9.96169e-47,-9.90637e-14
286,2.15336e-51,1.96107e-10
287,1.29852e-52,1.22118e-10
288,8.50194e-51,1.82852e-10
289,-7.3625e-51,1.16763e-10
290,6.52323e-46,8.10721e-15
291,-3.62419e-46,4.79399e-15
292,1.72039e-47,2.17174e-15
293,-8.82424e-48,8.015e-16
294,5.49553e-49,-0.254992
295,-1.75686e-49,-0.0930333
296,5.33848e-50,1.13298e-10
297,-9.7608e-51,6.21882e-11
298,1.01754e-46,1.36707e-10
299,1.42243e-47,4.66256e-11
300,2.16205e-45,1.50209e-11
301,4.62837e-46,7.01421e-12
302,5.66684e-48,2.18636e-11
303,9.26805e-49,1.35737e-11
304,6.75082e-47,3.58362e-11
305,1.57091e-48,1.34789e-11
