dof_index, displacement_x, displacement_y
0,1.10022e-08,0.603886
1,-9.78227e-10,0.18138
2,1.02159e-08,-0.24715
3,-1.08307e-09,0.699041
4,3.56958e-08,0.0893707
5,-4.5514e-09,0.167336
6,4.34074e-08,-0.762419
7,-3.43921e-09,0.972192
8,2.59793e-10,1.10237
9,3.41997e-11,0.0061145
10,1.15737e-09,-0.373365
11,2.16814e-10,2.56378
12,8.80877e-10,-1.44942
13,3.5629e-11,1.54429
14,1.11208e-08,0.456967
15,-8.22969e-10,1.20387
16,4.88528e-08,1.09998
17,-2.11827e-09,-0.359932
18,1.14598e-08,-1.81931
19,-7.29788e-11,-0.435868
20,4.85674e-08,-0.659783
21,1.57199e-09,0.102714
22,8.19601e-09,-0.95043
23,-1.16616e-09,-0.355966
24,2.89714e-09,-0.903365
25,-3.55105e-10,-0.363598
26,1.1319e-08,-0.941066
27,4.2426e-10,-0.351904
28,3.58184e-11,0.0102028
29,-5.41916e-12,-0.129989
30,1.43257e-10,0.425909
31,-3.27076e-11,0.0334715
32,3.6822e-11,0.582628
33,-1.21461e-11,-0.0726828
34,4.4996e-08,0.552751
35,1.20966e-09,-0.0633532
36,1.03802e-08,-0.178787
37,4.433e-10,-1.31822
38,4.22681e-08,0.022455
39,2.32993e-09,-0.0363303
40,1.01003e-08,-1.90228
41,3.06468e-10,-0.0301048
42,4.07916e-08,-0.92793
43,5.08269e-10,-0.565681
44,9.54947e-09,-0.80769
45,2.62354e-10,0.115731
46,3.9298e-08,0.217688
47,1.15953e-09,0.0871142
48,8.91511e-09,1.28245
49,4.98889e-10,0.788679
50,3.60357e-08,1.55586
51,3.05158e-09,0.159943
52,8.22435e-09,1.48259
53,6.51276e-10,0.316344
54,3.21586e-08,-0.322393
55,3.0355e-09,-0.118861
56,7.37406e-09,0.229351
57,6.32283e-10,0.0942532
58,2.89408e-08,-0.0320219
59,2.84899e-09,-0.00176646
60,6.41072e-09,0.111812
61,7.52483e-10,0.0455865
62,2.41448e-08,0.0577259
63,2.99663e-09,0.0240693
64,5.31741e-09,0.206574
65,7.44585e-10,0.0831736
66,1.99583e-08,0.132134
67,3.38552e-09,0.0505671
68,4.36875e-09,0.968223
69,7.42935e-10,0.180363
70,1.53393e-08,1.6892
71,2.54846e-09,0.219161
72,3.326e-09,1.56639
73,5.97907e-10,0.0350061
