dof_index, displacement_x, displacement_y
0,1.89136e-08,0.655
1,-1.69005e-09,0.204808
2,1.76115e-08,-0.274002
3,-1.86498e-09,0.759673
4,6.05215e-08,0.326872
5,-7.69601e-09,0.0485532
6,7.35152e-08,-0.380567
7,-5.81361e-09,0.175465
8,4.83558e-10,1.26319
9,6.43405e-11,-0.144661
10,2.11812e-09,-0.388568
11,3.99871e-10,2.53917
12,1.61446e-09,-1.30161
13,6.53545e-11,1.35262
14,1.9159e-08,-0.027461
15,-1.41432e-09,1.33096
16,8.26472e-08,0.750695
17,-3.5952e-09,-0.618045
18,1.97481e-08,-1.74974
19,-1.37383e-10,-0.39947
20,8.2225e-08,-0.676145
21,2.55001e-09,0.16369
22,1.41568e-08,-1.00588
23,-2.01495e-09,-0.382265
24,5.06705e-09,-0.708514
25,-6.21564e-10,-0.290509
26,1.95166e-08,-0.989796
27,7.10976e-10,-0.378615
28,6.74285e-11,0.171684
29,-1.03877e-11,-0.154705
30,2.65467e-10,0.658379
31,-6.17511e-11,0.0707331
32,6.92506e-11,0.558251
33,-2.30097e-11,-0.0795774
34,7.63594e-08,0.567304
35,2.03402e-09,-0.0717245
36,1.79466e-08,0.267259
37,7.53967e-10,-0.513893
38,7.18421e-08,0.306821
39,3.87734e-09,0.325482
40,1.74561e-08,-1.84231
41,5.34664e-10,-0.0250023
42,6.93174e-08,-0.291811
43,9.58111e-10,-0.242524
44,1.65084e-08,-1.87073
45,4.697e-10,0.37881
46,6.67109e-08,0.0128551
47,2.04301e-09,0.00387625
48,1.54081e-08,1.18745
49,8.6903e-10,1.40501
50,6.1192e-08,0.0562257
51,5.17134e-09,0.367659
52,1.42136e-08,2.12426
53,1.12684e-09,-0.741947
54,5.46647e-08,-0.543712
55,5.16487e-09,-0.202583
56,1.27526e-08,0.0266845
57,1.09839e-09,0.012811
58,4.92012e-08,-0.25957
59,4.84968e-09,-0.0876933
60,1.10966e-08,0.141256
61,1.29957e-09,0.0576093
62,4.11508e-08,0.0751255
63,5.10569e-09,0.0312863
64,9.22538e-09,0.252046
65,1.28981e-09,0.101723
66,3.40701e-08,0.165597
67,5.74349e-09,0.0635367
68,7.59037e-09,1.27274
69,1.28583e-09,0.202416
70,2.628e-08,1.61168
71,4.361e-09,0.172273
72,5.79998e-09,1.50789
73,1.04002e-09,-0.0241993
74,2.05224e-08,0.259321
75,3.95805e-09,0.100331
76,4.42264e-09,0.299822
77,8.86656e-10,0.893221
78,1.53838e-08,0.0611206
79,3.81367e-09,0.614681
80,2.80577e-09,-1.88244
81,6.72573e-10,-0.448388
82,1.07645e-08,-0.0727126
83,2.84768e-09,0.852949
84,2.22044e-09,-0.831023
85,5.51254e-10,0.745244
86,7.79269e-09,0.806444
87,1.79098e-09,0.88178
88,1.65786e-09,0.665031
89,3.86965e-10,0.977778
90,5.71164e-09,0.150357
91,1.41354e-09,-0.0386453
92,9.47274e-10,1.84808
93,2.64137e-10,1.49751
94,3.6886e-09,-0.236439
95,9.98192e-10,0.370968
96,6.77072e-10,0.15836
97,1.87861e-10,-0.10208
98,2.53903e-09,0.247335
99,7.29962e-10,-0.105075
100,4.02809e-10,0.00400851
101,1.12233e-10,-0.0636931
102,1.75549e-09,-0.0439578
103,5.43554e-10,-0.0404997
104,2.6781e-10,0.163617
105,8.40201e-11,2.64257
106,1.14619e-09,0.502294
107,3.32151e-10,-0.11287
108,1.70251e-10,0.20311
109,5.64715e-11,0.0751297
110,7.63832e-10,0.105625
111,2.58167e-10,0.0403832
112,1.03889e-10,0.113652
113,4.24792e-11,0.0402383
114,4.15785e-10,-0.511335
115,1.47196e-10,-0.205157
116,5.94082e-11,-0.475507
117,2.3263e-11,-0.268406
118,2.64255e-10,0.947122
119,1.06788e-10,0.405438
120,3.55294e-11,0.203803
121,1.53146e-11,0.071999
122,1.38778e-10,0.986128
123,5.02267e-11,0.472042
124,1.94526e-11,1.30638
125,7.45588e-12,-0.450116
126,8.47754e-11,0.482237
127,2.64085e-11,-0.373033
128,1.20627e-11,-4.74951
129,3.83811e-12,4.04858
130,5.63419e-11,-2.55538
131,1.53685e-11,1.05235
132,1.03911e-11,-3.62383
133,1.19329e-12,2.69408
134,4.18923e-11,-5.04838
135,1.33305e-13,1.64305
136,1.35691e-11,-1.16839
137,-6.48991e-12,0.397171
138,6.23634e-11,-0.114909
139,-3.6287e-11,0.169234
140,3.77878e-11,0.00429478
141,-3.32023e-11,0.00137091
142,1.72006e-10,-0.991715
143,-1.41948e-10,-0.501549
144,1.46603e-10,0.00190521
145,-1.63293e-10,0.000580949
146,6.39898e-10,0.550975
147,-4.60021e-10,1.5064
148,1.19941e-10,-0.912295
149,3.33817e-11,1.80606
