dof_index, displacement_x, displacement_y, div_u, curl_u
0,0,1.26059e-45,0,0
1,0,0,0,0
2,0,0,0,0
3,0,1.32365e-89,0,0
4,0,3.2325e-88,0,0
5,0,2.71405e-15,0,0
6,0,2.71825e-14,0,0
7,0,2.8772e-84,0,0
8,0,1.6707e-83,0,0
9,0,1.63485e-83,0,0
10,0,1.61421e-83,0,0
11,0,1.41376e-82,0,0
12,0,2.68107e-82,0,0
13,0,7.23958e-85,0,0
14,0,1.50663e-83,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,1.22363e-07,0,0
36,0,2.11736e-08,0,0
37,0,5.3216e-08,0,0
38,0,8.161e-09,0,0
39,0,5.9555e-07,0,0
40,0,8.40474e-08,0,0
41,0,2.71681e-07,0,0
42,0,5.48234e-08,0,0
43,0,1.01965e-06,0,0
44,0,1.38981e-07,0,0
45,0,0,0,0
46,0,0,0,0
47,0,3.55203e-67,0,0
48,0,1.60721e-66,0,0
49,0,2.88652e-30,0,0
50,0,4.29187e-30,0,0
51,0,4.19622e-30,0,0
52,0,4.45092e-30,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,3.2476e-161,0,0
58,0,-1.56507e-165,0,0
59,0,1.73922e-159,0,0
60,0,-1.15331e-160,0,0
61,0,9.78795e-163,0,0
62,0,-2.75259e-163,0,0
63,0,7.09463e-59,0,0
64,0,1.41395e-58,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,3.80586e-57,0,0
78,0,7.63716e-57,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,7.52502e-54,0,0
88,0,2.32903e-53,0,0
89,0,6.30682e-93,0,0
90,0,1.22231e-92,0,0
91,0,2.30288e-92,0,0
92,0,4.48072e-92,0,0
93,0,4.66762e-94,0,0
94,0,8.80289e-94,0,0
95,0,0.169719,0,0
96,0,0.0663021,0,0
97,0,-0.0669629,0,0
98,0,-0.0789567,0,0
99,0,-0.756419,0,0
100,0,-0.254592,0,0
101,0,0,0,0
102,0,0,0,0
103,0,0,0,0
104,0,0,0,0
105,0,-1.41784,0,0
106,0,-0.227771,0,0
107,0,2.00275e-94,0,0
108,0,2.44633e-94,0,0
109,0,9.19104e-91,0,0
110,0,2.45976e-90,0,0
111,0,1.40471e-91,0,0
112,0,2.86631e-91,0,0
113,0,7.95685e-90,0,0
114,0,1.56194e-89,0,0
115,0,1.15325e-163,0,0
116,0,-3.20456e-164,0,0
117,0,0,0,0
118,0,0,0,0
119,0,1.77828e-125,0,0
120,0,-2.69786e-126,0,0
121,0,7.13633e-124,0,0
122,0,-6.5333e-125,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,0,0,0,0
129,0,4.12927e-108,0,0
130,0,7.35642e-108,0,0
131,0,5.21274e-108,0,0
132,0,1.12976e-108,0,0
133,0,6.01038e-110,0,0
134,0,3.86337e-110,0,0
135,0,-9.96319e-41,0,0
136,0,2.99847e-39,0,0
137,0,3.1165e-41,0,0
138,0,5.03149e-40,0,0
139,0,2.87309e-32,0,0
140,0,1.12041e-31,0,0
141,0,1.1618e-33,0,0
142,0,4.65552e-33,0,0
