dof_index, displacement_x, displacement_y
0,0.16502,3.282
1,-0.0289218,1.7358
2,0.173431,-1.15321
3,-0.025281,0.497865
4,0.210348,-0.815455
5,-0.0413728,-4.22843
6,0.226301,4.17152
7,-0.0319247,-3.82163
8,0.114298,-0.776994
9,0.0295119,0.37971
10,0.185375,-2.16225
11,0.053928,2.59328
12,0.160633,-1.13157
13,0.019951,0.341445
14,0.181629,3.2483
15,-0.0190848,0.232822
16,0.235076,3.33426
17,-0.0251204,0.701188
18,0.190157,-3.21047
19,-0.0149568,-0.422939
20,0.245863,0.432784
21,-0.0203578,0.0333684
22,0.158852,-0.714838
23,-0.0351398,-0.142539
24,0.124914,-0.541838
25,-0.0196407,-0.73439
26,0.197048,-0.711964
27,-0.0104032,-0.387939
28,0.0396281,0.36177
29,-0.0114228,-0.0903228
30,0.0632807,-0.493137
31,-0.0238727,0.0545864
32,0.0373971,0.0217913
33,-0.0152309,-0.17481
34,0.255441,-0.354574
35,-0.0139147,-0.145092
36,0.202693,-1.31087
37,-0.00562152,0.794125
38,0.263205,0.4623
39,-0.00714449,0.81605
40,0.206012,-1.84429
41,-0.000711284,4.13037
42,0.268343,1.26091
43,-7.30825e-05,-0.919631
44,0.20694,2.03716
45,0.00402947,-0.850316
46,0.270012,0.692161
47,0.00612373,-0.130378
48,0.205797,1.61454
49,0.00765339,-1.3152
50,0.270987,-0.121705
51,0.0105765,-2.00715
52,0.203068,0.596342
53,0.010818,-0.744935
54,0.270749,0.763179
55,0.0157478,-0.26206
56,0.199125,0.894936
57,0.0139627,-0.280876
58,0.268038,0.950804
59,0.0208967,-0.090111
60,0.193231,-1.78511
61,0.0168832,-0.873123
62,0.262241,-1.43403
63,0.0249112,-0.632338
64,0.186087,-0.625112
65,0.0190574,-0.49023
66,0.255726,-1.71244
67,0.0278559,-0.458851
68,0.176996,1.10038
69,0.0210312,0.0123888
70,0.246641,0.312611
71,0.0313595,-0.439367
72,0.166433,-0.44443
73,0.0225495,0.528111
74,0.234458,-0.607221
75,0.0338018,-0.0853771
76,0.154699,-0.334786
77,0.022968,-0.945453
78,0.221086,-0.807766
79,0.0349904,0.298835
80,0.134258,-0.770494
81,0.0220646,-3.2546
82,0.20727,1.2468
83,0.0357253,-2.27167
84,0.127309,-0.0755611
85,0.0228516,-2.07438
86,0.192293,1.90539
87,0.0360656,1.20586
88,0.117635,2.79862
89,0.0223187,2.04949
90,0.175723,-0.863062
91,0.0351221,0.391855
92,0.096992,1.32294
93,0.0200914,1.00043
94,0.157901,0.486001
95,0.033985,0.219694
96,0.0870846,-0.13572
97,0.0192216,0.237606
98,0.139923,0.902601
99,0.0322134,0.184901
100,0.0699235,0.193924
101,0.016262,-0.0414623
102,0.12364,-0.862755
103,0.0299235,0.0563484
104,0.0597733,0.851664
105,0.0147709,0.389369
106,0.107676,0.501998
107,0.0275133,-0.142981
108,0.0504634,-1.39847
109,0.0131525,-0.221754
110,0.0926496,-2.15207
111,0.0245358,-0.311822
112,0.0416973,-2.22891
113,0.0114926,-0.445615
114,0.0777604,-0.917168
115,0.0210947,0.0936021
116,0.0341374,-0.00822573
117,0.00944618,0.359196
118,0.0655091,1.61189
119,0.0176466,0.912594
120,0.0280261,-1.32863
121,0.00742331,-0.202522
122,0.0548553,0.75157
123,0.013632,0.767588
124,0.023295,-0.644734
125,0.00512747,0.138246
126,0.0467954,-0.301056
127,0.00917108,0.0246705
128,0.0201371,0.5323
129,0.00253107,-3.90331
130,0.0414781,-1.35843
131,0.00416603,1.12172
132,0.0205675,0.190801
133,-0.000602205,0.476468
134,0.0383779,2.016
135,-0.00224128,-2.67183
136,0.0216079,-0.725673
137,-0.00594676,3.26849
138,0.039899,-0.186562
139,-0.0111918,1.53761
140,0.0280237,1.65236
141,-0.0143987,0.419868
142,0.0484169,-1.14669
143,-0.0230046,-0.40874
144,0.0454037,0.98341
145,-0.028624,0.273042
146,0.0722947,1.53647
147,-0.0356167,-1.56792
148,0.044185,0.65028
149,0.00991851,-1.88068
150,0.0369359,-0.93853
151,0.00835219,0.0921786
152,0.0239099,-0.409747
153,-0.0135895,-0.360558
154,0.0231328,-1.51701
155,0.00430805,-1.85771
156,0.0852917,-0.222925
157,0.0133378,0.88088
158,0.0956787,1.16622
159,0.0149284,1.81374
160,0.0633273,-0.708348
161,0.00874672,0.10433
162,0.0142378,-2.1441
163,-0.00637977,-1.52601
164,0.011085,0.24341
165,-0.00225064,0.104529
166,0.00524281,0.133499
167,0.000430626,0.0755147
168,0.00520603,0.810935
169,-0.000528877,0.188965
170,0.0102345,1.67857
171,0.000324958,0.0453657
172,0.00631538,-2.15724
173,0.00113119,2.94531
174,0.0111134,-2.77063
175,0.00191758,0.0670212
176,0.105408,0.304406
177,0.0146287,0.291562
178,0.0699452,0.0517468
179,0.00926027,0.0782924
180,0.00783414,0.901174
181,0.00170101,-0.813891
182,0.0133365,-1.29202
183,0.0031528,-0.15582
184,0.114365,-0.428029
185,0.0140932,-0.0871045
186,0.0773151,-0.522585
187,0.00911613,-0.106329
188,0.00993638,-0.218731
189,0.00225781,-0.048592
190,0.0164541,-3.03541
191,0.0042746,-0.589695
192,0.0125604,-3.15082
193,0.00278751,-0.876169
194,0.0205269,-1.97297
195,0.0053765,0.0983374
196,0.0816005,-0.122893
197,0.0136702,0.760215
198,0.0558371,-0.721748
199,0.0083874,0.412361
200,0.0156641,-3.33016
201,0.00330513,2.74064
202,0.025357,0.106027
203,0.00640249,-0.194498
204,0.122474,-0.781393
205,0.0131133,0.329114
206,0.0843474,0.601699
207,0.00874253,0.096352
208,0.0192464,-0.343472
209,0.00382869,-0.731653
210,0.0308506,1.17866
211,0.00732757,0.265031
212,0.129598,1.3526
213,0.0117666,0.294421
214,0.0908251,-1.48383
215,0.00807806,3.30619
216,0.028706,-2.04229
217,0.00531778,0.972871
218,0.135707,0.0638825
219,0.0102023,-0.665067
220,0.0965053,-0.2442
221,0.0071861,-1.51178
222,0.0304262,-1.42678
223,0.00513092,2.5173
224,0.0496041,-0.0573158
225,0.00951574,0.222876
226,0.055585,1.78132
227,0.0117549,-1.84784
228,0.0718856,-2.71402
229,0.0142957,-1.02928
230,0.0769891,2.097
231,0.0140169,0.533235
232,0.140607,1.55509
233,0.00839281,0.295098
234,0.101291,1.41278
235,0.0061527,0.23409
236,0.144444,1.36358
237,0.00652995,0.165141
238,0.105285,-1.66825
239,0.00503347,0.936732
240,0.147087,-1.57401
241,0.004343,-0.489357
242,0.108333,4.03069
243,0.00374367,2.65453
244,0.0482553,5.67311
245,0.00802093,3.62144
246,0.0471469,-0.763923
247,0.00879459,3.82437
248,0.148061,-0.0382152
249,0.00165771,1.17716
250,0.110174,0.865171
251,0.00214661,-1.24344
252,0.130309,0.753382
253,-0.0150853,0.25378
254,0.0986908,0.629747
255,-0.0185831,0.135104
256,0.0818271,0.746302
257,-0.0181902,-0.362674
258,0.0669656,0.504295
259,-0.0107036,0.189941
260,0.129934,0.513231
261,-0.0345728,0.35781
262,0.134984,0.352998
263,-0.0111847,-0.0249207
264,0.0973735,1.16269
265,-0.00849431,-0.326757
266,0.103052,-0.36782
267,-0.00611863,-1.5361
268,0.140502,-0.103575
269,-0.00780155,-2.14763
270,0.107242,2.69049
271,-0.00385794,1.87732
272,0.147414,2.56698
273,-0.00139684,-0.167301
274,0.110743,0.0437432
275,0.000322151,-1.93457
276,0.144794,0.768607
277,-0.0046025,-1.19809
278,0.109823,0.482161
279,-0.00172413,0.237123
280,0.0961967,-0.4017
281,-0.0111969,0.364876
282,0.0894609,-0.0565552
283,-0.00169413,0.266706
284,0.0905694,0.416149
285,-0.000104751,0.11239
286,0.00655167,-0.956417
287,-0.00201044,-0.911826
288,0.0101354,-1.09249
289,-0.00448107,-0.794365
290,0.111512,2.28037
291,-0.0531721,0.601817
292,0.0465614,-2.14605
293,-0.0245849,-0.721849
294,0.0230087,-2.37173
295,-0.0108539,-1.87581
296,0.021915,0.870218
297,-0.00665375,0.149155
298,0.13873,0.692095
299,-6.48875e-06,0.367149
300,0.227248,-0.27161
301,0.00414007,0.438253
302,0.0905132,-1.1743
303,0.00863543,-0.0453846
304,0.109537,-0.44547
305,-0.014447,-0.124208
306,0.204349,-0.402981
307,-0.0184642,-0.801867
308,0.312929,1.62862
309,-0.0137952,2.6526
310,0.114879,0.966779
311,-0.0382613,-0.887436
312,0.0665437,-0.854473
313,-0.0179742,0.04974
314,0.0600844,-0.0910203
315,-0.0118901,0.228817
316,0.123521,-1.76914
317,-0.0520685,-0.644819
318,0.104655,0.466575
319,-0.0312751,0.26377
320,0.183137,-1.16624
321,-0.0351014,-0.703829
322,0.0581248,-0.504778
323,-0.0118681,-0.182793
324,0.178306,0.10339
325,-0.0666077,0.0311693
326,0.267191,0.966197
327,-0.12785,0.298982
328,0.19698,-1.67656
329,-0.0888513,3.2879
330,0.060181,-2.83531
331,0.0120194,0.280712
332,0.0385069,-0.843768
333,0.00837098,1.0573
334,0.0832677,-0.46051
335,0.032815,-0.0655338
336,0.155604,1.37493
337,0.0658506,0.135314
338,0.0398919,0.188586
339,-0.00105303,-0.645248
340,0.0738808,-0.0457384
341,-0.0021648,-0.0959697
342,0.0634847,0.576286
343,-0.00562616,0.606597
344,0.0355619,0.972717
345,-0.00392915,0.781904
346,0.0280153,-0.0289321
347,-0.00245449,0.50986
348,0.0807475,-0.176394
349,-0.0109353,3.73294
350,0.0615064,0.950655
351,-0.0085076,1.54667
352,0.287849,-0.0312018
353,0.0621873,0.221609
354,0.25441,-0.573564
