dof_index, displacement_x, displacement_y
0,4.8949e-06,-0.941892
1,-4.69915e-07,-0.0183729
2,4.71048e-06,-0.852663
3,-4.97616e-07,-1.30237
4,1.33319e-05,-0.0388289
5,-1.67234e-06,-1.49495
6,1.59879e-05,1.06413
7,-1.25812e-06,-1.77277
8,2.92273e-07,-0.0162005
9,4.43022e-08,0.421151
10,1.05217e-06,1.02659
11,2.17914e-07,2.00117
12,8.16636e-07,-0.131285
13,3.5691e-08,0.451571
14,5.08369e-06,-0.444111
15,-3.66523e-07,0.221624
16,1.7725e-05,-0.676245
17,-8.05896e-07,-1.34727
18,5.25948e-06,3.38963
19,-7.80317e-08,1.27073
20,1.78156e-05,0.164567
21,2.59341e-07,-0.21103
22,3.86534e-06,2.16582
23,-5.61617e-07,0.915547
24,1.60128e-06,1.3291
25,-2.0012e-07,0.623291
26,5.23625e-06,2.10058
27,1.24189e-07,0.929952
28,4.71197e-08,-0.860513
29,-8.79299e-09,0.424498
30,1.54672e-07,-0.874169
31,-4.32844e-08,0.126351
32,4.77857e-08,-0.0799318
33,-1.71767e-08,0.00584919
34,1.69883e-05,-0.106588
35,3.76473e-07,-0.036166
36,4.95963e-06,0.436275
37,1.66263e-07,-0.788763
38,1.62737e-05,0.914593
39,6.74489e-07,0.151391
40,4.8194e-06,0.507021
41,1.55883e-07,-0.619839
42,1.57199e-05,-2.34612
43,4.15053e-07,-1.48015
44,4.58192e-06,-1.72497
45,1.72348e-07,-2.13375
46,1.50169e-05,0.373401
47,6.25251e-07,0.195079
48,4.28026e-06,0.354409
49,2.57938e-07,0.176331
50,1.38653e-05,0.956388
51,1.13205e-06,-0.174261
52,3.9583e-06,0.294134
53,3.14633e-07,0.205769
54,1.25631e-05,1.51359
55,1.18311e-06,0.62109
56,3.58767e-06,0.363831
57,3.20036e-07,0.187261
58,1.13716e-05,0.982582
59,1.13057e-06,0.414199
60,3.16335e-06,0.686465
61,3.60571e-07,0.272376
62,9.78887e-06,0.583358
63,1.20213e-06,0.231872
64,2.70225e-06,0.641277
65,3.68319e-07,0.256267
66,8.28474e-06,0.688963
67,1.29596e-06,0.271484
68,2.26721e-06,-1.30509
69,3.66224e-07,-0.258545
70,6.66567e-06,-0.26947
71,1.08464e-06,-0.0832495
72,1.8074e-06,0.141432
73,3.13661e-07,-0.150113
74,5.3756e-06,0.625893
75,9.89743e-07,0.247419
76,1.42933e-06,-0.757413
77,2.71695e-07,-0.150259
78,4.21052e-06,0.903518
79,9.46006e-07,0.397976
80,9.6153e-07,-0.993586
81,2.12795e-07,0.54317
82,3.15359e-06,-0.29228
83,7.56378e-07,-0.0508955
84,8.00118e-07,1.0482
85,1.84867e-07,-0.117863
86,2.41584e-06,-1.29753
87,5.34915e-07,-1.02732
88,6.29159e-07,-1.12375
89,1.41002e-07,-1.11675
90,1.84268e-06,-0.529807
91,4.36083e-07,0.325411
92,3.84638e-07,-1.96082
93,1.00959e-07,-1.36737
94,1.27561e-06,0.486349
95,3.25631e-07,-0.298449
96,2.89078e-07,1.22173
97,7.67658e-08,-0.205995
98,9.19703e-07,0.822968
99,2.50664e-07,-0.0215272
100,1.82128e-07,1.23778
101,4.86305e-08,-0.128214
102,6.69013e-07,1.3793
103,1.94291e-07,-0.344541
104,1.27826e-07,1.71846
105,3.78425e-08,-0.52332
106,4.66141e-07,0.208352
107,1.3151e-07,-0.00753846
108,8.66472e-08,0.67881
109,2.74065e-08,0.257716
110,3.26226e-07,0.642313
111,1.04833e-07,0.240742
112,5.63093e-08,0.661964
113,2.1274e-08,0.243628
114,1.95697e-07,1.05406
115,6.51036e-08,0.430971
116,3.48484e-08,0.864548
117,1.28781e-08,0.71508
118,1.31331e-07,-1.22984
119,4.90337e-08,-0.29408
120,2.22812e-08,0.683214
121,8.82746e-09,0.250972
122,7.7196e-08,-1.13392
123,2.63854e-08,-0.481556
124,1.3518e-08,0.151694
125,4.77639e-09,0.256617
126,5.05488e-08,0.839893
127,1.47363e-08,0.0280571
128,9.08464e-09,1.25261
129,2.4739e-09,-0.913476
130,3.6147e-08,0.428653
131,8.10451e-09,0.424109
132,8.46839e-09,0.825239
133,3.49382e-10,0.660585
134,2.9554e-08,1.63565
135,-1.74998e-09,-2.37571
136,1.11188e-08,-0.381941
137,-5.39954e-09,2.02169
138,4.24872e-08,1.17922
139,-2.40882e-08,2.0136
140,2.68459e-08,0.115296
141,-2.2779e-08,0.0357136
142,9.98214e-08,2.21733
143,-8.05764e-08,1.05597
144,8.87733e-08,0.065162
145,-9.18817e-08,0.0202637
146,3.12079e-07,-0.928374
147,-2.23053e-07,-1.64019
148,6.29778e-08,-0.0320359
149,1.69603e-08,-0.823286
150,4.41779e-08,-0.840467
151,1.1439e-08,-0.928454
152,2.06995e-08,0.55416
153,-1.65397e-08,-1.33943
154,1.41981e-08,-0.979426
155,3.05117e-09,-0.494177
156,3.0294e-07,2.88341
157,5.24963e-08,-1.62964
158,3.95022e-07,-0.318204
159,8.34149e-08,-3.38019
160,1.31752e-07,0.417166
161,2.19282e-08,-0.84834
162,5.98693e-09,0.825492
163,-4.17146e-09,0.918523
164,2.73716e-09,0.035313
165,-8.46501e-10,0.00494526
166,6.53342e-10,0.0332397
167,1.37434e-10,0.00512324
168,5.93791e-10,0.0614114
169,-6.77185e-11,0.00977637
170,2.2992e-09,-1.32671
171,3.19495e-10,-0.0833616
172,1.0808e-09,-0.351439
173,3.24056e-10,0.171653
174,3.12182e-09,-1.94276
175,9.29796e-10,2.46066
176,5.07755e-07,0.351419
177,9.2944e-08,0.125585
178,1.63427e-07,0.380728
179,2.92213e-08,0.131874
180,1.72365e-09,-0.657338
181,5.20943e-10,1.00183
182,5.12973e-09,0.514024
183,1.74631e-09,0.180956
184,6.43639e-07,0.00384429
185,1.07896e-07,0.000953051
186,2.09962e-07,0.00534063
187,3.43317e-08,0.00114779
188,2.83892e-09,0.00216949
189,8.62888e-10,0.00045377
190,8.0416e-09,3.30955
191,2.73006e-09,1.26366
192,4.45194e-09,2.84236
193,1.25093e-09,1.06736
194,1.32285e-08,2.65163
195,4.38305e-09,0.944148
196,2.55244e-07,1.05679
197,5.66391e-08,-0.044748
198,9.65395e-08,-0.512611
199,1.93821e-08,1.64333
200,6.81462e-09,-0.0165958
201,1.80655e-09,3.54105
202,2.02715e-08,-0.261962
203,6.26253e-09,0.175741
204,7.75253e-07,0.557425
205,1.10482e-07,-0.196863
206,2.57265e-07,0.0499948
207,3.60527e-08,0.00874186
208,1.00395e-08,0.387905
209,2.42406e-09,0.71671
210,3.07116e-08,0.0772579
211,8.57161e-09,0.0147483
212,9.15287e-07,0.10087
213,1.12101e-07,0.0178554
214,3.08212e-07,1.06526
215,3.73629e-08,-1.65025
216,2.13956e-08,-0.140073
217,4.87887e-09,-1.87143
218,1.05034e-06,-0.146426
219,1.03217e-07,1.87618
220,3.5697e-07,-1.92762
221,3.56295e-08,1.4458
222,2.24059e-08,-1.31488
223,4.15397e-09,2.22885
