dof_index, displacement_x, displacement_y
0,8.55983e-53,2.39637e-30
1,-7.78808e-54,1.28876e-30
2,6.76208e-53,2.52442e-12
3,-1.11726e-53,1.08576e-12
4,1.23755e-51,1.30369
5,-3.20982e-52,-0.502221
6,1.7562e-51,1.15818
7,-2.40906e-52,-0.540497
8,3.30349e-60,3.13671e-15
9,7.22003e-61,-1.11698e-16
10,7.54688e-59,-0.528831
11,2.03225e-59,-0.546981
12,7.14529e-59,-0.830889
13,1.98433e-59,-0.862334
14,6.5966e-53,0.344407
15,1.67209e-55,0.719462
16,1.64635e-51,0.419661
17,1.55268e-52,0.716762
18,6.94555e-53,4.09905e-23
19,3.01373e-55,2.05267e-23
20,1.75704e-51,1.96444e-17
21,1.62584e-52,-9.77354e-19
22,3.72725e-53,3.92785e-24
23,-1.04496e-53,1.73134e-24
24,3.83218e-54,3.91579e-23
25,-6.44901e-55,2.13601e-23
26,6.44019e-53,4.22543e-24
27,8.17549e-54,1.86216e-24
28,5.86183e-61,3.20712e-17
29,2.06283e-62,-4.69864e-18
30,1.25322e-59,2.47587e-16
31,2.73021e-60,-3.65133e-17
32,6.24287e-61,3.93548e-28
33,-6.5276e-62,-2.1927e-29
34,1.22723e-51,3.75615e-29
35,-5.57949e-54,-7.3946e-30
36,4.03465e-53,0.113155
37,5.69501e-54,0.0785292
38,9.14635e-52,0.140765
39,2.84001e-52,0.10702
40,5.13729e-53,0.0336457
41,-4.3879e-54,0.0275507
42,1.23629e-51,-1.67895
43,-3.53473e-52,-0.525641
44,5.67925e-53,-2.75011
45,-9.51075e-54,-0.730969
46,1.68159e-51,2.25029e-26
47,-2.32155e-52,1.01259e-26
48,6.4587e-53,0.576415
49,-1.29044e-54,0.029197
50,1.69038e-51,0.450867
51,1.09848e-52,0.013499
52,6.66799e-53,0.263652
53,3.51435e-54,0.014365
54,1.4959e-51,2.46024e-25
55,6.22448e-53,1.02688e-25
56,6.24723e-53,2.21781e-26
57,-2.3438e-55,4.93947e-27
58,1.62053e-51,5.3286e-26
59,1.58309e-52,2.30993e-26
60,5.65883e-53,2.94621e-34
61,1.01709e-53,9.15157e-35
62,9.76579e-52,1.94651e-35
63,8.58433e-53,6.9519e-36
64,3.76288e-53,4.65773e-33
65,3.02391e-54,9.77691e-34
66,8.96974e-52,4.01582e-34
67,1.97611e-52,1.09082e-34
68,3.29407e-53,2.07487e-21
69,6.63641e-54,2.65125e-22
70,5.34111e-52,3.34133e-20
71,6.35945e-53,1.20656e-21
72,1.89091e-53,4.5365e-20
73,3.4826e-54,4.03474e-21
74,3.6352e-52,3.86605e-33
75,9.96994e-53,1.47051e-33
76,1.21899e-53,0.426616
77,3.46419e-54,0.0964821
78,2.00318e-52,0.717182
79,1.05711e-52,0.183551
80,5.21669e-54,1.1851
81,2.26485e-54,-0.025633
82,5.18778e-53,0.956939
83,2.95081e-53,-0.0410394
84,1.60359e-54,0.848876
85,7.80483e-55,0.0223369
86,1.49517e-53,4.32067e-21
87,4.58363e-54,2.51782e-21
88,5.11527e-55,6.20746e-21
89,1.64722e-55,2.07778e-21
90,8.05518e-54,2.03606e-26
91,2.73876e-54,7.2258e-27
92,1.86147e-55,4.16118e-20
93,7.60569e-56,2.60925e-20
94,2.9077e-54,4.28391e-27
95,1.28714e-54,-2.741e-28
96,8.62212e-56,9.98957e-26
97,3.02147e-56,-5.77202e-27
98,1.48251e-54,1.35696e-26
99,6.29162e-55,2.04682e-28
100,3.3125e-56,1.3971e-25
101,1.36189e-56,3.83722e-27
102,6.1746e-55,1.26014e-24
103,3.3528e-55,-2.28343e-25
