dof_index, displacement_x, displacement_y
0,9.00074e-31,6.74283e-14
1,-7.69536e-32,3.0333e-14
2,7.34775e-31,0.013413
3,-9.98668e-32,0.00683223
4,6.90055e-30,-0.597492
5,-1.34701e-30,0.206829
6,9.14758e-30,-0.41348
7,-9.9922e-31,0.387394
8,2.36685e-35,0.000415807
9,2.65672e-36,-3.16756e-05
10,2.87925e-34,1.36593
11,4.5326e-35,1.59029
12,2.17864e-34,1.91891
13,2.65194e-35,1.94574
14,7.92759e-31,-0.40803
15,-4.86337e-32,-1.22932
16,1.00689e-29,-1.109
17,-4.62055e-32,-1.36315
18,8.24138e-31,4.19715e-09
19,5.20352e-33,2.29736e-09
20,1.01614e-29,1.97091e-05
21,8.65988e-31,-1.66709e-06
22,4.85516e-31,1.32927e-09
23,-9.63948e-32,5.21e-10
24,8.27945e-32,6.08509e-09
25,-1.18572e-32,2.44279e-09
26,7.91312e-31,1.38203e-09
27,7.347e-32,5.1158e-10
28,2.73181e-36,2.76774e-05
29,-3.79416e-38,-4.71034e-06
30,2.90334e-35,9.02156e-05
31,1.60669e-36,-1.43467e-05
32,2.90021e-36,2.21721e-12
33,-5.34532e-37,-1.11899e-13
34,8.01559e-30,4.65343e-13
35,1.24587e-31,-4.49994e-14
36,5.9208e-31,0.484114
37,5.2725e-32,0.851864
38,6.72369e-30,0.0341331
39,1.12594e-30,0.423845
40,6.45236e-31,2.16092
41,-1.52046e-32,2.32105
42,7.38194e-30,-0.243618
43,-1.0526e-30,0.382778
44,6.44021e-31,-0.38949
45,-4.99001e-32,-0.696677
46,8.41882e-30,3.96927e-11
47,-5.83309e-31,1.61365e-11
48,6.62649e-31,1.29675
49,6.9286e-33,-0.454892
50,8.05061e-30,0.234014
51,6.20613e-31,-0.618034
52,6.49137e-31,-1.6004
53,3.99573e-32,-0.802465
54,7.08443e-30,1.96175e-10
55,4.58784e-31,7.88805e-11
56,5.89786e-31,3.88567e-11
57,2.13314e-32,1.17428e-11
58,6.94321e-30,7.56645e-11
59,6.24693e-31,2.97015e-11
60,5.16506e-31,1.08283e-16
61,7.46552e-32,3.91667e-17
62,4.86659e-30,1.52426e-17
63,5.35415e-31,5.96562e-18
64,3.74771e-31,7.97593e-16
65,4.66271e-32,2.40313e-16
66,4.03005e-30,1.53021e-16
67,8.85399e-31,4.96483e-17
68,3.05629e-31,8.2352e-08
69,6.10994e-32,7.38064e-09
70,2.55168e-30,5.01835e-07
71,3.91954e-31,1.62562e-08
72,1.89364e-31,5.16084e-07
73,3.64352e-32,2.82045e-08
74,1.77198e-30,7.8817e-16
75,4.32859e-31,2.82816e-16
