dof_index, displacement_x, displacement_y, div_u, curl_u
0,0,4.09801e-77,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,4.19937e-34,0,0
6,0,4.13191e-33,0,0
7,0,-1.89997e-138,0,0
8,0,6.7712e-138,0,0
9,0,1.62433e-137,0,0
10,0,9.69107e-138,0,0
11,0,1.3589e-136,0,0
12,0,2.45309e-136,0,0
13,0,-1.44345e-138,0,0
14,0,1.18918e-137,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,3.25834e-23,0,0
36,0,4.3716e-24,0,0
37,0,8.37173e-24,0,0
38,0,6.59653e-25,0,0
39,0,4.38716e-22,0,0
40,0,-3.50957e-23,0,0
41,0,1.08877e-22,0,0
42,0,2.05239e-23,0,0
43,0,1.0038e-21,0,0
44,0,7.27178e-23,0,0
45,0,0,0,0
46,0,0,0,0
47,0,4.94406e-110,0,0
48,0,2.43793e-109,0,0
49,0,9.63661e-57,0,0
50,0,1.42047e-56,0,0
51,0,1.2676e-56,0,0
52,0,6.24361e-57,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,0,0,0,0
59,0,0,0,0
60,0,0,0,0
61,0,0,0,0
62,0,0,0,0
63,0,4.21034e-98,0,0
64,0,7.43437e-98,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,1.53805e-95,0,0
78,0,4.39411e-95,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,2.8284e-90,0,0
88,0,6.30034e-90,0,0
89,0,0,0,0
90,0,0,0,0
91,0,0,0,0
92,0,0,0,0
