dof_index, displacement_x, displacement_y, div_u, curl_u
0,0,6.34646e-62,0,0
1,0,0,0,0
2,0,0,0,0
3,0,-4.00161e-116,0,0
4,0,7.58427e-115,0,0
5,0,6.33786e-25,0,0
6,0,6.22595e-24,0,0
7,0,-2.19232e-110,0,0
8,0,9.50747e-109,0,0
9,0,1.41372e-108,0,0
10,0,1.04976e-108,0,0
11,0,1.22321e-107,0,0
12,0,2.26226e-107,0,0
13,0,-5.44591e-110,0,0
14,0,1.13173e-108,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,1.72042e-15,0,0
36,0,2.57413e-16,0,0
37,0,5.55397e-16,0,0
38,0,6.26446e-17,0,0
39,0,1.48055e-14,0,0
40,0,5.41029e-16,0,0
41,0,4.89548e-15,0,0
42,0,9.65373e-16,0,0
43,0,3.04567e-14,0,0
44,0,2.91327e-15,0,0
45,0,0,0,0
46,0,0,0,0
47,0,1.71722e-88,0,0
48,0,8.16969e-88,0,0
49,0,6.10007e-44,0,0
50,0,8.94817e-44,0,0
51,0,8.41115e-44,0,0
52,0,6.12675e-44,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,0,0,0,0
59,0,0,0,0
60,0,0,0,0
61,0,0,0,0
62,0,0,0,0
63,0,1.08825e-78,0,0
64,0,2.03513e-78,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,1.38223e-76,0,0
78,0,3.0746e-76,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,2.5283e-72,0,0
88,0,6.58183e-72,0,0
89,0,1.9688e-120,0,0
90,0,3.68798e-120,0,0
91,0,7.52238e-120,0,0
92,0,1.42415e-119,0,0
93,0,4.90216e-122,0,0
94,0,8.89557e-122,0,0
95,0,-1.22942,0,0
96,0,-1.03097,0,0
97,0,-1.40984,0,0
98,0,-1.20655,0,0
99,0,-0.415591,0,0
100,0,-0.394776,0,0
101,0,0,0,0
102,0,0,0,0
103,0,0,0,0
104,0,0,0,0
105,0,0.0649393,0,0
106,0,0.0110571,0,0
107,0,2.04258e-122,0,0
108,0,2.3272e-122,0,0
109,0,8.43896e-118,0,0
110,0,2.39423e-117,0,0
111,0,7.62698e-119,0,0
112,0,1.62924e-118,0,0
113,0,1.24366e-116,0,0
114,0,2.60782e-116,0,0
115,0,0,0,0
116,0,0,0,0
117,0,0,0,0
118,0,0,0,0
