dof_index, displacement_x, displacement_y
0,6.35814e-81,2.01418e-52
1,-5.03023e-82,1.07213e-52
2,4.72942e-81,9.48752e-28
3,-7.31521e-82,3.75738e-28
4,1.97302e-79,2.54506e-07
5,-4.87571e-80,-3.53451e-08
6,2.74833e-79,1.1622e-07
7,-3.84759e-80,-4.06269e-08
8,4.4308e-92,5.14952e-32
9,1.95069e-92,-1.18711e-33
10,1.94947e-90,5.35192e-05
11,1.14992e-90,9.21728e-05
12,2.89156e-90,9.63369e-05
13,1.24135e-90,0.000155442
14,3.89544e-81,5.23086e-06
15,4.33802e-82,1.05185e-05
16,2.0023e-79,6.67688e-06
17,5.34497e-80,1.31177e-05
18,3.82118e-81,1.44702e-42
19,1.70554e-82,5.62507e-43
20,2.07866e-79,5.16828e-35
21,2.9598e-80,-1.86756e-36
22,2.65324e-81,3.42514e-44
23,-7.16845e-82,1.75051e-44
24,1.25267e-82,7.65419e-43
25,-1.89827e-83,5.80527e-43
26,3.21148e-81,3.82359e-44
27,6.08441e-82,2.00181e-44
28,1.38661e-92,9.07782e-35
29,8.36509e-94,-1.14774e-35
30,6.79865e-91,1.59197e-33
31,2.30158e-91,-2.01055e-34
32,1.47553e-92,1.81298e-49
33,-6.49219e-94,-8.69376e-51
34,1.18317e-79,7.23937e-51
35,-3.06046e-81,-2.20618e-51
36,1.51532e-81,2.44358e-10
37,3.32905e-82,1.73197e-10
38,7.49773e-80,4.25138e-10
39,3.96655e-80,3.29614e-10
40,2.2227e-81,2.26123e-11
41,-2.81104e-82,1.82436e-11
42,1.23734e-79,1.10423
43,-5.00856e-80,0.345228
44,2.65401e-81,0.675941
45,-6.22298e-82,0.246691
46,1.942e-79,3.50456e-47
47,-3.56703e-80,1.82873e-47
48,3.23349e-81,1.1689e-08
49,-1.19281e-82,7.20327e-10
50,2.01309e-79,7.27324e-09
51,1.23697e-80,8.04248e-10
52,3.43448e-81,1.40153e-09
53,1.89206e-82,1.24788e-10
54,1.75639e-79,9.01661e-46
55,4.81501e-81,3.98e-46
56,3.27884e-81,3.51413e-47
57,-1.26323e-82,4.92768e-48
58,2.08937e-79,9.82018e-47
59,2.29659e-80,4.55888e-47
60,3.0873e-81,1.72107e-57
61,6.51546e-82,3.84625e-58
62,1.09322e-79,4.92846e-59
63,5.07914e-81,1.5226e-59
64,1.95573e-81,6.05789e-56
65,9.02482e-84,6.02168e-57
66,1.19401e-79,1.99599e-57
67,2.09502e-80,3.36244e-58
68,1.91798e-81,1.34857e-40
69,3.35473e-82,2.66107e-41
70,7.40397e-80,5.71959e-39
71,5.20921e-81,6.66394e-40
72,1.11788e-81,1.3053e-38
73,1.89793e-82,1.71446e-39
74,5.07659e-80,3.54953e-56
75,1.52081e-80,1.45859e-56
76,7.31444e-82,6.23943e-09
77,2.19061e-82,1.40412e-09
78,2.68374e-80,2.82697e-08
79,1.6469e-80,6.10888e-09
80,2.95569e-82,3.09569e-07
81,1.4336e-82,8.4959e-09
82,3.72961e-81,1.02936e-07
83,2.46846e-81,2.87514e-09
84,4.77547e-83,5.16246e-08
85,2.75161e-83,7.99687e-09
86,5.67695e-82,4.6091e-40
87,1.79404e-82,3.06452e-40
88,8.33257e-84,9.84102e-40
