dof_index, displacement_x, displacement_y
0,0.00366735,2.93525
1,-0.000426192,1.17943
2,0.00372276,-0.856517
3,-0.00041631,-0.431935
4,0.00746578,1.74081
5,-0.00100307,2.28961
6,0.00872053,-1.37262
7,-0.000755832,3.05039
8,0.000723221,0.106593
9,0.000139428,-0.172288
10,0.0018523,1.68055
11,0.000452058,1.44006
12,0.00149116,3.17482
13,9.42441e-05,2.03693
14,0.00396473,-1.35758
15,-0.000294716,1.24427
16,0.00941635,-1.29779
17,-0.000514446,-0.0293825
18,0.00413505,1.84
19,-0.000140269,1.05428
20,0.00967486,-0.763297
21,-0.00016971,0.277546
22,0.00315707,0.887734
23,-0.00051263,0.869822
24,0.00169973,0.430629
25,-0.000228359,0.70215
26,0.00418298,0.931813
27,-7.36368e-06,0.806309
28,0.00015745,-0.478298
29,-3.81541e-05,0.463218
30,0.000378144,0.212358
31,-0.000130983,0.297621
32,0.000155229,-0.196697
33,-6.20394e-05,-0.375865
34,0.00961297,0.0430761
35,5.06437e-05,-0.373353
36,0.00413595,0.748641
37,6.27012e-05,0.548856
38,0.00950433,0.785147
39,0.000195955,1.04378
40,0.00406593,1.94191
41,0.0001116,-2.1017
42,0.00932601,1.95325
43,0.000311809,-3.12468
44,0.0039354,-0.206933
45,0.000168804,-2.46668
46,0.00896336,-1.59452
47,0.000449042,-0.391118
48,0.00373762,-0.976256
49,0.000224852,0.619901
50,0.00848146,0.0852002
51,0.000610995,1.44257
52,0.00351779,-1.38381
53,0.000264746,2.05409
54,0.00794983,-0.179063
55,0.000693277,0.171885
56,0.00327609,-1.41594
57,0.000288751,-0.538619
58,0.00738863,-0.584744
59,0.000717329,-0.256796
60,0.00298839,-0.155052
61,0.00031995,-0.100344
62,0.00668794,-0.722911
63,0.00077971,-0.35264
64,0.00268145,0.970121
65,0.000338167,0.386487
66,0.00595818,0.210889
67,0.000811529,-0.021541
68,0.00235484,-0.285637
69,0.0003445,-0.366533
70,0.00516275,1.2191
71,0.000788326,0.0527046
72,0.00201664,0.884225
73,0.000324741,0.21221
74,0.00443119,1.09733
75,0.00074978,0.367373
76,0.00170478,-1.2344
77,0.000295116,2.72556
78,0.00374613,-2.82627
79,0.000719676,0.808202
80,0.00127303,1.07324
81,0.000247587,1.24977
82,0.0031097,0.216912
83,0.000639254,2.02527
84,0.00113334,0.657168
85,0.000234174,1.13222
86,0.00259558,0.658195
87,0.000537947,0.624287
88,0.000962377,-0.648783
89,0.000201253,0.260813
90,0.00212814,-1.21014
91,0.000466638,-0.581882
92,0.000665485,1.25389
93,0.000157471,0.952068
94,0.00165318,0.090222
95,0.00038684,0.226972
96,0.000542646,0.56734
97,0.000133299,0.124802
98,0.00129631,0.42124
99,0.00032529,0.185255
100,0.000378247,0.762574
101,9.47379e-05,0.102684
102,0.00102573,0.497629
103,0.000271167,-0.0851125
104,0.000289883,-1.11426
105,7.88215e-05,-0.677885
106,0.000790032,-0.296959
107,0.000213676,-0.0602136
108,0.000217282,0.584102
109,6.33739e-05,0.100472
110,0.000602538,-0.416596
111,0.000177789,-0.250869
112,0.000157065,-0.358984
113,5.17971e-05,-0.22908
114,0.000421942,1.05103
115,0.000127993,-0.171594
116,0.000110521,0.646863
117,3.65484e-05,-0.0975651
118,0.000311615,0.315697
119,0.000101418,-0.364777
120,7.89974e-05,0.55505
121,2.67566e-05,0.139897
122,0.000216921,0.197796
123,6.60464e-05,-0.183477
124,5.59232e-05,0.401658
125,1.65838e-05,0.263636
126,0.00016016,-0.278119
127,4.02383e-05,0.0607069
128,4.27046e-05,1.47792
129,8.35211e-06,-1.7143
130,0.000128064,1.31819
131,1.94552e-05,0.666144
132,4.29623e-05,1.18025
133,-1.19971e-06,-1.34261
134,0.000114453,0.0321504
135,-1.13469e-05,-0.757767
136,5.2132e-05,1.31793
137,-2.26058e-05,0.686109
138,0.000143731,-4.06816
139,-6.977e-05,5.18968
140,9.54259e-05,0.38284
141,-7.19373e-05,0.0998101
142,0.00025071,1.07808
143,-0.000183032,0.430221
144,0.000234185,0.590758
145,-0.000209375,0.170813
146,0.00057254,-1.56903
147,-0.000390461,0.966396
148,0.000169307,-0.74824
149,4.27546e-05,-1.22287
150,0.000128297,0.0241784
151,3.15694e-05,0.60671
152,7.81387e-05,0.607933
153,-5.67711e-05,1.55784
154,5.50107e-05,-0.0531524
155,1.11818e-05,1.65888
156,0.000536492,-0.479705
157,9.18339e-05,1.16455
158,0.000656543,-0.582577
159,0.000125556,0.113601
160,0.000292477,-0.52951
161,4.62818e-05,0.202076
162,3.07341e-05,-0.592859
163,-1.92657e-05,-0.258173
164,1.77623e-05,0.615265
165,-5.29894e-06,0.0715872
166,5.44758e-06,0.615544
167,7.54133e-07,0.0808283
168,5.36901e-06,0.579149
169,-7.34093e-07,0.0599177
170,1.50252e-05,1.69254
171,1.00515e-06,-1.16059
172,7.59809e-06,-1.15975
173,1.86409e-06,3.16256
174,1.79023e-05,-2.83242
175,4.31887e-06,0.108395
176,0.000791153,-0.536352
177,0.000133256,-0.220968
178,0.000344953,-0.64106
179,5.63425e-05,-0.236304
180,1.0762e-05,0.241145
181,2.88286e-06,-1.94572
182,2.50578e-05,-0.763096
183,7.49649e-06,-0.304892
184,0.000935268,0.325589
185,0.000142893,0.0704487
186,0.000413983,0.375658
187,6.11702e-05,0.0745031
188,1.56512e-05,0.24845
189,4.2494e-06,0.0495809
190,3.52433e-05,0.0362565
191,1.09139e-05,0.164511
192,2.22496e-05,-0.481706
193,5.70284e-06,-0.0333712
194,5.08903e-05,2.16413
195,1.54919e-05,1.01
196,0.000482643,0.807401
197,9.45397e-05,0.120273
198,0.000233855,2.34192
199,4.19579e-05,-1.41525
200,3.0926e-05,1.55899
201,7.44165e-06,-2.49113
202,7.08737e-05,-0.519254
203,2.0297e-05,0.0511264
204,0.0010757,0.0557321
205,0.000143515,-0.177188
206,0.00048374,0.620047
207,6.28984e-05,0.0959832
208,4.19084e-05,-1.95746
209,9.32598e-06,-0.701333
210,9.68932e-05,0.54816
211,2.53745e-05,0.0871745
212,0.0012136,0.456116
213,0.000138105,0.056411
214,0.000553807,1.10209
215,6.21528e-05,-1.36539
216,7.60454e-05,2.29353
217,1.61545e-05,-0.945761
218,0.00134576,4.55023
219,0.000127443,-2.17647
220,0.000620545,5.61098
221,5.85912e-05,-1.10041
222,7.99164e-05,2.77101
223,1.45651e-05,0.687214
224,0.000202451,2.71457
225,4.25123e-05,0.976982
226,0.000246753,1.63116
227,6.07718e-05,-0.493142
228,0.000390695,1.103
229,9.51033e-05,-1.61305
230,0.000438012,-0.630438
231,9.36102e-05,1.07648
232,0.00146388,0.222033
233,0.000113562,0.0065485
234,0.000681685,0.40944
235,5.3027e-05,0.0261614
236,0.00156489,0.094491
