dof_index, displacement_x, displacement_y
0,2.44446e-86,9.88036e-57
1,-1.83096e-87,5.22009e-57
2,1.78748e-86,7.20562e-31
3,-2.61584e-87,2.85905e-31
4,8.80064e-85,4.62345e-09
5,-2.04699e-85,-5.24123e-10
6,1.20393e-84,1.97228e-09
7,-1.64018e-85,-6.48412e-10
8,2.95627e-98,2.22734e-35
9,1.41527e-98,-4.45661e-37
10,1.47656e-96,1.84029e-06
11,9.75316e-97,3.25103e-06
12,2.36543e-96,3.59564e-06
13,1.05795e-96,6.06102e-06
14,1.43299e-86,1.33346e-07
15,1.83964e-87,2.74829e-07
16,8.43884e-85,1.82536e-07
17,2.49695e-85,3.69606e-07
18,1.36023e-86,2.13098e-46
19,8.72551e-88,7.79515e-47
20,8.44705e-85,1.62383e-38
21,1.43839e-85,-5.53898e-40
22,1.03924e-86,3.94124e-48
23,-2.63439e-87,2.05391e-48
24,4.11964e-88,1.0183e-46
25,-5.88667e-89,8.11785e-47
26,1.10833e-86,4.40722e-48
27,2.33198e-87,2.36448e-48
28,1.0144e-98,2.90103e-38
29,6.39829e-100,-3.44681e-39
30,5.84504e-97,5.88461e-37
31,2.07149e-97,-7.04712e-38
32,1.07938e-98,1.21304e-53
33,-3.868e-100,-5.456e-55
34,4.49825e-85,4.12423e-55
35,-1.30318e-86,-1.32228e-55
36,4.82095e-87,2.22577e-12
37,1.13284e-87,1.59581e-12
38,2.76629e-85,4.04155e-12
39,1.5825e-85,3.14938e-12
40,7.14253e-87,1.76167e-13
41,-9.00901e-88,1.41818e-13
42,4.63007e-85,0.246396
43,-1.9445e-85,0.0798814
44,8.53715e-87,0.116347
45,-2.06709e-87,0.0447905
46,7.39011e-85,2.94784e-51
47,-1.39326e-85,1.57171e-51
48,1.04777e-86,1.43193e-10
49,-4.01691e-88,9.3989e-12
50,7.6823e-85,8.82669e-11
51,4.75582e-86,1.07424e-11
52,1.11555e-86,1.43052e-11
53,6.28503e-88,1.35696e-12
54,6.67498e-85,8.86987e-50
55,1.71821e-86,3.94324e-50
56,1.06803e-86,2.96146e-51
57,-4.73677e-88,3.75869e-52
58,8.06466e-85,8.41848e-51
