dof_index, displacement_x, displacement_y
0,0,0
1,0,0
2,0,0
3,0,0
4,0,5.92816e-65
5,0,6.7267e-66
6,0,3.02622e-65
7,0,-4.39146e-66
8,0,0
9,0,0
10,0,2.94277e-56
11,0,7.33528e-56
12,0,7.06127e-55
13,0,2.35586e-54
14,0,5.25573e-61
15,0,1.43984e-60
16,0,2.78185e-59
17,0,7.66614e-59
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,8.96396e-77
37,0,7.30853e-77
38,0,1.04402e-76
39,0,1.17655e-76
40,0,1.10814e-80
41,0,1.13701e-80
42,0,2.70122e-38
43,0,5.2866e-39
44,0,1.68795e-40
45,0,7.06644e-41
46,0,0
47,0,0
48,0,1.37053e-72
49,0,8.03285e-73
50,0,1.70154e-72
51,0,2.93291e-73
52,0,1.14471e-75
53,0,4.27374e-76
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,3.42283e-72
77,0,1.01181e-72
78,0,8.78857e-70
79,0,-1.26821e-71
80,0,3.29744e-66
81,0,-7.21479e-68
82,0,7.45678e-69
83,0,-4.10543e-70
84,0,1.73681e-69
85,0,1.04599e-69
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,1.06626e-53
105,0,9.79171e-56
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
119,0,0
120,0,0
121,0,0
122,0,0
123,0,0
124,0,0
125,0,0
126,0,0
127,0,0
128,0,7.3251e-54
129,0,4.72234e-54
130,0,1.46392e-56
131,0,9.84266e-57
132,0,4.69983e-56
133,0,2.91063e-56
134,0,1.52389e-53
135,0,1.11109e-53
136,0,8.61597e-59
137,0,6.81523e-59
138,0,2.10632e-23
139,0,1.25697e-23
140,0,0
141,0,0
142,0,0
143,0,0
144,0,0
145,0,0
146,0,1.124e-56
147,0,1.76762e-57
148,0,4.96229e-57
149,0,2.00638e-57
150,0,4.32698e-54
151,0,6.67542e-55
152,0,4.22896e-46
153,0,2.84524e-46
154,0,1.57201e-47
155,0,2.62446e-47
156,0,7.53087e-44
157,0,5.95433e-44
158,0,3.10352e-38
159,0,8.5221e-39
160,0,1.59818e-39
161,0,1.65465e-39
162,0,6.63847e-42
163,0,5.91334e-42
164,0,0
165,0,0
166,0,0
167,0,0
168,0,0
169,0,0
170,0,8.50869e-31
171,0,3.77482e-30
172,0,8.89916e-33
173,0,1.83504e-32
174,0,2.38604e-32
175,0,1.13388e-32
176,0,0
177,0,0
178,0,0
179,0,0
180,0,1.60578e-59
181,0,4.07341e-60
182,0,0
183,0,0
184,0,0
185,0,0
186,0,0
187,0,0
188,0,0
189,0,0
190,0,0
191,0,0
192,0,0
193,0,0
194,0,0
195,0,0
196,0,0
197,0,0
198,0,4.7103e-62
199,0,9.75047e-63
200,0,2.5796e-59
201,0,-5.44799e-60
202,0,0
203,0,0
204,0,0
205,0,0
206,0,0
207,0,0
208,0,0
209,0,0
210,0,0
211,0,0
212,0,0
213,0,0
214,0,1.09069e-49
215,0,1.76738e-49
216,0,7.68244e-48
217,0,4.85018e-48
218,0,2.462e-47
219,0,1.57957e-47
220,0,2.83769e-45
221,0,2.73666e-45
222,0,7.90413e-59
223,0,4.16345e-59
224,0,1.12566e-61
225,0,4.52959e-62
226,0,4.52748e-56
227,0,2.48187e-56
228,0,1.4574e-33
229,0,5.55095e-34
230,0,1.40648e-40
231,0,2.73501e-41
232,0,0
233,0,0
234,0,0
235,0,0
236,0,0
237,0,0
238,0,4.19218e-35
239,0,3.63939e-35
240,0,1.15463e-37
241,0,1.76258e-37
242,0,-9.3027e-36
243,0,7.59637e-35
244,0,2.10891e-34
245,0,3.85862e-34
246,0,9.42557e-37
247,0,7.94447e-37
248,0,8.14686e-53
249,0,-3.68893e-53
250,0,3.15608e-55
251,0,1.43211e-56
252,0,1.37339e-52
253,0,7.28173e-53
254,0,0
255,0,0
256,0,0
257,0,0
258,0,0
259,0,0
260,0,0
261,0,0
262,0,0
263,0,0
264,0,1.48285e-60
265,0,1.33098e-60
266,0,2.30022e-63
267,0,3.26298e-63
268,0,1.25403e-63
269,0,2.39748e-63
270,0,2.42798e-48
271,0,-1.88602e-49
272,0,7.5652e-46
273,0,2.21994e-47
274,0,1.4278e-43
275,0,1.1654e-44
276,0,9.03182e-49
277,0,-1.30314e-50
278,0,0
279,0,0
280,0,0
281,0,0
282,0,0
283,0,0
284,0,0
285,0,0
286,0,0
287,0,0
288,0,0
289,0,0
290,0,0
291,0,0
292,0,0
293,0,0
294,0,2.87396e-75
295,0,7.52487e-76
296,0,0
297,0,0
298,0,0
299,0,0
300,0,0
301,0,0
302,0,0
303,0,0
304,0,0
305,0,0
306,0,4.37395e-30
307,0,6.09101e-30
308,0,2.41415e-29
309,0,-1.29077e-30
310,0,1.67046e-31
311,0,-1.90484e-32
312,0,0
313,0,0
314,0,0
315,0,0
316,0,0
317,0,0
318,0,0
319,0,0
320,0,0
321,0,0
322,0,0
323,0,0
324,0,0
325,0,0
326,0,0
327,0,0
328,0,1.24575e-83
329,0,1.26252e-83
330,0,4.43699e-87
331,0,6.57732e-87
332,0,1.21741e-84
333,0,4.54299e-84
334,0,0
335,0,0
336,0,2.35345e-46
337,0,-2.42768e-47
338,0,3.58638e-45
339,0,1.76769e-45
340,0,0
341,0,0
342,0,0
343,0,0
344,0,0
345,0,0
346,0,0
347,0,0
348,0,4.41741e-27
349,0,-1.92201e-28
350,0,6.20915e-25
351,0,2.10736e-25
352,0,4.92811e-35
353,0,6.98637e-35
354,0,7.5617e-35
355,0,8.96553e-35
356,0,1.01526e-32
357,0,1.87837e-32
358,0,1.1781e-34
359,0,4.0845e-35
360,0,2.19236e-37
361,0,2.88937e-37
362,0,8.0731e-37
363,0,3.52743e-37
364,0,0
365,0,0
366,0,0
367,0,0
368,0,0
369,0,0
370,0,0
371,0,0
372,0,0
373,0,0
374,0,0
375,0,0
376,0,0
377,0,0
378,0,1.80077e-69
379,0,1.00663e-69
380,0,1.07201e-72
381,0,3.93567e-73
382,0,1.04006e-72
383,0,8.83444e-73
384,0,7.67148e-76
385,0,2.69411e-76
386,0,0
387,0,0
388,0,0
389,0,0
390,0,0
391,0,0
392,0,1.84744e-47
393,0,4.34931e-48
