dof_index, displacement_x, displacement_y, div_u, curl_u
0,0,1.37093e-65,0,0
1,0,0,0,0
2,0,0,0,0
3,0,-1.23242e-122,0,0
4,0,1.87942e-121,0,0
5,0,3.85815e-27,0,0
6,0,3.78975e-26,0,0
7,0,-5.31746e-116,0,0
8,0,6.93047e-115,0,0
9,0,1.14681e-114,0,0
10,0,8.03252e-115,0,0
11,0,9.86452e-114,0,0
12,0,1.81386e-113,0,0
13,0,-6.04983e-116,0,0
14,0,8.95072e-115,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,2.40951e-17,0,0
36,0,3.5017e-18,0,0
37,0,7.34002e-18,0,0
38,0,7.64445e-19,0,0
39,0,2.32221e-16,0,0
40,0,2.2412e-18,0,0
41,0,7.16604e-17,0,0
42,0,1.40104e-17,0,0
43,0,4.92697e-16,0,0
44,0,4.37457e-17,0,0
45,0,0,0,0
46,0,0,0,0
47,0,1.81384e-93,0,0
48,0,8.71221e-93,0,0
49,0,4.90722e-47,0,0
50,0,7.20067e-47,0,0
51,0,6.68746e-47,0,0
52,0,4.44604e-47,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,0,0,0,0
59,0,0,0,0
60,0,0,0,0
61,0,0,0,0
62,0,0,0,0
63,0,2.96738e-83,0,0
64,0,5.4604e-83,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,4.64319e-81,0,0
78,0,1.07783e-80,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,1.43642e-76,0,0
88,0,3.59923e-76,0,0
89,0,2.37775e-127,0,0
90,0,4.42427e-127,0,0
91,0,9.15439e-127,0,0
92,0,1.72084e-126,0,0
93,0,3.83624e-129,0,0
94,0,6.89788e-129,0,0
95,0,-1.32946,0,0
96,0,-1.16658,0,0
97,0,-1.14048,0,0
98,0,-0.947171,0,0
99,0,-1.63009,0,0
100,0,-1.42796,0,0
101,0,0,0,0
102,0,0,0,0
103,0,0,0,0
104,0,0,0,0
105,0,0.0109996,0,0
106,0,0.00188407,0,0
107,0,1.59009e-129,0,0
108,0,1.78952e-129,0,0
109,0,1.52649e-124,0,0
110,0,4.3785e-124,0,0
111,0,1.17205e-125,0,0
112,0,2.54013e-125,0,0
113,0,2.78971e-123,0,0
114,0,5.99869e-123,0,0
115,0,0,0,0
116,0,0,0,0
117,0,0,0,0
118,0,0,0,0
119,0,0,0,0
120,0,0,0,0
121,0,0,0,0
122,0,0,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,0,0,0,0
129,0,4.03117e-151,0,0
130,0,7.09608e-151,0,0
131,0,4.94636e-151,0,0
132,0,4.24247e-152,0,0
133,0,1.43647e-154,0,0
134,0,7.84161e-155,0,0
135,0,-3.53885e-59,0,0
136,0,4.39715e-58,0,0
137,0,2.52697e-60,0,0
138,0,4.2548e-59,0,0
139,0,1.6756e-49,0,0
140,0,7.35635e-49,0,0
141,0,4.17735e-51,0,0
142,0,1.59649e-50,0,0
143,0,1.16226e-151,0,0
144,0,5.75889e-152,0,0
145,0,0,0,0
146,0,0,0,0
147,0,0,0,0
148,0,0,0,0
149,0,0,0,0
150,0,0,0,0
151,0,0,0,0
152,0,0,0,0
153,0,0,0,0
154,0,0,0,0
155,0,0,0,0
156,0,0,0,0
157,0,0,0,0
158,0,0,0,0
159,0,0,0,0
160,0,0,0,0
161,0,0,0,0
162,0,0,0,0
163,0,0,0,0
164,0,0,0,0
165,0,0.00014394,0,0
166,0,1.30672e-05,0,0
167,0,0,0,0
168,0,0,0,0
169,0,0,0,0
170,0,0,0,0
171,0,0,0,0
172,0,0,0,0
173,0,0,0,0
174,0,0,0,0
175,0,1.57177e-125,0,0
176,0,3.70933e-125,0,0
177,0,5.93632e-125,0,0
178,0,1.22144e-124,0,0
179,0,6.44853e-123,0,0
180,0,1.08542e-122,0,0
181,0,5.668e-125,0,0
182,0,7.03377e-125,0,0
183,0,0,0,0
184,0,0,0,0
185,0,1.97293e-43,0,0
186,0,1.39833e-44,0,0
187,0,9.66772e-43,0,0
188,0,2.92063e-43,0,0
189,0,0,0,0
190,0,0,0,0
191,0,0,0,0
192,0,0,0,0
193,0,0,0,0
194,0,0,0,0
195,0,0,0,0
196,0,0,0,0
197,0,1.10348e-48,0,0
198,0,-5.69681e-49,0,0
199,0,3.54262e-58,0,0
200,0,3.01399e-58,0,0
201,0,1.21713e-59,0,0
202,0,1.01615e-59,0,0
203,0,1.66433e-58,0,0
204,0,5.91266e-59,0,0
205,0,9.6311e-60,0,0
206,0,2.54466e-60,0,0
207,0,1.58597e-56,0,0
208,0,8.63764e-57,0,0
209,0,5.28765e-58,0,0
210,0,5.93359e-59,0,0
211,0,3.85169e-57,0,0
212,0,1.90952e-57,0,0
213,0,0,0,0
214,0,0,0,0
215,0,0,0,0
216,0,0,0,0
217,0,0,0,0
218,0,0,0,0
219,0,0,0,0
220,0,0,0,0
221,0,0,0,0
222,0,0,0,0
223,0,0,0,0
224,0,0,0,0
225,0,0,0,0
226,0,0,0,0
227,0,0,0,0
228,0,0,0,0
229,0,5.22635e-123,0,0
230,0,9.31415e-123,0,0
231,0,1.40774e-121,0,0
232,0,1.64367e-120,0,0
233,0,1.96544e-120,0,0
234,0,1.37129e-120,0,0
235,0,1.99356e-129,0,0
236,0,-8.4435e-130,0,0
237,0,2.4504e-127,0,0
238,0,-7.79843e-128,0,0
239,0,1.88051e-118,0,0
240,0,4.30723e-118,0,0
241,0,6.07188e-130,0,0
242,0,-2.21648e-130,0,0
243,0,0,0,0
244,0,0,0,0
245,0,0,0,0
246,0,0,0,0
247,0,0,0,0
248,0,0,0,0
249,0,0,0,0
250,0,0,0,0
251,0,0,0,0
252,0,0,0,0
253,0,0,0,0
254,0,0,0,0
255,0,0,0,0
256,0,0,0,0
257,0,0,0,0
258,0,0,0,0
259,0,0,0,0
260,0,0,0,0
261,0,0,0,0
262,0,0,0,0
263,0,0,0,0
264,0,0,0,0
265,0,0,0,0
266,0,0,0,0
267,0,-0.570908,0,0
268,0,-1.06673,0,0
269,0,0,0,0
270,0,0,0,0
271,0,0,0,0
272,0,0,0,0
273,0,0,0,0
274,0,0,0,0
275,0,0,0,0
276,0,0,0,0
277,0,0,0,0
278,0,0,0,0
279,0,0,0,0
280,0,0,0,0
281,0,0,0,0
282,0,0,0,0
283,0,0,0,0
284,0,0,0,0
285,0,0,0,0
286,0,0,0,0
287,0,-1.32164,0,0
288,0,0.618079,0,0
289,0,-0.480494,0,0
290,0,-0.0622629,0,0
291,0,-1.36007,0,0
292,0,0.83425,0,0
293,0,1.02685e-131,0,0
294,0,-5.77475e-132,0,0
295,0,0,0,0
296,0,0,0,0
297,0,0,0,0
298,0,0,0,0
299,0,0,0,0
300,0,0,0,0
301,0,0,0,0
302,0,0,0,0
303,0,4.36769e-62,0,0
304,0,3.67742e-62,0,0
305,0,1.48369e-63,0,0
306,0,1.39209e-63,0,0
307,0,3.26135e-62,0,0
308,0,2.95237e-62,0,0
309,0,8.41666e-118,0,0
310,0,4.84602e-117,0,0
311,0,8.16357e-64,0,0
312,0,6.70765e-64,0,0
313,0,6.03139e-61,0,0
314,0,5.33746e-61,0,0
315,0,1.18693e-60,0,0
316,0,9.85746e-61,0,0
317,0,6.84814e-93,0,0
318,0,1.02812e-92,0,0
319,0,1.20906e-91,0,0
320,0,1.92527e-91,0,0
321,0,1.65995e-93,0,0
322,0,3.0949e-93,0,0
323,0,1.16013e-94,0,0
324,0,1.62752e-94,0,0
325,0,9.75503e-61,0,0
326,0,9.77582e-61,0,0
327,0,1.0362e-87,0,0
328,0,2.26227e-87,0,0
329,0,1.0264e-86,0,0
330,0,3.71682e-86,0,0
331,0,3.27094e-52,0,0
332,0,1.00284e-52,0,0
333,0,4.79241e-51,0,0
334,0,1.35483e-51,0,0
335,0,6.61192e-15,0,0
336,0,-8.80297e-16,0,0
337,0,0,0,0
338,0,0,0,0
339,0,0,0,0
340,0,0,0,0
341,0,3.54441e-15,0,0
342,0,-2.53399e-16,0,0
343,0,0,0,0
344,0,0,0,0
345,0,0,0,0
346,0,0,0,0
347,0,3.56493e-50,0,0
348,0,1.09964e-49,0,0
349,0,9.21829e-118,0,0
350,0,5.09451e-117,0,0
351,0,1.63434e-119,0,0
352,0,2.86058e-119,0,0
353,0,4.36929e-120,0,0
354,0,2.90353e-119,0,0
355,0,0,0,0
356,0,0,0,0
357,0,6.4797e-06,0,0
358,0,7.86353e-06,0,0
359,0,8.50238e-06,0,0
360,0,1.05451e-05,0,0
361,0,0,0,0
362,0,0,0,0
363,0,0,0,0
364,0,0,0,0
365,0,2.53655e-06,0,0
366,0,3.06974e-06,0,0
367,0,3.06928e-06,0,0
368,0,3.86003e-06,0,0
369,0,0,0,0
370,0,0,0,0
