dof_index, displacement_x, displacement_y
0,1.83126e-57,5.85135e-34
1,-1.66231e-58,3.16551e-34
2,1.43813e-57,9.51642e-15
3,-2.41875e-58,3.99634e-15
4,3.00839e-56,0.287962
5,-8.01668e-57,-0.0946508
6,4.30071e-56,0.219177
7,-6.0549e-57,-0.0981817
8,1.75159e-65,6.75494e-18
9,4.4309e-66,-2.22642e-19
10,4.48736e-64,0.689234
11,1.39631e-64,1.14839
12,4.56163e-64,0.721996
13,1.41294e-64,1.14527
14,1.36477e-57,0.497259
15,2.74978e-59,0.898453
16,3.86495e-56,0.515627
17,4.68778e-57,0.867452
18,1.4338e-57,2.88342e-26
19,8.53377e-60,1.39379e-26
20,4.15795e-56,3.0264e-20
21,3.93751e-57,-1.41434e-21
22,7.75093e-58,2.16096e-27
23,-2.25753e-58,9.79854e-28
24,7.12744e-59,2.48477e-26
25,-1.21301e-59,1.44357e-26
26,1.31523e-57,2.34416e-27
27,1.7685e-58,1.06908e-27
28,3.4467e-66,5.01145e-20
29,1.41923e-67,-7.24801e-21
30,8.46969e-65,4.48664e-19
31,2.0604e-65,-6.5298e-20
32,3.67043e-66,1.29429e-31
33,-3.37587e-67,-7.17804e-33
34,2.82867e-56,1.06206e-32
35,-2.40661e-58,-2.30841e-33
36,7.92251e-58,0.00952366
37,1.2169e-58,0.00656695
38,2.05251e-56,0.0128054
39,7.07618e-57,0.00975259
40,1.04053e-57,0.00214693
41,-1.0023e-58,0.00174878
42,2.89675e-56,3.81474
43,-9.00473e-57,1.3898
44,1.1729e-57,5.61401
45,-2.13778e-58,2.10764
46,4.06319e-56,9.14281e-30
47,-6.03426e-57,4.2258e-30
48,1.35513e-57,0.0829987
49,-3.27841e-59,0.00445605
50,4.11496e-56,0.0599598
51,2.61395e-57,0.00288398
52,1.40915e-57,0.027511
53,7.37573e-59,0.00173947
54,3.63792e-56,1.16058e-28
55,1.39522e-57,4.89548e-29
56,1.32597e-57,9.03893e-30
57,-1.38546e-59,1.87735e-30
58,4.01198e-56,2.24427e-29
59,4.0189e-57,9.89549e-30
60,1.20879e-57,4.457e-38
61,2.25694e-58,1.32971e-38
62,2.34793e-56,2.55015e-39
63,1.93464e-57,8.9187e-40
64,7.92425e-58,8.12125e-37
65,5.46843e-59,1.55308e-37
66,2.21533e-56,5.96574e-38
67,4.78998e-57,1.54025e-38
68,7.06411e-58,1.6525e-24
69,1.40739e-58,2.26941e-25
70,1.31684e-56,3.15915e-23
71,1.4593e-57,1.40042e-24
72,4.03325e-58,4.64034e-23
73,7.32841e-59,4.45093e-24
74,8.96302e-57,6.43034e-37
75,2.50225e-57,2.48457e-37
76,2.60152e-58,0.0538786
77,7.48371e-59,0.0121935
78,4.88605e-57,0.116131
79,2.66545e-57,0.0293692
80,1.09768e-58,0.310651
81,4.8839e-59,0.00122735
82,1.14369e-57,0.207062
83,6.72803e-58,-0.00139348
84,3.0406e-59,0.156759
85,1.53405e-59,0.00960063
86,2.9764e-58,3.75524e-24
87,9.21707e-59,2.22659e-24
88,8.81433e-60,5.7316e-24
89,2.87443e-60,1.6857e-24
90,1.58003e-58,8.29711e-30
91,5.44736e-59,2.80142e-30
92,3.14719e-60,4.22864e-23
93,1.3031e-60,2.69198e-23
94,5.52484e-59,1.5295e-30
95,2.50324e-59,-7.29467e-32
96,1.42361e-60,4.47304e-29
97,5.01055e-61,-2.66599e-30
98,2.78383e-59,5.22785e-30
99,1.19783e-59,9.02637e-32
100,5.34934e-61,6.20102e-29
101,2.24268e-61,1.88539e-30
102,1.11993e-59,6.52543e-28
103,6.24776e-60,-1.33901e-28
104,1.9079e-61,2.69407
105,1.16269e-61,-1.26686
106,2.27934e-60,3.11308e-31
107,9.08818e-61,-3.26948e-33
108,4.11047e-62,2.53388e-37
109,2.07488e-62,1.1738e-37
110,9.43313e-61,1.11159e-38
111,4.6871e-61,6.95172e-39
112,1.45136e-62,1.37141e-38
113,9.74912e-63,4.25292e-39
114,1.85185e-61,1.53169e-25
115,1.22211e-61,4.56273e-26
116,3.73701e-63,1.30816e-25
117,1.78536e-63,1.05314e-25
118,7.95206e-62,2.92565e-24
119,4.81076e-62,1.40465e-24
120,1.17549e-63,2.47927e-37
121,8.86874e-64,6.35303e-38
122,5.77353e-63,2.06699e-24
123,3.09694e-63,9.41342e-25
124,1.02305e-64,4.53247e-23
125,6.65138e-65,-8.2101e-25
126,1.95916e-63,5.98433e-22
127,8.25487e-64,-6.55785e-23
128,3.36752e-65,0.787486
129,1.70735e-65,0.919998
130,7.57496e-64,1.02245
131,3.90979e-64,1.10963
132,1.45894e-65,0.957174
133,9.09147e-66,1.09818
134,1.82455e-64,0.673297
135,1.22659e-64,0.864977
136,3.94706e-66,1.03774
137,2.16832e-66,1.02845
138,3.05565e-65,-0.332943
139,7.26523e-66,0.834866
140,2.79959e-66,8.31482e-44
141,-1.75272e-66,3.10248e-44
142,7.99525e-65,6.92111e-27
143,-5.14709e-65,1.74976e-27
144,3.69889e-65,7.91334e-45
145,-6.92748e-65,-8.67313e-47
146,1.32152e-63,1.793
147,-9.5641e-64,0.117719
148,3.39638e-62,1.80456
149,1.11129e-62,0.214234
