dof_index, displacement_x, displacement_y, div_u, curl_u
0,0,1.56826e-44,0,0
1,0,0,0,0
2,0,0,0,0
3,0,7.95761e-88,0,0
4,0,1.62286e-86,0,0
5,0,1.1413e-14,0,0
6,0,1.14703e-13,0,0
7,0,1.30518e-82,0,0
8,0,7.11562e-82,0,0
9,0,6.78655e-82,0,0
10,0,6.83799e-82,0,0
11,0,5.85729e-81,0,0
12,0,1.11268e-80,0,0
13,0,3.47852e-83,0,0
14,0,6.32446e-82,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,3.76674e-07,0,0
36,0,6.58747e-08,0,0
37,0,1.67692e-07,0,0
38,0,2.61949e-08,0,0
39,0,1.75394e-06,0,0
40,0,2.58013e-07,0,0
41,0,8.19323e-07,0,0
42,0,1.65466e-07,0,0
43,0,2.95666e-06,0,0
44,0,4.1283e-07,0,0
45,0,0,0,0
46,0,0,0,0
47,0,8.98557e-66,0,0
48,0,4.05011e-65,0,0
49,0,2.34049e-29,0,0
50,0,3.48777e-29,0,0
51,0,3.41395e-29,0,0
52,0,3.70582e-29,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,2.87785e-158,0,0
58,0,-1.38258e-160,0,0
59,0,1.36737e-156,0,0
60,0,-8.74888e-158,0,0
61,0,8.97815e-160,0,0
62,0,-2.43912e-160,0,0
63,0,1.45769e-57,0,0
64,0,2.91372e-57,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,7.3767e-56,0,0
78,0,1.47464e-55,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,1.26106e-52,0,0
88,0,3.94912e-52,0,0
89,0,3.54004e-91,0,0
90,0,6.87715e-91,0,0
91,0,1.2872e-90,0,0
92,0,2.50741e-90,0,0
93,0,2.75932e-92,0,0
94,0,5.21512e-92,0,0
95,0,-0.575135,0,0
96,0,-0.363397,0,0
97,0,-0.605552,0,0
98,0,-0.375584,0,0
99,0,-0.329709,0,0
100,0,-0.317976,0,0
101,0,0,0,0
102,0,0,0,0
103,0,0,0,0
104,0,0,0,0
105,0,-2.18063,0,0
106,0,-0.375584,0,0
107,0,1.18731e-92,0,0
108,0,1.4583e-92,0,0
109,0,4.883e-89,0,0
110,0,1.30016e-88,0,0
111,0,7.66447e-90,0,0
112,0,1.55966e-89,0,0
113,0,4.10992e-88,0,0
114,0,8.04167e-88,0,0
115,0,1.20571e-160,0,0
116,0,-3.35949e-161,0,0
117,0,0,0,0
118,0,0,0,0
119,0,2.7804e-123,0,0
120,0,-4.30783e-124,0,0
121,0,1.04601e-121,0,0
122,0,-9.51974e-123,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,0,0,0,0
129,0,4.10404e-106,0,0
130,0,7.2996e-106,0,0
131,0,5.18014e-106,0,0
132,0,1.17406e-106,0,0
133,0,6.41222e-108,0,0
134,0,4.16266e-108,0,0
135,0,-9.66488e-40,0,0
136,0,3.15687e-38,0,0
137,0,3.36526e-40,0,0
138,0,5.44078e-39,0,0
139,0,2.46559e-31,0,0
140,0,9.57251e-31,0,0
141,0,1.02723e-32,0,0
142,0,4.12886e-32,0,0
143,0,1.08284e-106,0,0
144,0,6.54714e-107,0,0
