dof_index, displacement_x, displacement_y, div_u, curl_u
0,0,3.24821e-61,0,0
1,0,0,0,0
2,0,0,0,0
3,0,-6.55118e-115,0,0
4,0,1.31363e-113,0,0
5,0,1.69656e-24,0,0
6,0,1.66677e-23,0,0
7,0,-1.8073e-109,0,0
8,0,1.36953e-107,0,0
9,0,1.99609e-107,0,0
10,0,1.49948e-107,0,0
11,0,1.72869e-106,0,0
12,0,3.20067e-106,0,0
13,0,-7.10811e-109,0,0
14,0,1.60621e-107,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,3.90985e-15,0,0
36,0,5.88404e-16,0,0
37,0,1.27681e-15,0,0
38,0,1.46182e-16,0,0
39,0,3.29025e-14,0,0
40,0,1.36955e-15,0,0
41,0,1.10261e-14,0,0
42,0,2.17758e-15,0,0
43,0,6.72539e-14,0,0
44,0,6.52876e-15,0,0
45,0,0,0,0
46,0,0,0,0
47,0,1.53796e-87,0,0
48,0,7.30289e-87,0,0
49,0,2.41962e-43,0,0
50,0,3.54945e-43,0,0
51,0,3.34398e-43,0,0
52,0,2.47859e-43,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,0,0,0,0
59,0,0,0,0
60,0,0,0,0
61,0,0,0,0
62,0,0,0,0
63,0,8.1975e-78,0,0
64,0,1.53787e-77,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,1.00144e-75,0,0
78,0,2.21168e-75,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,1.65712e-71,0,0
88,0,4.3461e-71,0,0
89,0,3.83603e-119,0,0
90,0,7.19536e-119,0,0
91,0,1.46344e-118,0,0
92,0,2.77447e-118,0,0
93,0,1.02373e-120,0,0
94,0,1.86102e-120,0,0
95,0,-0.840673,0,0
96,0,-0.672288,0,0
97,0,-1.09845,0,0
98,0,-0.930259,0,0
99,0,0.0505364,0,0
100,0,0.031697,0,0
101,0,0,0,0
102,0,0,0,0
103,0,0,0,0
104,0,0,0,0
105,0,0.0891079,0,0
106,0,0.0151619,0,0
107,0,4.26978e-121,0,0
108,0,4.87703e-121,0,0
109,0,1.53954e-116,0,0
110,0,4.35868e-116,0,0
111,0,1.43261e-117,0,0
112,0,3.05267e-117,0,0
113,0,2.19398e-115,0,0
114,0,4.58144e-115,0,0
115,0,0,0,0
116,0,0,0,0
117,0,0,0,0
118,0,0,0,0
119,0,5.10686e-161,0,0
120,0,-5.92182e-162,0,0
121,0,1.50563e-158,0,0
122,0,-1.6014e-159,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,0,0,0,0
129,0,1.50599e-139,0,0
130,0,2.6766e-139,0,0
131,0,1.86921e-139,0,0
132,0,1.9744e-140,0,0
133,0,4.02453e-142,0,0
134,0,2.26318e-142,0,0
135,0,-4.44496e-55,0,0
136,0,6.3052e-54,0,0
137,0,4.20632e-56,0,0
138,0,6.96857e-55,0,0
139,0,1.05911e-45,0,0
140,0,4.49988e-45,0,0
141,0,2.91842e-47,0,0
142,0,1.12525e-46,0,0
143,0,4.21745e-140,0,0
144,0,2.15013e-140,0,0
145,0,0,0,0
146,0,0,0,0
147,0,0,0,0
148,0,0,0,0
149,0,0,0,0
150,0,0,0,0
151,0,0,0,0
152,0,0,0,0
153,0,0,0,0
154,0,0,0,0
155,0,0,0,0
156,0,0,0,0
157,0,0,0,0
158,0,0,0,0
159,0,0,0,0
160,0,0,0,0
161,0,0,0,0
162,0,0,0,0
163,0,0,0,0
164,0,0,0,0
165,0,0.0022647,0,0
166,0,0.000229649,0,0
167,0,0,0,0
168,0,0,0,0
169,0,0,0,0
170,0,0,0,0
171,0,0,0,0
172,0,0,0,0
173,0,0,0,0
174,0,0,0,0
175,0,2.94049e-117,0,0
176,0,6.86905e-117,0,0
177,0,1.18254e-116,0,0
178,0,2.33329e-116,0,0
179,0,7.22253e-115,0,0
180,0,1.21203e-114,0,0
181,0,1.05422e-116,0,0
182,0,1.31656e-116,0,0
183,0,0,0,0
184,0,0,0,0
185,0,6.86616e-40,0,0
186,0,5.73448e-41,0,0
187,0,3.11784e-39,0,0
188,0,9.51599e-40,0,0
189,0,0,0,0
190,0,0,0,0
191,0,0,0,0
192,0,0,0,0
193,0,0,0,0
194,0,0,0,0
195,0,0,0,0
196,0,0,0,0
197,0,6.35771e-45,0,0
198,0,-3.05429e-45,0,0
199,0,5.79712e-54,0,0
200,0,4.64814e-54,0,0
201,0,2.37516e-55,0,0
202,0,1.84763e-55,0,0
203,0,3.09526e-54,0,0
204,0,1.08701e-54,0,0
205,0,2.0485e-55,0,0
206,0,5.64383e-56,0,0
207,0,2.12359e-52,0,0
208,0,1.18968e-52,0,0
209,0,8.29394e-54,0,0
210,0,1.11182e-54,0,0
211,0,5.70031e-53,0,0
212,0,2.7555e-53,0,0
213,0,0,0,0
214,0,0,0,0
215,0,0,0,0
216,0,0,0,0
217,0,0,0,0
218,0,0,0,0
219,0,0,0,0
220,0,0,0,0
221,0,0,0,0
222,0,0,0,0
