dof_index, displacement_x, displacement_y
0,0,0
1,0,0
2,0,1.2879e-115
3,0,7.16776e-116
4,0,7.00159e-58
5,0,7.32165e-59
6,0,3.47219e-58
7,0,-5.10123e-59
8,0,0
9,0,0
10,0,4.02889e-50
11,0,9.98272e-50
12,0,6.12041e-49
13,0,1.95037e-48
14,0,2.84387e-54
15,0,7.71907e-54
16,0,7.43892e-53
17,0,2.05398e-52
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,4.03212e-68
37,0,3.29218e-68
38,0,5.14873e-68
39,0,5.55005e-68
40,0,2.2493e-71
41,0,2.08675e-71
42,0,1.10398e-33
43,0,2.22617e-34
44,0,1.15768e-35
45,0,4.9178e-36
46,0,0
47,0,0
48,0,2.33246e-64
49,0,1.18933e-64
50,0,2.66479e-64
51,0,4.64307e-65
52,0,5.21523e-67
53,0,1.79089e-67
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,5.15104e-64
77,0,1.50943e-64
78,0,5.42129e-62
79,0,-1.68644e-64
80,0,8.35575e-59
81,0,-1.69894e-60
82,0,4.47824e-61
83,0,-2.34977e-62
84,0,1.08032e-61
85,0,6.20742e-62
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,7.75628e-48
105,0,-6.12719e-50
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
119,0,0
120,0,0
121,0,0
122,0,0
123,0,0
124,0,0
125,0,0
126,0,0
127,0,0
128,0,9.35701e-48
129,0,6.05025e-48
130,0,3.66777e-50
131,0,2.46157e-50
132,0,1.16163e-49
133,0,7.22991e-50
134,0,1.92615e-47
135,0,1.40927e-47
136,0,4.37707e-52
137,0,3.46489e-52
138,0,4.60024e-20
139,0,2.76625e-20
140,0,0
141,0,0
142,0,0
143,0,0
144,0,0
145,0,0
146,0,2.90606e-50
147,0,4.59374e-51
148,0,1.29067e-50
149,0,5.11941e-51
150,0,5.7119e-48
151,0,8.76064e-49
152,0,8.71932e-41
153,0,5.82133e-41
154,0,3.3769e-42
155,0,5.41228e-42
156,0,8.9343e-39
157,0,6.98408e-39
158,0,1.29816e-33
159,0,3.56726e-34
160,0,7.29857e-35
161,0,6.89807e-35
162,0,4.98292e-37
163,0,4.28272e-37
164,0,0
165,0,0
166,0,0
167,0,0
168,0,0
169,0,0
170,0,8.75455e-27
171,0,2.10449e-26
172,0,1.05935e-28
173,0,1.73583e-28
174,0,2.15641e-28
175,0,1.03505e-28
176,0,0
177,0,0
178,0,0
179,0,0
180,0,8.44117e-53
181,0,2.12568e-53
182,0,0
183,0,0
184,0,0
185,0,0
186,0,0
187,0,0
188,0,0
189,0,0
190,0,0
191,0,0
192,0,0
193,0,0
194,0,0
195,0,0
196,0,0
197,0,0
198,0,2.64291e-55
199,0,5.13333e-56
200,0,6.91586e-53
201,0,-1.46942e-53
202,0,0
203,0,0
204,0,0
205,0,0
206,0,0
207,0,0
208,0,0
209,0,0
210,0,0
211,0,0
212,0,0
213,0,0
214,0,6.48675e-44
215,0,8.91085e-44
216,0,2.78691e-42
217,0,1.76808e-42
218,0,8.91215e-42
219,0,5.74878e-42
220,0,5.7249e-40
221,0,5.51542e-40
222,0,4.02414e-52
223,0,2.13244e-52
224,0,1.21512e-54
225,0,5.00319e-55
226,0,1.13163e-49
227,0,6.25273e-50
228,0,2.14069e-29
229,0,8.16997e-30
230,0,9.73107e-36
231,0,1.91703e-36
232,0,0
233,0,0
234,0,0
235,0,0
236,0,0
237,0,0
238,0,6.2917e-31
239,0,5.60645e-31
240,0,2.92941e-33
241,0,4.54771e-33
242,0,-1.12997e-31
243,0,1.16326e-30
244,0,3.14233e-30
245,0,5.79224e-30
246,0,2.31185e-32
247,0,1.99327e-32
248,0,5.93193e-47
249,0,-2.302e-47
250,0,4.25953e-49
251,0,2.8156e-50
252,0,9.61027e-47
253,0,5.04518e-47
254,0,0
255,0,0
256,0,0
257,0,0
258,0,0
259,0,0
260,0,0
261,0,0
262,0,0
263,0,0
264,0,4.90151e-54
265,0,4.25569e-54
266,0,1.57154e-56
267,0,2.21689e-56
268,0,8.19784e-57
269,0,1.56497e-56
270,0,9.32191e-43
271,0,-6.82951e-44
272,0,1.62292e-40
273,0,4.85361e-42
274,0,1.74784e-38
275,0,1.39905e-39
276,0,3.4498e-43
277,0,-5.0695e-45
278,0,0
279,0,0
280,0,0
281,0,0
282,0,0
283,0,0
284,0,0
285,0,0
286,0,0
287,0,0
288,0,0
289,0,0
290,0,0
291,0,0
292,0,0
293,0,0
294,0,1.20822e-66
295,0,3.19327e-67
296,0,0
297,0,0
298,0,0
299,0,0
300,0,0
301,0,0
302,0,0
303,0,0
304,0,0
305,0,0
306,0,2.76259e-26
307,0,3.37585e-26
308,0,1.43337e-25
309,0,-8.06715e-27
310,0,1.52637e-27
311,0,-1.63396e-28
312,0,0
313,0,0
314,0,0
315,0,0
316,0,0
317,0,0
318,0,0
319,0,0
320,0,0
321,0,0
322,0,0
323,0,0
324,0,0
325,0,0
326,0,0
327,0,0
328,0,1.30256e-73
329,0,1.15102e-73
330,0,2.60505e-76
331,0,2.92914e-76
332,0,7.99992e-75
333,0,3.10542e-74
334,0,0
335,0,0
336,0,5.11263e-41
337,0,-5.13386e-42
338,0,4.66252e-40
339,0,2.08769e-40
340,0,0
341,0,0
342,0,0
343,0,0
344,0,0
345,0,0
346,0,0
347,0,0
348,0,1.52453e-23
349,0,-5.02534e-25
350,0,1.3573e-21
351,0,4.66374e-22
352,0,8.83099e-31
353,0,1.09403e-30
354,0,1.21312e-30
355,0,1.3962e-30
356,0,1.05378e-28
357,0,1.81206e-28
358,0,1.72351e-30
359,0,6.04217e-31
360,0,6.3515e-33
361,0,7.2987e-33
362,0,1.9318e-32
363,0,8.47501e-33
364,0,0
365,0,0
366,0,0
367,0,0
368,0,0
369,0,0
370,0,0
371,0,0
372,0,0
373,0,0
374,0,0
375,0,0
376,0,0
377,0,0
378,0,1.06356e-61
379,0,5.9688e-62
380,0,1.60977e-64
381,0,5.97084e-65
382,0,1.56312e-64
383,0,1.32326e-64
384,0,3.19659e-67
385,0,1.13011e-67
386,0,0
387,0,0
388,0,0
389,0,0
390,0,0
391,0,0
392,0,4.05981e-42
