dof_index, displacement_x, displacement_y
0,3.182e-18,1.76837e-05
1,-2.63153e-19,5.45627e-06
2,2.72905e-18,-1.23741
3,-3.17982e-19,-0.678251
4,1.59489e-17,-0.118817
5,-2.42632e-18,0.381479
6,2.01571e-17,-1.73332
7,-1.82555e-18,0.860144
8,3.63676e-21,0.713867
9,3.75216e-22,-0.200455
10,2.73866e-20,-2.95889
11,4.23321e-21,-2.69161
12,2.02024e-20,-3.52441
13,1.20587e-21,-3.17321
14,3.00581e-18,-1.21398
15,-2.29545e-19,0.765628
16,2.30509e-17,0.195976
17,-7.94306e-19,1.10906
18,3.09332e-18,0.0138704
19,1.6411e-20,0.0065918
20,2.27451e-17,0.507608
21,1.54019e-18,-0.100135
22,2.022e-18,0.00851443
23,-3.17341e-19,0.00325696
24,4.87866e-19,0.0198071
25,-6.20898e-20,0.00727175
26,3.01065e-18,0.0087445
27,2.04193e-19,0.00308771
28,3.98654e-22,0.578438
29,-2.86315e-23,-0.164953
30,2.62378e-21,0.714696
31,-2.18206e-22,-0.216895
32,4.19032e-22,0.000150953
33,-1.06078e-22,-6.72763e-06
34,1.94552e-17,5.68188e-05
35,5.07089e-19,-3.00175e-06
36,2.50798e-18,-1.8966
37,1.60693e-19,-1.81098
38,1.73527e-17,-1.18022
39,1.74789e-18,-0.881514
40,2.53061e-18,-1.12405
41,2.79179e-20,-0.759291
42,1.73673e-17,3.16387
43,-8.90566e-19,0.0752673
44,2.41615e-18,1.36267
45,-4.05901e-20,3.19272
46,1.78124e-17,0.00103348
47,-2.82956e-19,0.000415207
48,2.32966e-18,-1.64055
49,8.30736e-20,1.71803
50,1.64862e-17,-1.17216
51,1.39564e-18,1.31869
52,2.19273e-18,2.88844
53,1.57776e-19,-0.294461
54,1.44601e-17,0.00269738
55,1.20639e-18,0.00107991
56,1.95683e-18,0.0010184
57,1.27435e-19,0.000365007
58,1.33339e-17,0.00159943
59,1.23584e-18,0.000599651
60,1.68582e-18,1.97881e-07
61,2.15076e-19,7.70371e-08
62,1.02412e-17,4.9323e-08
63,1.23213e-18,2.02719e-08
64,1.30434e-18,8.07412e-07
65,1.81703e-19,2.89015e-07
66,8.26615e-18,2.69048e-07
67,1.65625e-18,9.51011e-08
68,1.04707e-18,0.0729871
69,1.9716e-19,0.0044446
70,5.69769e-18,0.170877
71,9.44378e-19,0.00725013
72,7.11589e-19,0.161785
73,1.35345e-19,0.0011521
74,4.13111e-18,8.43031e-07
75,9.06168e-19,3.05615e-07
76,4.96643e-19,3.408
77,1.14962e-19,0.727347
