dof_index, displacement_x, displacement_y
0,9.52323e-06,-1.36595
1,-9.2531e-07,-0.14552
2,9.20607e-06,-1.35793
3,-9.7392e-07,-1.52698
4,2.536e-05,0.294526
5,-3.18391e-06,-0.8618
6,3.03569e-05,1.06879
7,-2.3941e-06,-2.30149
8,6.33039e-07,0.473096
9,9.77722e-08,0.346535
10,2.21783e-06,0.393193
11,4.65401e-07,2.03089
12,1.72595e-06,0.153037
13,7.69367e-08,1.51743
14,9.92435e-06,-0.384089
15,-7.14184e-07,0.0897033
16,3.3586e-05,-0.17943
17,-1.53968e-06,-1.89042
18,1.02737e-05,2.67272
19,-1.65283e-07,1.02068
20,3.38124e-05,-0.465481
21,4.11645e-07,-0.00653392
22,7.57437e-06,1.80209
23,-1.1064e-06,0.773406
24,3.2027e-06,0.449647
25,-4.01839e-07,0.203161
26,1.02398e-05,1.71188
27,2.23958e-07,0.778542
28,1.04319e-07,-0.97781
29,-1.9942e-08,0.444666
30,3.33955e-07,-0.510538
31,-9.54967e-08,0.234271
32,1.05586e-07,0.101423
33,-3.83354e-08,0.0351922
34,3.23554e-05,-0.0740164
35,6.88592e-07,-0.00715553
36,9.73604e-06,0.24232
37,3.14114e-07,-0.787872
38,3.1072e-05,1.23945
39,1.23668e-06,-0.365116
40,9.46395e-06,0.908339
41,3.06071e-07,-0.407022
42,3.00344e-05,0.712946
43,8.31119e-07,0.814728
44,9.007e-06,-3.51069
45,3.47257e-07,-1.18373
46,2.868e-05,1.06953
47,1.22899e-06,0.474678
48,8.41941e-06,0.802065
49,5.10205e-07,0.646671
50,2.65164e-05,-0.235285
51,2.15088e-06,-0.0839949
52,7.79223e-06,0.855705
53,6.18567e-07,-1.07869
54,2.40809e-05,1.99752
55,2.26184e-06,0.787885
56,7.07491e-06,1.04906
57,6.32659e-07,0.471058
58,2.18267e-05,1.61591
59,2.17033e-06,0.667149
60,6.25203e-06,0.687805
61,7.09769e-07,0.267737
62,1.88635e-05,0.651942
63,2.31088e-06,0.25444
64,5.36117e-06,0.519328
65,7.27379e-07,0.201179
66,1.60213e-05,0.658979
67,2.4795e-06,0.259707
68,4.51211e-06,-1.10622
69,7.23726e-07,-0.215787
70,1.29661e-05,0.602873
71,2.10224e-06,0.0588326
72,3.61797e-06,0.856095
73,6.24709e-07,-0.0847328
74,1.05055e-05,0.494414
75,1.92178e-06,0.194088
76,2.87601e-06,-0.351198
77,5.42673e-07,0.184357
78,8.27873e-06,0.168484
79,1.83566e-06,0.694599
80,1.95064e-06,-0.602496
81,4.27072e-07,1.09443
82,6.25569e-06,-0.657566
83,1.48087e-06,0.49944
84,1.63334e-06,0.793869
85,3.73814e-07,0.110556
86,4.82759e-06,-1.65946
87,1.0634e-06,-1.54576
88,1.29297e-06,-1.37768
89,2.88157e-07,-1.42714
90,3.70293e-06,0.052968
91,8.70908e-07,0.697656
92,7.98055e-07,-1.64992
93,2.07722e-07,-1.34424
94,2.58774e-06,0.828271
95,6.55534e-07,-0.33087
96,6.03869e-07,1.36473
97,1.59373e-07,-0.272644
98,1.87796e-06,1.13144
99,5.08202e-07,-0.0862528
