dof_index, displacement_x, displacement_y
0,5.75199e-15,0.00138632
1,-4.78701e-16,0.000377097
2,5.03866e-15,2.09124
3,-5.65169e-16,1.32032
4,2.53186e-14,0.296147
5,-3.60023e-15,1.14235
6,3.16001e-14,-2.34905
7,-2.71984e-15,0.389148
8,1.79849e-17,0.301383
9,1.94618e-18,-0.0931592
10,1.16079e-16,2.39129
11,1.87314e-17,-1.20516
12,8.60909e-17,0.774345
13,4.27303e-18,-1.93134
14,5.5444e-15,0.825973
15,-4.26405e-16,3.06253
16,3.61351e-14,0.857933
17,-1.39686e-15,0.559242
18,5.69986e-15,0.211892
19,1.79988e-17,0.0925765
20,3.56137e-14,0.501104
21,2.09699e-15,-0.203143
22,3.8387e-15,0.15831
23,-5.73404e-16,0.0610092
24,1.03532e-15,0.274705
25,-1.28769e-16,0.102658
26,5.56921e-15,0.161726
27,3.30328e-16,0.0581407
28,2.05164e-18,0.700803
29,-1.92312e-19,-0.327734
30,1.16397e-17,0.543872
31,-1.48449e-18,-0.28456
32,2.14551e-18,0.00714923
33,-5.91863e-19,-0.000327742
34,3.12204e-14,0.00329256
35,8.67318e-16,-0.000162889
36,4.78337e-15,2.01486
37,2.75338e-16,2.32355
38,2.83031e-14,1.61274
39,2.40455e-15,2.35116
40,4.75095e-15,-0.279377
41,8.91932e-17,0.601462
42,2.7846e-14,-0.74488
43,-7.87912e-16,-0.873971
44,4.50552e-15,0.610867
45,-4.94888e-18,-3.35912
46,2.78662e-14,0.0341255
47,-1.83903e-17,0.0137795
48,4.28232e-15,1.58524
49,1.83123e-16,0.610646
50,2.563e-14,1.63936
51,2.19648e-15,-0.00755379
52,3.99324e-15,2.00126
53,2.98797e-16,0.211967
54,2.25308e-14,0.0695485
55,1.98517e-15,0.027798
56,3.55728e-15,0.033749
57,2.58855e-16,0.0126471
58,2.0515e-14,0.0480623
59,1.93833e-15,0.0179721
60,3.06173e-15,3.03727e-05
61,3.79525e-16,1.20403e-05
62,1.61658e-14,9.18472e-06
63,1.97794e-15,3.81489e-06
64,2.41731e-15,0.000101105
65,3.41061e-16,3.7741e-05
66,1.30686e-14,4.01982e-05
67,2.50868e-15,1.45525e-05
68,1.94526e-15,0.546163
69,3.56749e-16,0.0209627
70,9.29161e-15,0.747172
71,1.5534e-15,0.0141889
72,1.36614e-15,0.707364
73,2.56719e-16,-0.0313005
74,6.86409e-15,0.000106048
75,1.45159e-15,3.89777e-05
76,9.75542e-16,0.185315
77,2.17027e-16,0.465183
78,4.71747e-15,-0.320922
79,1.43399e-15,0.608198
80,5.52652e-16,-1.16453
81,1.56135e-16,0.847678
82,2.81237e-15,-1.38783
83,9.12527e-16,0.09169
84,3.83544e-16,-1.70288
85,1.1147e-16,0.899204
86,1.7779e-15,0.556318
87,4.40102e-16,0.317389
88,2.5287e-16,0.566688
89,6.4076e-17,0.323423
90,1.20679e-15,0.0287683
91,3.25478e-16,0.0146341
92,1.27359e-16,0.710372
93,3.98413e-17,0.404142
94,6.76485e-16,0.0211027
95,2.07416e-16,-0.0023628
96,8.20474e-17,0.0430701
97,2.46694e-17,-0.00444769
98,4.26881e-16,0.0270838
99,1.37029e-16,-0.00151858
100,4.36371e-17,0.0541143
101,1.33495e-17,-0.00307077
102,2.65176e-16,0.0926013
103,9.44428e-17,-0.00834046
104,2.58164e-17,-1.16484
105,9.25545e-18,0.552991
106,1.48666e-16,0.0104997
107,4.56931e-17,-0.000747878
108,1.41821e-17,6.29195e-05
109,5.17207e-18,2.37091e-05
110,8.99007e-17,1.71941e-05
111,3.34962e-17,7.11973e-06
112,7.63269e-18,1.91928e-05
113,3.62489e-18,6.52714e-06
114,3.9794e-17,0.326305
115,1.61873e-17,0.157566
116,3.70164e-18,0.325849
117,1.59886e-18,0.16578
118,2.27645e-17,0.54245
119,1.06726e-17,0.265891
120,1.92723e-18,6.27148e-05
121,9.72838e-19,2.10462e-05
122,9.15793e-18,0.540892
123,3.66477e-18,0.256477
124,8.29355e-19,0.621257
125,3.62178e-19,-0.119025
126,4.89794e-18,0.661492
127,1.67859e-18,-0.154056
128,4.40635e-19,0.806051
129,1.72784e-19,-1.01485
130,2.82181e-18,-0.0716008
131,1.01532e-18,0.285772
132,3.10267e-19,-0.333683
133,9.40989e-20,-0.571668
134,1.60079e-18,0.90252
135,3.21191e-19,-3.32551
136,3.36375e-19,0.113353
137,-1.24032e-19,1.39512
138,2.14825e-18,-2.51054
139,-1.17562e-18,2.11609
140,1.14997e-18,8.39755e-08
141,-1.04043e-18,2.79701e-08
142,7.79345e-18,0.158923
143,-6.48336e-18,0.0751739
144,5.99009e-18,2.52734e-08
145,-7.66511e-18,6.85617e-09
146,4.04227e-17,-2.42827
147,-2.90622e-17,1.34254
148,9.62499e-18,-0.791471
149,2.83922e-18,0.771441
150,5.87716e-18,-1.94175
151,1.68094e-18,-0.164301
152,7.64859e-19,-0.91691
153,-6.9881e-19,2.49726
154,1.16184e-18,0.394143
155,2.71763e-19,0.49608
156,1.05046e-16,-2.61234
157,1.77431e-17,2.85158
158,1.53326e-16,3.32859
159,3.68553e-17,-1.90466
160,3.09152e-17,1.99617
161,5.37114e-18,-0.899441
162,1.38576e-19,-1.10656
163,-9.91835e-20,-1.14675
164,5.20687e-20,9.01764e-09
165,-6.31175e-21,1.0399e-09
166,1.15454e-20,8.50387e-09
167,3.95303e-21,1.04297e-09
168,7.27522e-21,2.94039e-08
169,6.42866e-22,5.08311e-09
170,5.85785e-20,0.134606
171,1.80627e-20,-0.438359
172,2.8185e-20,-2.7075
173,1.0801e-20,3.0193
174,1.0737e-19,-2.85236
175,4.01058e-20,2.74453
176,2.16974e-16,1.47925e-06
177,4.34675e-17,5.67264e-07
178,4.15843e-17,1.74395e-06
179,7.99664e-18,6.65352e-07
180,5.57358e-20,1.01883
181,1.94969e-20,-0.0299479
182,2.52659e-19,5.11605e-06
183,1.01365e-19,1.76861e-06
184,3.11825e-16,1.45597e-10
185,5.85905e-17,4.42148e-11
186,6.03629e-17,2.59181e-10
187,1.09454e-17,6.82115e-11
188,1.17636e-19,5.37364e-11
189,4.17457e-20,1.27725e-11
190,4.81163e-19,0.134291
191,1.83603e-19,0.0565505
192,2.19983e-19,0.21137
193,7.01115e-20,0.107538
194,1.02436e-18,0.122646
195,3.80015e-19,0.032082
196,7.61941e-17,0.0704868
197,2.25953e-17,-0.00181203
198,1.89795e-17,-1.08624
199,4.62226e-18,0.777029
200,4.12781e-19,0.701485
201,1.29088e-19,-1.92446
202,1.85336e-18,0.96965
203,6.42558e-19,-0.431965
204,3.94795e-16,1.10374
205,5.66207e-17,-0.499616
206,7.82048e-17,1.77019e-08
207,1.10282e-17,4.0219e-09
208,7.15054e-19,-0.825888
209,1.98103e-19,-0.643939
210,3.48705e-18,3.90673e-08
211,1.10292e-18,8.08687e-09
212,5.01324e-16,8.01006e-08
213,6.5912e-17,1.72498e-08
214,1.00895e-16,0.939708
215,1.28053e-17,-1.96654
216,2.03445e-18,-0.439534
217,4.91747e-19,1.01541
218,5.90129e-16,-1.43532
219,5.34784e-17,2.47074
220,1.20085e-16,-2.33347
221,1.1227e-17,0.887049
222,2.14199e-18,-0.901763
223,3.70926e-19,-0.701391
224,1.37667e-17,-0.590854
225,2.24507e-18,2.32389
226,1.88148e-17,-0.114329
227,6.37564e-18,-0.742666
228,4.53788e-17,-0.4442
229,1.50072e-17,1.23397
230,5.88054e-17,0.975255
231,1.76811e-17,-0.860268
232,6.79732e-16,2.2636e-07
233,4.59415e-17,3.79994e-08
234,1.39642e-16,1.01799e-07
235,1.01414e-17,1.66151e-08
236,7.30221e-16,3.42977e-07
237,3.26941e-17,5.25457e-08
238,1.5277e-16,-0.643685
239,6.60963e-18,1.71491
240,7.67957e-16,-0.436353
241,1.95269e-17,-0.463936
242,1.61352e-16,-2.11659
